"Plants for all sectors,United States,multiple fuel types"
"https://www.eia.gov/beta/electricity/data/browser/#/topic/1?agg=2,0,1&fuel=vtvv&sec=g&geo=g&freq=A&datecode=2008&tab=annual_emissions&pin=&rse=0&maptype=0&ltype=pin&ctype=linechart&end=201710&start=200101"
"Mon Nov 25 2019 16:57:02 GMT-0800 (Pacific Standard Time)"
"Source: U.S. Energy Information Administration"
"Plant Name","State","CO2 Emissions (tons)","SO2 Emissions (tons)","NOX Emissions (tons)"
"Roanoke Valley Energy Facility II","NC",347456,161,264
"Robbins Lumber","ME",18,0,3
"Robert A Reid","KY",150456,3572,412
"Robert E Ritchie","AR",241,0,0
"Robert Mueller Energy Center","TX",11637,0,32
"Robert P Mone Plant","OH",20460,0,6
"Robins","GA",19679,5,21
"Rochester 3","NY",277,0,2
"Rochester 7","NY",254743,"--","--"
"Rochester 9","NY",114,0,1
"Rock Lake CT","MN",172,0,2
"Rock Rapids","IA",26,0,1
"Rock River","WI",21953,0,93
"Rock-Tenn Mill","AL",79051,2288,597
"RockGen Energy Center","WI",47646,0,10
"RockTenn Coshocton Mill","OH",17836,116,524
"Rockford","IA",15,0,1
"Rockford Electric","IL","--",0,109
"Rockingham County CT Station","NC",110691,1,39
"Rockport","IN",18652089,54479,20830
"Rockport (MO)","MO",54,0,1
"Rockville 1 & 2","VA",4311,8,5
"Rockwood","CA",2607,0,11
"Rocky Ford","CO",1097,1,16
"Rocky Mountain Energy Center","CO",1327531,6,80
"Rocky River (SC)","SC",13,0,1
"Rocky Road Power LLC","IL",26680,0,17
"Rokeby","NE",5350,0,6
"Rolling Hills Generating","OH",30920,0,13
"Rolls Royce","IN",128,0,61
"Roosevelt Biogas 1","WA","--",0,972
"Rosemary Power Station","NC",93890,3,99
"Roseton Generating Facility","NY",360868,1596,373
"Roseville","CA",1500,0,9
"Roseville Energy Park","CA",298229,2,14
"Rousselot Inc","MA",1878,48,19
"Rowan","NC",363399,2,67
"Rowesville Rd Plant","SC",220,0,2
"Roxana Resource Recovery","IL","--",0,382
"Roxboro","NC",14497618,22168,7948
"Rumford Cogeneration","ME",502408,408,623
"Rumford Power, Inc","ME",366476,2,42
"Rupert Cogen Project","ID",36007,0,58
"Rush Island","MO",8568976,26848,3803
"Russell Downtown","KS",86,0,15
"Russell Energy Center","KS",4702,0,4
"Rutgers Biomedical and Health Cogen","NJ",28166,0,45
"Rutland","VT",355,0,2
"Ryegate Power Station","VT","--",33,114
"S A Carlson","NY",204557,3389,483
"S D Warren Muskegon","MI",253152,90,295
"S D Warren Westbrook","ME",234587,1331,1020
"S O Purdom","FL",603523,9,206
"S W Bailey","AK",11543,1,17
"S&L Cogeneration","TX","--",0,207
"SCA Cogen 2","CA",346022,2,40
"SDS Lumber Gorge Energy Division","WA","--",4,39
"SECC","CO",0,"--","--"
"SEGS III","CA",3132,0,5
"SEGS IV","CA",2740,0,4
"SEGS IX","CA",11708,0,19
"SEGS V","CA",2975,0,5
"SEGS VI","CA",6687,0,9
"SEGS VII","CA",6474,0,9
"SEGS VIII","CA",12969,0,21
"SEMASS Resource Recovery","MA",465748,43,2538
"SJ/SC WPCP","CA",17361,0,1355
"SPA Cogen 3","CA",463845,2,36
"SPFT - Newberg Cogen","OR",167459,27,447
"SRI International Cogen Project","CA",26731,0,60
"SRW Cogen LP","TX",864821,5,128
"ST-1/1A Engine No 1","OH",12,"--","--"
"Sabetha Power Plant","KS",374,0,53
"Sabine","TX",2460591,12,2497
"Sabine Cogen","TX",387018,2,48
"Sabine River Works","TX",204785,2,866
"Sagamore Plant Cogeneration","IN",142098,1150,970
"Saguaro","AZ",56770,0,36
"Saguaro Power","NV",245966,1,618
"Saint Agnes Medical Center","CA",20894,0,50
"Saint Johns Health Center","CA",3865,0,14
"Saint Marys Hospital Power Plant","MN",41608,0,110
"Salem Electric Department","VA",3,0,1
"Salem Energy Systems LLC","NC","--",0,68
"Salem Harbor","MA",1169805,3954,771
"Salem Street Dept","VA",111,0,2
"Salem Water Plant","VA",108,0,2
"Salinas","CA","--",0,190
"Salinas River Cogeneration","CA",203081,1,17
"Salisbury City of","MO","--",0,2
"Salmon Diesel","ID",110,0,2
"Salt Lake Energy Systems","UT","--",0,193
"Salton Sea Power Gen Co - Unit 2","CA",3597,"--","--"
"Salton Sea Power Gen Co - Unit 3","CA",10276,"--","--"
"Salton Sea Power Gen Co - Unit 4","CA",8838,"--","--"
"Salton Sea Power Gen Co Unit 1","CA",2055,"--","--"
"Salton Sea Power LLC - Unit 5","CA",9095,"--","--"
"Sam Bertron","TX",138569,1,194
"Sam Rayburn","TX",284440,1,35
"San Antonio Regional Hospital","CA",10544,0,204
"San Diego State University","CA",49758,0,115
"San Jacinto Steam Electric Station","TX",659336,3,109
"San Joaquin Cogen","CA","--",0,19
"San Jose Cogeneration","CA",22318,0,78
"San Juan","NM",10841750,9633,20102
"San Marcos Energy LLC","CA","--",0,18
"San Miguel","TX",3408535,9721,2951
"Sand Hill","TX",830951,4,124
"Sandow No 4","TX",4294965,18848,3647
"Sanford","FL",4217972,155,1167
"Santa Clara Cogen","CA",42803,0,126
"Santa Maria Cogen Plant","CA",11,0,4
"Santa Maria EPG","CA",693,0,21
"Santa Rosa Energy Center","FL",8231,0,12
"Santan","AZ",1813412,8,129
"Sappi Cloquet Mill","MN",35658,2680,751
"Saranac Facility","NY",918501,5,202
"Sargent","NE",22,0,1
"Sargent Canyon Cogeneration","CA",203094,1,14
"Sarpy County","NE",74979,1,41
"Sartell Dam","MN",187975,1121,560
"Sauder Power Plant","OH",498,13,111
"Savannah Resource Recovery Facility","GA","--",4,15
"Savannah River Mill","GA",980515,27836,3161
"Sayreville","NJ",35154,0,62
"Sayreville Cogeneration Facility","NJ",470151,2,359
"Scattergood","CA",713056,12,16
"Scherer","GA",24471822,70474,16533
"Schiller","NH",801616,4524,1035
"Scholz","FL",340730,2650,1172
"Schuylkill Generating Station","PA",26809,74,33
"Sconza Candy Company","CA",208,0,3
"Scrubgrass Generating Plant","PA",824958,2233,631
"Seadrift Coke LP","TX",82307,3793,390
"Seaford","DE",85,0,2
"Seaford Delaware Plant","DE",212354,3124,380
"Second Imperial Geothermal","CA",8074,"--","--"
"Security","TX","--",0,343
"Sediver","SC",27,0,2
"Selawik","AK",2021,1,22
"Seldovia","AK",19,0,3
"Selkirk Cogen","NY",975444,1,333
"Seminole (FL)","FL",8330931,17493,15728
"Seminole (OK)","OK",2051667,11,4245
"Seminole Mill","FL",39464,0,30
"Seneca City of","SC",534,1,14
"Seneca Energy","NY","--",1,1949
"Settlers Hill Gas Recovery","IL","--",0,119
"Seven Mile Creek LFG","WI","--",0,105
"Seville","OH","--",0,1
"Seward (PA)","PA",3794872,7050,2025
"Sewell Creek Energy","GA",49880,0,39
"Shady Hills Generating Station","FL",670266,3,178
"Sharon Spring","KS",39,0,4
"Sharpe","KS",19,0,12
"Shawnee","KY",9653485,33224,18150
"Shawnee (PA)","PA",174,0,2
"Shawville","PA",3339058,46986,6690
"Sheboygan Falls","WI",8014,0,2
"Sheepskin","WI",980,0,15
"Shelbina Power #1","MO",1,0,1
"Shelbina Power #2","MO",0,0,2
"Shelbina Power #3","MO",0,0,1
"Shelby Municipal Light Plant","OH",119508,2394,276
"Shelby North","OH",8,0,1
"Shelby South","OH",10,0,1
"Shelby, NC","NC",25,0,2
"Shelby, Toms Street","NC",34,0,1
"Sheldon","NE",1620722,4129,7001
"Shell Chemical","LA",418947,2,1127
"Shell Deer Park","TX",738061,5,2166
"Shenandoah","IA",71,0,5
"Shepherd Center","GA",22,0,1
"Sherburne County","MN",14479487,21246,16069
"Sherman Avenue","NJ",11805,0,9
"Sherman Hospital","IL",51,0,2
"Sherwood H Smith Jr Energy Complex","NC",1092034,8,216
"Shipman","HI",37856,426,69
"Shiras","MI",381148,150,264
"Shishmaref","AK",1159,1,13
"Shoemaker","NY",156,0,1
"Shoreham","NY",1570,1,9
"Shoreham Energy LLC","NY",28003,5,4
"Short Mountain","OR","--",0,193
"Shrewsbury","MA",171,0,4
"Shute Creek Facility","WY",131320,4,1587
"Sibley","MO",2661263,8328,7011
"Sibley One","IA",17,0,2
"Sidney (NE)","NE",490,0,10
"Sidney (OH)","OH",17,0,3
"Sierra Pacific Aberdeen","WA","--",18,"--"
"Sierra Pacific Anderson Facility","CA","--",5,47
"Sierra Pacific Burlington Facility","WA","--",48,220
"Sierra Pacific Burney Facility","CA","--",20,112
"Sierra Pacific Lincoln Facility","CA","--",19,116
"Sierra Pacific Loyalton Facility","CA","--",12,76
"Sierra Pacific Quincy Facility","CA","--",31,143
"Sierra Pacific Sonora","CA","--",6,54
"Sierra Power","CA","--",6,51
"Signal Hill Generating LLC","TX",42218,0,115
"Sikeston Power Station","MO",1882050,5922,2025
"Silas Ray","TX",56992,0,24
"Silver Bay Power","MN",910610,2190,2649
"Silver Creek","MS",81579,0,17
"Silver Lake","MN",262774,983,287
"Silverhawk","NV",1317660,7,93
"Sim Gideon","TX",645901,3,667
"Simplot Phosphates","WY",15099,0,115
"Sinclair Oil Refinery","WY",109869,46,228
"Sioux","MO",5658028,43663,6650
"Sithe Independence Station","NY",648519,2,79
"Sixth Street","IA",77392,434,200
"Sixth Street Gas Turbine","MI",10,0,1
"Skagway","AK",1925,0,6
"Skyline Gas Recovery","TX","--",0,364
"Sleepy Eye","MN",33,0,2
"Slocum","MI",28,0,4
"Sloss Industries Corp","AL",1207,1,262
"Smarr Energy Center","GA",24520,0,8
"Smart Papers LLC","OH",214734,1221,291
"Smith Island","MD",64,0,2
"Smith Street","FL","--",0,7
"Smithfield Farmland Corp Bladen","NC",159,1,23
"Smithfield Packaged Meats Corp.","NC",258,0,5
"Snake River","AK",25865,9,213
"Snider Industries","TX","--",11,97
"Snowbird Power Plant","UT",10,0,212
"Soda Lake Geothermal No I II","NV",1565,"--","--"
"Solano County Cogen Plant","CA",6834,0,139
"Solo Cup Co","MD",13123,0,289
"Solon Diesel","WI",10,0,2
"Solway CT","MN",29423,0,19
"Somerset Operating Co LLC","NY",4600102,3571,4455
"Somerset Plant","MA",224576,3536,1374
"Somerset Station","MA",629742,1755,387
"Sonoma California Geothermal","CA",8775,"--","--"
"Sonoma Central Landfill Phase I","CA","--",0,429
"Sonoma Central Landfill Phase II","CA","--",0,427
"Sonoma Central Landfill Phase III","CA","--",0,208
"Sooner","OK",7614440,18382,11541
"South Barrington Electric","IL","--",0,160
"South Belridge Cogeneration Facility","CA",247139,1,650
"South Cairo","NY",167,0,2
"South District Wastewater Treatment Plt","FL","--",0,399
"South Fond Du Lac","WI",17475,1,19
"South Generation","MN",67,0,3
"South Georgia Medical Center","GA",29,"--","--"
"South Hampton","NY",9662,2,11
"South Harper","MO",67643,0,33
"South Main Street","IL",56,0,2
"South Meadow","CT",1998,0,4
"South Oak Creek","WI",5772705,13128,4517
"South Oaks Hospital","NY",4604,"--","--"
"South Plant","IA",27,0,4
"South Point Energy Center","AZ",1051697,5,83
"South Strawberry","IA",24,0,2
"South West Landfill","FL","--",0,5
"Southampton Power Station","VA",368880,115,661
"Southbridge Energy Center LLC","MA",13265,0,324
"Southeast Chicago Energy Project","IL",5905,0,10
"Southeast Kern River Cogen","CA",87628,1,346
"Southeast Resource Recovery","CA",208822,23,946
"Southern Minnesota Beet Sugar","MN",300571,2717,1910
"Southold","NY",156,2,11
"Southside Water Reclamation Plant","NM",10230,0,774
"Southwark","PA",639,2,7
"Southwest Texas State University","TX","--",0,565
"Southwestern","OK",500809,2,2038
"Southwestern Bell Telephone","MO",752,0,3
"Sowega Power","GA",11369,0,9
"Spadra Landfill Gas to Energy","CA",0,1,30
"Spalding","NE",20,0,1
"Spartanburg Water System","SC",33,0,1
"Spencer","TX",24719,0,8
"Spencer Gas Turbine","IA",234,0,2
"Spindle Hill Energy Center","CO",108702,3,33
"Spirit Mound","SD",2868,0,16
"Spokane Waste to Energy","WA",109045,10,399
"Spring Creek Energy Center","OK",9806,0,9
"Spring Valley","MN",248,0,2
"Springdale 1 & 2","PA",18399,0,13
"Springerville","AZ",8793017,5949,5917
"Springfield (MN)","MN",6,0,3
"Springfield Power LLC","NH","--",25,140
"Springhill Gas Recovery Plant","FL","--",0,460
"Springs Generating Station","CA",2371,0,7
"Spruance Genco LLC","VA",2101918,609,3218
"St Bonifacius","MN",1534,0,12
"St Clair","MI",8050096,34721,10060
"St Cloud","FL","--",0,29
"St Francis","KS",44,0,5
"St Francis Energy Facility","MO",272407,1,42
"St George Red Rock","UT",109,0,12
"St James","MN",58,0,3
"St John","KS",9,0,4
"St Johns River Power Park","FL",8103824,7466,17766
"St Josephs Hospital","FL",17435,0,35
"St Louis","MI",5,0,1
"St Marys","OH",58,0,2
"St Marys IC","AK",2052,1,23
"St Nicholas Cogen Project","PA",895545,756,172
"St Paul Cogeneration","MN",16527,30,334
"St Vincents Medical Center","FL",7,0,1
"St. Charles Power Plant","MN",124,0,3
"Stafford","KS",34,0,7
"Stallings","IL",37,0,4
"Standby Generation Plant","FL",37,0,32
"Stanton","ND",1493839,2606,1844
"Stanton Energy Center","FL",5437999,5458,7382
"Starrett City Cogen Facility","NY",82511,3,228
"State Auto Insurance","SD",25,0,1
"State Center","IA",25,0,4
"State Farm Insur Support Center Central","TX",71,0,7
"State Farm Support Center East","GA",92,0,8
"State Line Combined Cycle","MO",847419,4,103
"State Line Energy","IN",3506761,10546,8257
"State St Generating","MI",211,0,6
"State-Fuel Level Increment","--","--",0,105
"State-Fuel Level Increment","--",95909,95,518
"State-Fuel Level Increment","--",6036,3,74
"Statesville Delivery No 3","NC",32,0,1
"Statesville, Highway 64","NC",32,0,1
"Station H","MO",702,0,3
"Station I","MO",211,0,3
"Steamboat 1A Power Plant","NV",6,"--","--"
"Steamboat Hills LP","NV",1364,"--","--"
"Steamboat II","NV",1564,"--","--"
"Steamboat III","NV",2076,"--","--"
"Sterling","KS",65,0,14
"Sterling Avenue","IL",9,0,1
"Sterling Power Plant","NY",1705,0,2
"Sterlington","LA",7979,0,25
"Stevens Community Medical Center","MN",16,0,0
"Stevens Point Mill","WI",74286,0,139
"Stillwater Facility","NV",939,"--","--"
"Stillwater Water Treatment Plant","OK",7,0,1
"Stingray Facility","LA",30748,0,105
"Stock Island","FL",7488,2,1
"Stockton","KS",23,0,7
"Stockton Biomass","CA",333196,97,195
"Stockton Cogen","CA",551295,23,297
"Stone Container Missoula Mill","MT",46722,1491,811
"Stone Container Ontonagon Mill","MI",263743,2258,203
"Stony Brook","MA",95994,25,105
"Stony Brook Cogen Plant","NY",165074,"--","--"
"Story City","IA",36,0,5
"Stowe Power Production Plant","PA","--",0,85
"Straits","MI",925,0,1
"Streator Energy Partners LLC","IL","--",0,123
"Streeter Station","IA",69539,309,192
"Stryker","OH",31,0,2
"Stryker Creek","TX",501450,2,360
"Stuart (IA)","IA",16,0,1
"Stuart (NE)","NE",42,0,1
"Sturgis City Diesel Plant","MI",86,0,2
"Sub 2 Generating Station","MO",18,0,1
"Sub 3 Generating Station","MO",39,0,2
"Suffolk Energy Partners LP","VA","--",0,367
"Sugar Creek Power","IN",67463,0,15
"Sullivan (IL)","IL",96,0,6
"Sumas Power Plant","WA","--",0,247
"Sumas Power Plant","WA",97222,"--","--"
"Summit Lake","IA",1793,0,6
"Sumner","IA",19,0,2
"Sumpter","MI",17628,0,5
"Sumpter Energy Associates","MI","--",1,1558
"Sun Peak Generating Station","NV",9102,0,25
"Sun Trust Plaza","GA",21,0,2
"Sunbury Generation LP","PA",2662652,30713,3817
"Sundance","AZ",103318,1,33
"Sunnyside Cogen Associates","UT",475543,445,536
"Sunoco Eagle Point Refinery","NJ","--",3,75
"Sunray 2","CA",2729,0,4
"Sunray 3","CA",9825,0,16
"Sunrise","NV",29808,0,52
"Sunrise Power LLC","CA",1391138,7,65
"Superior","MI",54,0,0
"Sutherland","IA",828926,5951,1794
"Sutherland IC","NE",53,0,1
"Sutter Energy Center","CA",1145074,6,86
"Suwannee River","FL",310534,221,592
"Sweatt","MS",4017,0,14
"Sweeny Cogen Facility","TX",1555422,8,144
"Sycamore (IA)","IA",720,0,3
"Sycamore (WI)","WI",866,0,3
"Sycamore Cogeneration","CA",1403383,7,3817
"Sycamore Energy 1","CA","--",0,115
"Syl Laskin","MN",806037,1307,821
"Sylvarena","MS",42228,0,34
"Syracuse # 2","NE",15,0,2
"Syracuse Energy","NY",610277,8153,982
"T B Simon Power Plant","MI",598098,3124,290
"T H Wharton","TX",465467,0,157
"T J Labbe Electric Generating","LA",62192,0,44
"TES Filer City Station","MI",585571,435,1114
"THUMS","CA",213667,1,450
"TMC LLC","FL","--",8,73
"TS Power Plant","NV",853707,220,226
"TVA Southaven Combined Cycle","MS",726552,4,135
"TXI Riverside Cement Power House","CA",115674,"--","--"
"TXU Sweetwater Generating Plant","TX",94577,0,83
"Taconite Harbor Energy Center","MN",1662418,4282,2133
"Taft 26C Cogen","CA",108512,1,293
"Taft Cogeneration Facility","LA",1864149,2,466
"Tait Electric Generating Station","OH",24206,0,7
"Tajiguas Plant","CA","--",0,357
"Talbot County Energy","GA",22993,1,8
"TalenEnergy Martin Creek LLC Allentown","PA",1219,1,6
"TalenEnergy Martins Creek","PA",301202,893,624
"TalenEnergy Martins Creek LLC Fishbach","PA",191,0,3
"TalenEnergy Martins Creek LLC Harrisburg","PA",1284,1,10
"TalenEnergy Martins Creek LLC Harwood","PA",1301,1,4
"TalenEnergy Martins Creek LLC Jenkins","PA",288,0,3
"TalenEnergy Martins Creek LLC Lock Haven","PA",88,0,1
"TalenEnergy Martins Creek LLC West Shore","PA",369,0,3
"TalenEnergy Martins Creek LLC Williamsport","PA",210,0,3
"TalenEnergy Montour","PA",8055391,38682,11916
"Tamarack Energy Partnership","ID","--",9,81
"Tangier","VA",125,0,2
"Tanners Creek","IN",4611024,23342,6740
"Tasley","VA",1244,"--","--"
"Tate & Lyle Decatur Plant Cogen","IL",718830,11242,298
"Tazewell Gas Recovery","IL","--",0,307
"Teche","LA",556435,3,892
"Tecumseh","NE",271,0,4
"Tecumseh Energy Center","KS",1552832,4066,2372
"Telogia Power","FL","--",21,181
"Tenaska Central Alabama Generating Stn","AL",143136,1,22
"Tenaska Frontier Generation Station","TX",1814041,9,599
"Tenaska Gateway Generating Station","TX",1287218,12,338
"Tenaska Georgia Generation Facility","GA",11179,0,3
"Tenaska Lindsay Hill Generating Station","AL",241164,1,38
"Tenaska Virginia Generating Station","VA",587943,3,64
"Tenet Hospital","TX",353,0,2
"Tennessee Eastman Operations","TN",3905882,18321,2395
"Terra-Gen Dixie Valley","NV",9960,"--","--"
"Terry Bundy Generating Station","NE",63141,1,12
"Tesoro Hawaii","HI",259060,34,396
"Tesoro Kenai Cogeneration Plant","AK",46982,0,119
"Tesoro Mandan Cogeneration Plant","ND",34677,31,341
"Tesoro SLC Cogeneration Plant","UT",88614,1,450
"Tessman Road","TX","--",0,955
"Texas City Plant Union Carbide","TX",101494,0,167
"Texas City Power Plant","TX",895476,6,392
"Texas Petrochemicals","TX",476849,2,1140
"The Mosaic Company, Plant City Facility","FL","--",0,1
"Theodore Cogen Facility","AL",541171,3,40
"Thermal Energy Development Part LP","CA",534,15,71
"Thermal Kem","SC",24,0,2
"Thermo Greeley","CO",45465,0,233
"Thermo Power & Electric","CO",49860,0,123
"Thetford","MI",6809,0,26
"Thief River Falls","MN",12,0,1
"Thiele Kaolin Reedy Creek","GA",195,0,3
"Thiele Kaolin Sandersville","GA",102,0,3
"Thomas A Smith Energy Facility","GA",507431,3,63
"Thomas C Ferguson","TX",442679,2,1016
"Thomas Fitzhugh","AR",18097,0,20
"Thomas Hill","MO",7088044,13698,10989
"Thomson Reuters Campus Bldg A-D","MN",1466,0,7
"Thorne Bay Plant","AK",72,0,0
"Thornridge High School","IL",194,0,5
"Thornwood High School","IL",283,0,7
"Ticona Polymers Inc","TX",171102,0,187
"Ticonderoga Mill","NY",91264,498,362
"Tiger Bay","FL",231322,1,64
"Tillotson Rubber","NH",346,3,18
"Tilton","IL",42499,0,38
"Timberline Trail Gas Recovery","WI","--",0,418
"Tipton","IA",46,0,3
"Titus","PA",1252296,11002,1869
"Tiverton Power Plant","RI",566651,3,45
"Togiak","AK",1979,1,19
"Tok","AK",8542,3,87
"Toledo Ref Power Recovery Train","OH",864359,30183,3098
"Tolk","TX",7363408,18305,6766
"Tolna","PA",2306,0,9
"Tom G Smith","FL",11153,0,4
"Torrance Refining Company, LLC","CA",104080,0,131
"Torrington Terminal","CT",431,0,1
"Total Energy Facilities","CA",6908,1,408
"Tower","MI",244,0,3
"Toyon Power Station","CA","--",0,394
"Tracy","NV",891351,5,1094
"Tracy Combined Cycle Power Plant","CA",7387,0,12
"Tradinghouse","TX",297459,1,498
"Traer East","IA",4,0,2
"Traer Main","IA",21,0,2
"Traer South","IA",2,0,1
"Transalta Centralia Generation","WA",9030058,2103,9833
"Treasure Coast Energy Center","FL",342137,2,95
"Trenton Channel","MI",4030063,25057,4826
"Trenton Diesel","MO",11,0,1
"Trenton North","MO",26,0,4
"Trenton South","MO",27,0,4
"Tri Center Naniwa Energy","NV",701,0,0
"Tri Cities","AZ","--",0,70
"Trigen St. Louis","MO",49760,0,67
"Trimble County","KY",4164624,1338,3515
"Trinidad (CO)","CO",535,0,5
"Trinidad (TX)","TX",48733,0,67
"Tropicana Products Bradent","FL",97665,1,288
"Troy Energy LLC","OH",15645,0,4
"Truman","MN",26,0,2
"Tulsa","OK",197103,1,386
"Tunnel","CT",497,0,1
"Turkey Point","FL",3200283,4219,1829
"Turnkey Landfill Gas Recovery","NH","--",1,536
"Tuscola Station","IL",328263,8246,435
"Twin Bridges LFGTE","IN","--",0,844
"Two Harbors","MN",21,0,1
"Two Pine Landfill Gas Recovery","AR","--",0,560
"Ty Cooke","TX",81418,0,96
"Tyrone","KY",418620,2958,956
"U S Alliance Coosa Pines","AL",594805,7598,396
"UCLA So Campus Cogen Project","CA",164077,1,336
"UMCP CHP Plant","MD",107917,1,296
"US Borax","CA",237714,1,585
"US DOE Savannah River Site (D Area)","SC",352367,2683,836
"US Gypsum Oakfield","NY",18239,0,56
"UW Madison Charter Street Plant","WI",275591,3055,2543
"Ubly","MI",4,0,3
"Unalakleet","AK",3125,1,32
"Unalaska Power Module","AK",1946,1,34
"Unifi Kinston LLC","NC","--",689,581
"Union Carbide Seadrift Cogen","TX",380964,2,968
"Union Carbide South Charleston","WV",187630,1133,116
"Union County Resource Recovery","NJ",221288,21,874
"Union Power Station","AR",1010286,6,190
"Unionville","MO",281,1,3
"Unionville City of","MO",68,0,3
"Unisea G 2","AK",18337,468,247
"United Cogen","CA",98755,0,272
"United Health Care","MN","--",0,0
"United Hospital","MN",20,0,0
"Univ of Calif Santa Cruz Cogeneration","CA",12105,0,189
"Univ of Massachusetts Medical Center","MA",60583,47,72
"Univ of NC Chapel Hill Cogen Facility","NC",295233,374,153
"Univ of Oregon Central Power Station","OR",10259,1,482
"Univ of San Francisco Cogen","CA",6710,0,102
"University Park North","IL",91139,0,34
"University Park South","IL",72868,0,58
"University of Alaska Fairbanks","AK",118531,229,270
"University of Arizona - Biosphere 2","AZ",23,0,4
"University of Colorado","CO",38208,0,89
"University of Florida","FL",184986,1,95
"University of Illinois Abbott Power Plt","IL",346978,150,720
"University of Illinois Cogen Facility","IL",94850,0,486
"University of Iowa Main Power Plant","IA",162232,1189,278
"University of Michigan","MI",230644,2,416
"University of Northern Iowa","IA",105092,1493,571
"University of Notre Dame","IN",194365,2479,388
"University of Oklahoma","OK",41964,0,103
"University of Tennessee Steam Plant","TN",90,0,1
"University of Texas at Dallas","TX",20,0,7
"University of Texas at San Antonio","TX",1969,0,238
"University of Washington Power Plant","WA",90405,0,5
"Upper Rock Energy Partners LLC","IL","--",0,430
"Urquhart","SC",971637,5331,860
"Utility Plants Section","AK",364078,967,805
"V H Braunig","TX",594189,6,920
"VMEA 1 Credit Gen","VA",1386,1,29
"VMEA Peaking Gen","VA",1009,0,9
"Valdez","AK",1659,1,17
"Valdez Cogen","AK",25004,3,114
"Valdosta Water Treatment Plant","GA",25,0,2
"Valencia","AZ",9616,0,16
"Valencia Energy Facility","NM",21511,0,2
"Valenite","SC",28,0,2
"Valero Energy Port Arthur Refinery","TX",2070,1,130
"Valero Refinery Cogeneration Unit 1","CA",189572,0,382
"Valero Refinery Corpus Christi East","TX",89273,1,498
"Valero Refinery Corpus Christi West","TX",131840,113,332
"Valley (CA)","CA",986240,8,65
"Valley (TX)","TX",328887,1,625
"Valley (WI)","WI",1714243,6247,2815
"Valley Queen Cheese","SD",370,0,4
"Valley Road","NV",92,0,4
"Valmont","CO",1067699,670,2065
"Valmont Combustion Turbine Project","CO",2648,0,2
"Van Sant Station","DE",1289,1,1
"Vandalia","MO",13,0,2
"Vanderbilt University Power Plant","TN",174432,892,453
"Vandolah Power Station","FL",92388,1,24
"Venice","IL",71601,0,28
"Venice Resources Gas Recovery","MI","--",0,237
"Veolia Energy Trenton L.P.","NJ",2724,2,826
"Veolia Energy-OKC","OK",548,0,13
"Vergennes 9","VT",191,0,6
"Vermilion","IL",1094522,2235,1155
"Vermillion Energy Facility","IN",36586,0,17
"Vernon Boulevard","NY",64560,0,6
"Vero Beach Municipal Power Plant","FL",31340,0,18
"Versailles Mill","CT",79038,16,124
"Versailles Peaking","OH",16,0,2
"Verso Paper Quinnesec Mich Mill","MI",12149,2187,580
"Vestaburg","MI",641,0,4
"Victor J Daniel Jr","MS",7506982,24521,10701
"Victoria Texas Plant","TX",292212,3,1660
"Vienna Operations","MD",21766,483,68
"Viking","AK",138,0,1
"Viking Energy of Lincoln","MI",27072,374,214
"Viking Energy of McBain","MI",29846,413,230
"Viking Energy of Northumberland","PA","--",29,202
"Village Creek Water Reclamation Facility","TX",8,0,100
"Villisca Municipal Power Plant","IA",31,0,1
"Vinton","IA",49,0,11
"Viola","WI",36,0,1
"Virginia","MN",186701,857,373
"Virginia Beach","VA",3837,3,2
"Virginia Tech Power Plant","VA",106016,"--","--"
"Vulcan-BN Geothermal Power Company","CA",7014,"--","--"
"W A Parish","TX",19446082,49666,4617
"W B Tuttle","TX",12122,0,24
"W E Swoope","FL",12,0,3
"W H Hill","HI",227471,2557,412
"W H Weatherspoon","NC",827847,6459,2644
"W H Zimmer","OH",8708327,14480,15012
"W N Clark","CO",327260,1284,847
"W S Lee","SC",1311472,9282,1513
"WFEC GenCo LLC","OK",10095,0,32
"WPPI Hartford DG","WI",8,0,0
"WPS Power Niagara","NY",323158,839,304
"WWTP Power Generation Station","CA",270,0,995
"Wabash River","IN",4709661,69161,7796
"Wabuska","NV",160,"--","--"
"Wadham Energy LP","CA",409,6,86
"Wading River","NY",87492,68,140
"Wadsworth","OH",18,"--","--"
"Wahoo","NE",209,0,8
"Waiau","HI",1073235,2433,1624
"Waimea","HI",1806,2,45
"Wakefield","NE",103,0,2
"Walhalla","ND",74679,685,486
"Wallingford Energy","CT",73584,0,7
"Walnut","CA",870,0,7
"Walnut Energy Center","CA",655341,4,38
"Walter C Beckjord","OH",3432768,23950,6861
"Walter Scott Jr Energy Center","IA",11018405,20078,7056
"Walton Bainbridge Power Facility","GA",130,0,3
"Walton County Power LLC","GA",11725,0,6
"Walton Discover Power Facility","AL",677,0,1
"Walton Street Substation","MO","--",0,2
"Wamego","KS",976,0,32
"Wansley","GA",10762349,67433,12469
"Wansley Combined Cycle","GA",1008768,5,2642
"Wansley Unit 9","GA",217577,1,36
"Warm Springs Forest Products","OR","--",5,45
"Warner Lambert","MI",53,0,6
"Warren F Sam Beasley Generation Station","DE",10815,0,2
"Warren Lumber Mill","AR","--",21,89
"Warren Peaking Power Facility","MS",1016,0,3
"Warrick","IN",3983951,54188,8316
