"Plants for all sectors,United States,multiple fuel types"
"https://www.eia.gov/beta/electricity/data/browser/#/topic/1?agg=2,0,1&fuel=vtvv&sec=g&geo=g&freq=A&datecode=2013&tab=annual_emissions&pin=&rse=0&maptype=0&ltype=pin&ctype=linechart&end=201710&start=200101"
"Mon Nov 25 2019 17:12:44 GMT-0800 (Pacific Standard Time)"
"Source: U.S. Energy Information Administration"
"Plant Name","State","CO2 Emissions (tons)","SO2 Emissions (tons)","NOX Emissions (tons)"
"Princeton University Cogeneration","NJ",43886,0,119
"Procter & Gamble Cincinnati Plant","OH",197795,1576,492
"Procter & Gamble Mehoopany Mill","PA",431335,2,329
"Prospect Municipal","OH",14,0,0
"Provo","UT",424,0,10
"Pueblo","CO",70,0,1
"Pueblo Airport Generating Station","CO",536182,3,38
"Puente Hills Energy Recovery","CA","--",4,814
"Pulliam","WI",1056407,2270,1121
"Puna","HI",92482,777,188
"Puna Geothermal Venture I","HI",7061,"--","--"
"Purdue University","IN",227349,2072,345
"Putnam","FL",386993,2,939
"Putnam (MI)","MI",290,0,6
"Pyramid","NM",31675,0,34
"Quail Run Energy Center","TX",317261,2,65
"Quantum Auburndale Power LP","FL",474911,2,102
"Quantum Choctaw Power LLC","MS",93570,0,21
"Quantum Lake Power LP","FL",288061,1,211
"Quantum Pasco Power LP","FL",79474,0,60
"Quay County","NM",46,0,0
"Quindaro","KS",928617,2636,2212
"Quinhagak","AK",1174,2,24
"R & R Lumber","OR","--",1,10
"R D Green","KY",3548711,4152,3795
"R D Morrow","MS",1092808,2877,2252
"R Gallagher","IN",682590,2264,1089
"R M Heskett","ND",580759,1671,709
"R M Schahfer","IN",7969026,14890,6121
"R S Nelson","LA",6316581,10397,3691
"R W Miller","TX",107175,0,126
"RCWMD Badlands Landfill Gas Project","CA","--",0,54
"RED-Rochester, LLC","NY",843509,8202,1953
"RPI Fuel Cell LLC","CA","--",0,0
"RS Cogen","LA",1509007,8,727
"Raccoon Creek Energy Center","IL",770,0,0
"Radford Army Ammunition Plant","VA",262120,2962,592
"Raft River Geothermal Power Plant","ID",1020,"--","--"
"Raleigh CO2 Plant","MS",8302,0,193
"Ralph Green","MO",881,0,2
"Rand Whitney CHP Plant","CT",84817,0,231
"Rantoul","IL",191,0,4
"Rapids Energy Center","MN",122204,370,425
"Rariton OMP","NJ",2565,0,59
"Rathdrum","ID",19111,0,9
"Rathdrum Power LLC","ID",623017,3,84
"Ravenswood","NY",1607905,143,733
"Rawhide","CO",2313872,824,1293
"Ray D Nixon","CO",1639975,3584,1900
"Ray Olinger","TX",28288,0,11
"Rayne","LA",3,0,0
"ReEnergy Black River","NY",13557,54,258
"ReEnergy Fort Fairfield","ME","--",49,193
"ReEnergy Livermore Falls","ME","--",57,74
"ReEnergy Lyonsdale Biomass","NY","--",34,301
"ReEnergy Stratton LLC","ME","--",73,129
"Red Bluff","CA",5841,0,134
"Red Bud","IL",144,0,3
"Red Cedar","IA",5189,0,14
"Red Cloud","NE",59,0,1
"Red Hawk","AZ",1491404,8,126
"Red Hills Generating Facility","MS",3248649,2866,1832
"Red Lion Energy Center","DE",31778,0,0
"Red Oak Power LLC","NJ",1482793,7,132
"Red Shield Envir Old Town Facility","ME",24482,1083,422
"Red Wing","MN",101129,26,450
"Redbud Power Plant","OK",1936592,11,212
"Redding Power","CA",69356,0,3
"Redfield","SD",4,0,0
"Redwood Falls","MN",122,0,3
"Reeves","NM",66219,0,130
"Regional Waste Systems","ME",76412,10,412
"Regional Wastewater Control Facility","CA",5897,0,368
"Reid Gardner","NV",1537659,707,1676
"Remington","VA",339999,2,92
"Renaissance Power Plant","MI",88072,0,36
"Renewable Energy Services of Ohio","OH","--",0,132
"Renick Run Pumping Station 03-04","OH",65,0,1
"Rensselaer City Light Plant","IN",4941,0,114
"Rensselaer Cogen","NY",38507,0,9
"Rex Brown","MS",75686,0,245
"Reynolds","IL",100,0,1
"Rhinelander Mill","WI",271145,2420,606
"Rhode Island Hospital","RI",249990,1121,232
"Rhode Island State Energy Center","RI",765500,4,54
"Rice University","TX",19662,0,53
"Riceland Foods Cogeneration Plant","AR","--",16,102
"Richard Burdette Geothermal","NV",3883,"--","--"
"Richard J Donovan Correctional Facility","CA",13590,0,48
"Richard M Flynn","NY",512171,8,131
"Richland","OH",33071,0,22
"Richland Center Renewable Energy LLC","WI",442,0,197
"Richland County Landfill","SC","--",0,226
"Richmond","IN",1944,0,2
"Richmond Cogen","CA",482193,3,1379
"Richmond Energy","VA","--",0,625
"Richmond Generating Station","PA",1669,3,10
"Richmond Refinery TG800","CA","--",2,387
"Ridgeview","WI","--",0,483
"Ridgewood Providence Power","RI","--",0,14
"Rifle Generating Station","CO",12412,0,24
"Riley Generating Station","MI",291,0,7
"Rio Bravo","NM",14539,0,14
"Rio Bravo Fresno","CA",1116,23,206
"Rio Bravo Jasmin","CA",79900,0,211
"Rio Bravo Poso","CA",134225,810,132
"Rio Bravo Rocklin","CA",561,25,74
"Rio Grande","NM",442305,2,584
"Rio Grande Valley Sugar Growers","TX",2005,11,168
"Rio Nogales Power Project","TX",857596,5,234
"Rio Pinar","FL",130,0,1
"Ripon Generation Station","CA",11140,0,1
"River Hills","IA",1634,0,4
"River Road Gen Plant","WA",663315,3,72
"River Rouge","MI",2249064,8358,2729
"River Valley","OK",2059155,255,2718
"Riverbay","NY",39985,1,157
"Riverbend","NC",124317,1050,148
"Riverbend Landfill","OR","--",0,494
"Riverside","IA",795122,2565,675
"Riverside (MD)","MD",14636,0,24
"Riverside (MN)","MN",551904,3,79
"Riverside (OK)","OK",639845,3,1436
"Riverside Energy Center","WI",463776,2,38
"Riverside Energy Resource Center","CA",27804,0,3
"Riverside Generating LLC","KY",121087,1,53
"Riverton","KS",44593,0,15
"Riverview Energy Center","CA",11560,0,2
"Riverview Energy Systems","MI","--",1,132
"Riverwood International Macon Mill","GA",64987,2241,1220
"Roanoke Valley Energy Facility I","NC",1160964,512,1637
"Roanoke Valley Energy Facility II","NC",399559,174,308
"Robbins Lumber","ME",95,0,2
"Robert A Reid","KY",27309,536,67
"Robert E Ritchie","AR","--",0,0
"Robert Mueller Energy Center","TX",19220,0,53
"Robert P Mone Plant","OH",25375,0,7
"Robins","GA",2465,0,1
"Rochelle Energy Center","IL","--",0,0
"Rochester 9","NY",2300,0,6
"Rock Creek Dairy","ID","--",0,291
"Rock Lake CT","MN",323,1,2
"Rock Rapids","IA",3,0,0
"Rock River","WI",3715,2,26
"Rock-Tenn Mill","AL",111709,103,893
"RockGen Energy Center","WI",104787,1,27
"RockTenn Coshocton Mill","OH",37809,118,551
"Rockford","IA",3,0,0
"Rockingham County CT Station","NC",176373,1,66
"Rockport","IN",15074197,46843,15607
"Rockwood","CA",1103,1,4
"Rocky Ford","CO",273,0,6
"Rocky Mountain Energy Center","CO",714514,3,39
"Rocky Road Power LLC","IL",39802,0,46
"Rohr Inc., a Collins Aerospace Company","CA",18650,1,429
"Rokeby","NE",11927,0,8
"Roll Delano","CA",2106,0,0
"Roll Delano 2","CA",2591,0,0
"Roll Lost Hills","CA",1949,0,0
"Rolling Hills Generating","OH",26328,0,10
"Rolls Royce","IN","--",0,20
"Roosevelt Biogas 1","WA","--",1,107
"Roquette America","IA",547756,16567,1681
"Roseburg Forest Products Biomass","CA","--",13,111
"Roseburg LFG","OR","--",0,152
"Rosemary Power Station","NC",39116,0,45
"Roseton Generating Facility","NY",193387,106,151
"Roseville","CA",934,0,3
"Roseville Energy Park","CA",224873,1,13
"Rothschild Biomass Cogen Facility","WI",7128,0,4
"Rousselot Inc","MA",44996,0,96
"Rowan","NC",1008571,5,99
"Rowesville Rd Plant","SC",13,0,0
"Roxana Resource Recovery","IL","--",0,270
"Roxboro","NC",10419920,11469,9126
"Rumford Cogeneration","ME",440303,660,1233
"Rumford Power, Inc","ME",73660,0,18
"Rupert Cogen Project","ID",48655,0,116
"Rush Island","MO",8338582,17769,2782
"Russell City Energy Center","CA",552482,3,29
"Russell Downtown","KS",502,0,12
"Russell Energy Center","KS",4365,0,12
"Rutgers Biomedical and Health Cogen","NJ",41875,0,114
"Rutland","VT",940,2,5
"Ryegate Power Station","VT","--",29,114
"S A Carlson","NY",108303,34,131
"S D Warren Westbrook","ME",73556,514,470
"S O Purdom","FL",475487,3,154
"S W Bailey","AK",5399,9,107
"SC 1 Data Center, Phase 2","CA",126,0,2
"SC Landfill Energy LLC","NJ","--",0,152
"SCA Cogen 2","CA",379174,2,27
"SDS Lumber Gorge Energy Division","WA","--",5,41
"SECCRA Community Landfill","PA","--",0,131
"SEGS III","CA",4759,0,11
"SEGS IV","CA",4753,0,11
"SEGS IX","CA",10582,0,25
"SEGS V","CA",4738,0,11
"SEGS VI","CA",4674,0,11
"SEGS VII","CA",4734,0,11
"SEGS VIII","CA",11878,0,28
"SEMASS Resource Recovery","MA",454627,116,2467
"SF Southeast Cogen Plant","CA","--",0,166
"SF State University","CA",4891,0,0
"SIUC","IL",105039,2912,279
"SJ/SC WPCP","CA",26931,0,1177
"SMMPA Methane Energy Facility","MN","--",0,110
"SPA Cogen 3","CA",356112,2,35
"SPFT - Newberg Cogen","OR",2091,23,81
"SREC Bath LFGTE","NY","--",0,246
"SRI International Cogen Project","CA",26492,0,72
"SRW Cogen LP","TX",1421545,8,179
"ST-1/1A Engine No 1","OH",2,0,0
"SUNY Old Westbury College","NY",4511,0,107
"SX Landfill Energy LLC","NJ","--",0,172
"Sabetha Power Plant","KS",447,0,9
"Sabine","TX",2511110,12,2439
"Sabine Cogen","TX",412895,2,64
"Sabine River Works","TX",109311,1,255
"Sagamore Plant Cogeneration","IN",110972,532,280
"Saguaro","AZ",14368,0,4
"Saguaro Power","NV",376942,2,1067
"Saint Agnes Medical Center","CA",23236,0,63
"Saint Johns Health Center","CA",7194,0,19
"Saint Marys Hospital Power Plant","MN",47884,0,116
"Salem Electric Department","VA",61,0,1
"Salem Energy Systems LLC","NC","--",0,52
"Salem Harbor","MA",364969,1883,271
"Salem Street Dept","VA",94,0,2
"Salem Water Plant","VA",81,0,2
"Salinas River Cogeneration","CA",194096,1,11
"Salmon Diesel","ID",47,0,1
"Salt Lake Energy Systems","UT","--",0,303
"Salton Sea Power Gen Co - Unit 2","CA",2916,"--","--"
"Salton Sea Power Gen Co - Unit 3","CA",8623,"--","--"
"Salton Sea Power Gen Co - Unit 4","CA",8349,"--","--"
"Salton Sea Power Gen Co Unit 1","CA",1656,"--","--"
"Salton Sea Power LLC - Unit 5","CA",7831,"--","--"
"Sam Bertron","TX",104709,1,129
"Sam Rayburn","TX",146856,1,23
"Sampson County Disposal","NC","--",0,625
"San Antonio Regional Hospital","CA",8381,0,196
"San Diego State University","CA",43890,0,103
"San Emidio","NV",1969,"--","--"
"San Jacinto County Peaking Facility","TX",151157,1,38
"San Jacinto Steam Electric Station","TX",667671,3,106
"San Joaquin Cogen","CA",11159,0,30
"San Jose Cogeneration","CA",28396,0,78
"San Juan","NM",10563373,5493,15256
"San Miguel","TX",3003856,8151,2420
"Sand Hill","TX",592686,3,75
"Sandow No 4","TX",4220417,17923,1246
"Sandow No 5","TX",4761896,2184,1293
"Sandy Creek Energy Station","TX",2993190,8785,6258
"Sanford","FL",3591138,19,937
"Santa Clara Cogen","CA",43030,0,117
"Santa Cruz Energy","CA","--",0,161
"Santa Maria EPG","CA",1937,0,21
"Santa Maria LFG Power Plant","CA","--",0,90
"Santa Rosa Energy Center","FL",152496,1,49
"Santan","AZ",1184437,5,85
"Sappi Cloquet Mill","MN",71265,2328,1168
"Saranac Facility","NY",239436,1,56
"Sargent","NE",6,0,0
"Sargent Canyon Cogeneration","CA",192647,1,15
"Sarpy County","NE",45228,0,24
"Sauder Power Plant","OH",479,7,59
"Savannah River Mill","GA",647680,139,511
"Savannah River Site Biomass Cogen","SC",26759,237,110
"Savoonga","AK",1278,3,26
"Sayreville Cogeneration Facility","NJ",552243,3,402
"Scammon Bay","AK",1154,2,24
"Scattergood","CA",676609,9,14
"Scherer","GA",20394743,21840,13544
"Schiller","NH",208249,1295,440
"Scholz","FL",17056,364,51
"Schuylkill Generating Station","PA",1262,2,7
"Scrubgrass Generating Plant","PA",664652,1234,529
"Seadrift Coke LP","TX",410306,1176,1682
"Seaside Heights Power Plant","NJ",129,0,3
"Second Imperial Geothermal","CA",5726,"--","--"
"Security","TX","--",0,294
"Sediver","SC",56,0,1
"Selawik","AK",2020,4,42
"Seldovia","AK",96,0,2
"Selkirk Cogen","NY",946761,4,322
"Seminole (FL)","FL",7288588,10836,1872
"Seminole (OK)","OK",1974349,10,3022
"Seminole Mill","FL",104522,1,238
"Seneca City of","SC",259,0,5
"Seneca Energy","NY","--",1,1680
"Seneca Sustainable Energy LLC","OR","--",16,143
"Sentinel Energy Center, LLC","CA",161822,1,151
"Settlers Hill Gas Recovery","IL","--",0,87
"Seven Mile Creek LFG","WI","--",0,87
"Seville","OH",120,0,2
"Seward (AK)","AK",243,0,5
"Seward (PA)","PA",1925350,3701,880
"Sewell Creek Energy","GA",57989,0,46
"Shady Hills Generating Station","FL",359106,2,101
"Sharon Spring","KS",193,0,4
"Sharpe","KS",70,0,1
"Shasta Renewable Resources Plant","CA",435,5,48
"Shawnee","KY",6934197,24685,10971
"Shawnee (PA)","PA",206,0,1
"Shawville","PA",1591649,23286,3198
"Sheboygan Falls","WI",26950,0,7
"Sheepskin","WI",632,1,7
"Shelbina Power #1","MO",7,0,0
"Shelbina Power #2","MO",22,0,0
"Shelbina Power #3","MO",11,0,0
"Shelby Municipal Light Plant","OH",41,0,1
"Shelby North","OH",34,0,1
"Shelby South","OH",61,0,1
"Shelby, NC","NC",20,0,0
"Shelby, Toms Street","NC",2,0,0
"Sheldon","NE",1264439,2572,3280
"Shell Chemical","LA",448902,2,1223
"Shell Deer Park","TX",776482,4,2136
"Shenandoah","IA",130,0,3
"Shepherd Center","GA",30,0,1
"Sheraton SD East Tower","CA",1540,0,0
"Sherburne County","MN",8842770,6991,7527
"Sherman Avenue","NJ",17644,0,12
"Sherwin Alumina","TX","--",0,0
"Sherwood H Smith Jr Energy Complex","NC",3493332,19,336
"Shiras","MI",330167,189,234
"Shishmaref","AK",1273,2,26
"Shoemaker","NY",1690,0,6
"Shoreham","NY",3727,6,20
"Shoreham Energy LLC","NY",14346,0,3
"Short Mountain","OR","--",0,179
"Shrewsbury","MA",696,1,14
"Shungnak","AK",1194,2,25
"Shute Creek Facility","WY",249590,6,2871
"Sibley","MO",2643019,5641,2217
"Sibley No Two","IA",11,0,0
"Sibley One","IA",31,0,1
"Sidney (NE)","NE",2,0,0
"Sidney (OH)","OH",66,0,1
"Sidney MT Plant","MT",77827,341,167
"Sierra Nevada Brewing Co","CA",3854,0,0
"Sierra Pacific Aberdeen","WA","--",17,152
"Sierra Pacific Anderson Facility","CA","--",9,80
"Sierra Pacific Burlington Facility","WA","--",23,206
"Sierra Pacific Burney Facility","CA","--",19,168
"Sierra Pacific Lincoln Facility","CA","--",18,156
"Sierra Pacific Quincy Facility","CA","--",28,249
"Sierra Pacific Sonora","CA","--",9,78
"Sierra Power","CA","--",10,88
"Sierra SunTower Solar Gen Station","CA","--",0,0
"Signal Hill Generating LLC","TX",12404,0,35
"Signal Hill West Unit","CA","--",0,56
"Sikeston Power Station","MO",1666723,5413,1147
"Silas Ray","TX",44639,0,25
"Silver Bay Power","MN",738901,1464,1485
"Silver Creek","MS",44465,0,9
"Silver Creek Lift Station","NC",11,0,0
"Silver Lake","MN",116828,73,71
"Silverhawk","NV",942653,5,78
"Sim Gideon","TX",166814,1,233
"Simonds","MA",6369,0,151
"Simplot Leasing Don Plant","ID","--",0,0
"Simplot Phosphates","WY",16080,0,80
"Sinclair Oil Refinery","WY",64176,0,426
"Sioux","MO",5211003,2539,5447
"Sithe Independence Station","NY",2057284,10,211
"Sixth Street Gas Turbine","MI",48,0,0
"Skagway","AK",185,0,4
"Skyline Gas Recovery","TX","--",0,545
"Sleepy Eye","MN",33,0,1
"Slocum","MI",133,0,3
"Sloss Industries Corp","AL",4818,1,241
"Smarr Energy Center","GA",8509,0,3
"Smith College Central Heating Plant","MA",19644,0,55
"Smith Island","MD",100,0,2
"Smithfield Farmland Corp Bladen","NC",33,0,1
"Smithfield Packaged Meats Corp.","NC",69,0,1
"Smithfield Packaged Meats Corp.","NC",287,0,6
"Snake River","AK",20823,35,415
"Snider Industries","TX","--",9,81
"Snowbird Power Plant","UT",9,0,0
"Soda Lake Geothermal No I II","NV",1725,"--","--"
"Solano County Cogen Plant","CA",57446,0,1431
"Solon Diesel","WI",8,0,0
"Solway CT","MN",24928,0,22
"Somerset Operating Co LLC","NY",1988271,5204,3418
"Somerset Plant","ME",113851,3384,1574
"Sonoco Products Co","SC",198862,293,373
"Sonoma California Geothermal","CA",8540,"--","--"
"Sonoma Central Landfill Phase I","CA","--",0,214
"Sonoma Central Landfill Phase II","CA","--",0,222
"Sonoma County Fuel Cell","CA",4655,0,0
"Sooner","OK",6270628,13045,7458
"South Bay Fuel Cell Plant","CA",3982,0,0
"South Belridge Cogeneration Facility","CA",227574,1,608
"South Cairo","NY",57,0,0
"South Columbus Water Resource Facility","GA","--",0,23
"South District Wastewater Treatment Plt","FL","--",0,210
"South Energy Center","FL",20437,0,56
"South Fond Du Lac","WI",4330,0,3
"South Generation","MN",99,0,2
"South Georgia Medical Center","GA",3,0,0
"South Hampton","NY",3599,6,20
"South Harper","MO",34388,0,18
"South Main Street","IL",276,0,6
"South Meadow","CT",3152,6,16
"South Oak Creek","WI",4783139,120,1643
"South Oaks Hospital","NY",4329,0,93
"South Plant","IA",46,0,1
"South Point Energy Center","AZ",819816,4,65
"South Strawberry","IA",8,0,0
"Southampton Power Station","VA",37778,16,253
"Southbridge Landfill Gas-to-Energy","MA","--",0,340
"Southcentral Power Project","AK",378920,2,1056
"Southeast Chicago Energy Project","IL",14980,0,24
"Southeast Kern River Cogen","CA",102221,1,278
"Southeast Resource Recovery","CA",182548,18,227
"Southeast Steam Plant","MN",79466,4,138
"Southern Minnesota Beet Sugar","MN",299044,860,550
"Southold","NY",2624,4,14
"Southside Water Reclamation Plant","NM",17107,0,693
"Southwark","PA",1593,3,9
"Southwestern","OK",331797,2,764
"Southwestern Bell Telephone","MO",25,0,0
"Sowega Power","GA",20248,0,17
"Spadra Landfill Gas to Energy","CA",38,0,15
"Spalding","NE",15,0,0
"Spartanburg Water System","SC",113,0,2
"Spencer","TX",7830,0,4
"Spencer Gas Turbine","IA",70,0,0
"Spindle Hill Energy Center","CO",307989,2,105
"Spirit Mound","SD",1086,2,6
"Spokane Waste to Energy","WA",115314,2,332
"Spreckels Sugar Company","CA",53582,0,125
"Spring Creek Energy Center","OK",7005,0,1
"Spring House","PA",9018,0,213
"Spring Valley","MN",65,0,1
"Springdale 1 & 2","PA",12645,0,7
"Springerville","AZ",11423716,7202,6626
"Springfield (MN)","MN",11,0,0
"Springfield Power LLC","NH","--",29,32
"Springhill Gas Recovery Plant","FL","--",0,332
"Springs Generating Station","CA",1128,0,3
"Spruance Genco LLC","VA",904966,452,1481
"Spruce Ridge Gas Recovery","MN","--",0,300
"St Bonifacius","MN",640,1,4
"St Clair","MI",6707315,27316,7722
"St Francis","KS",31,0,1
"St Francis Energy Facility","MO",236747,1,32
"St Francisville Mill","LA",8871,1109,181
"St George Red Rock","UT",153,0,3
"St James","MN",70,0,1
"St John","KS",33,0,1
"St Johns River Power Park","FL",6440875,12911,11123
"St Joseph Landfill Generating Station","MO","--",0,150
"St Josephs Hospital","FL",3877,0,92
"St Louis","MI",14,0,0
"St Marys","OH",2286,0,6
"St Marys IC","AK",2413,4,50
"St Nicholas Cogen Project","PA",1001831,1654,204
"St Paul Cogeneration","MN",23869,34,174
"St. Charles Power Plant","MN",29,0,1
"St. Michael","AK",1233,2,26
"St. Olaf StandBy Generators","MN",79,0,2
"Stafford","KS",8,0,0
"Standby Generation Plant","FL",1565,0,37
"Stanton","ND",1115025,1842,1381
"Stanton Energy Center","FL",3962301,1214,3660
"Starrett City Cogen Facility","NY",80395,2,174
"State Auto Insurance","SD",25,0,0
"State Center","IA",35,0,1
"State Farm","IL",51,0,1
"State Farm Insur Support Center Central","TX",154,0,3
"State Farm Support Center East","GA",85,0,2
"State Line Combined Cycle","MO",818473,5,105
"State-Fuel Level Increment","--",161823,2,388
"State-Fuel Level Increment","--",1048190,4,346
"State-Fuel Level Increment","--",1359427,24112,4259
"State-Fuel Level Increment","--",2583537,16996,2525
"State-Fuel Level Increment","--","--",0,266
"State-Fuel Level Increment","--",3956,85,11
"State-Fuel Level Increment","--",120380,28,459
"Statesville Delivery No 3","NC",2,0,0
"Statesville, Highway 64","NC",3,0,0
"Station H","MO",535,0,2
"Station I","MO",186,0,1
"Steamboat Hills LP","NV",2089,"--","--"
"Steamboat II","NV",2038,"--","--"
"Steamboat III","NV",2183,"--","--"
"Stebbins","AK",1114,2,23
"Sterling","KS",87,0,2
"Sterling Power Plant","NY",12611,0,12
"Sterlington","LA",9381,0,30
"Stevens Community Medical Center","MN",16,0,0
"Stevens Point Mill","WI",59481,0,142
"Stillwater Facility","NV",5964,"--","--"
"Stillwater Water Treatment Plant","OK",7,0,0
"Stingray Facility","LA",6366,0,16
"Stock Island","FL",2032,0,0
"Stockton","KS",51,0,1
"Stoltze CoGen1","MT","--",2,18
"Stony Brook","MA",70445,68,104
"Stony Brook Cogen Plant","NY",181725,1,128
"Story City","IA",92,0,1
"Stowe Power Production Plant","PA","--",0,46
"Straits","MI",179,0,1
"Streator Energy Partners LLC","IL","--",0,94
"Streeter Station","IA",23476,117,74
"Stryker","OH",136,0,1
"Stryker Creek","TX",122456,0,85
"Stuart (IA)","IA",8,0,0
"Stuart (NE)","NE",13,0,0
"Sturgis City Diesel Plant","MI",89,0,2
"Sub 2 Generating Station","MO",6,0,0
"Sub 3 Generating Station","MO",8,0,0
"Suburban Landfill Gas Recovery","OH","--",0,461
"Suffolk Energy Partners LP","VA","--",0,288
"Sugar Creek Power","IN",939678,5,80
"Sullivan (IL)","IL",190,0,4
"Sumas Power Plant","WA",251606,2,45
"Summit Lake","IA",8147,0,34
"Summit Street Power Plant","OH",28050,0,77
"Sumner","IA",37,0,1
"Sumpter","MI",58132,0,14
"Sumpter Energy Associates","MI","--",1,1255
"Sun Peak Generating Station","NV",62320,0,186
"Sun Trust Plaza","GA",7,0,0
"Sunbury Generation LP","PA",49326,540,56
"Sundance","AZ",71881,0,15
"Sunnyside Cogen Associates","UT",487584,585,269
"Sunnyvale City of WPCP","CA",2108,0,172
"Sunray 2","CA",2762,0,6
"Sunray 3","CA",10053,0,23
"Sunrise Power LLC","CA",486717,2,25
"Superior","MI",58,0,0
"Superior Landfill Gas Recovery","GA","--",0,509
"Sutherland","IA",61856,3,132
"Sutter Energy Center","CA",428330,2,37
"Suwannee River","FL",369810,9,704
"Suwannee River Chemical Complex","FL",39318,0,136
"Sweatt","MS",12662,0,12
"Sweeny Cogen Facility","TX",1472702,12,858
"Swift Creek Chemical Complex","FL",2391,13,61
"Sycamore (IA)","IA",7571,0,20
"Sycamore (WI)","WI",1229,0,3
"Sycamore Cogeneration","CA",922120,5,2510
"Sycamore Energy 1","CA","--",0,65
"Syl Laskin","MN",595720,357,483
"Sylvarena","MS",22879,0,18
"Synata Hugoton","KS",20,0,0
"Synergy Biogas","NY","--",0,172
"Syracuse # 2","NE",8,0,0
"Syracuse Energy","NY",509,1230,364
"T B Simon Power Plant","MI",367754,307,166
"T H Wharton","TX",137312,1,69
"T J Labbe Electric Generating","LA",37485,0,28
"TECO CHP-1","TX",36153,0,97
"TES Filer City Station","MI",577028,477,1184
"THUMS","CA",172093,1,456
"TNSG North Plant","AK",43252,0,135
"TNSG South Plant","AK",5770,0,171
"TS Power Plant","NV",1337160,218,303
"TSGT Mobile Generator #15","NM",21,0,0
"TVA Southaven Combined Cycle","MS",1138910,6,125
"Taconite Harbor Energy Center","MN",1174868,2714,1253
"Taft 26C Cogen","CA",105943,1,294
"Taft Cogeneration Facility","LA",2062469,2,494
"Tait Electric Generating Station","OH",43024,0,18
"Tajiguas Plant","CA","--",0,288
"Talbot County Energy","GA",78186,2,20
"TalenEnergy Martin Creek LLC Allentown","PA",3012,5,16
"TalenEnergy Martins Creek","PA",490925,145,645
"TalenEnergy Martins Creek LLC Fishbach","PA",420,1,2
"TalenEnergy Martins Creek LLC Harrisburg","PA",784,1,4
"TalenEnergy Martins Creek LLC Harwood","PA",340,1,2
"TalenEnergy Martins Creek LLC Jenkins","PA",465,1,3
"TalenEnergy Martins Creek LLC Lock Haven","PA",152,0,1
"TalenEnergy Martins Creek LLC West Shore","PA",720,1,4
"TalenEnergy Martins Creek LLC Williamsport","PA",387,1,2
"TalenEnergy Montour","PA",6599049,11281,11903
"Tamarack Energy Partnership","ID","--",10,90
"Tangier","VA",50,0,1
"Tanner Street Generation","MA",25545,0,7
"Tanners Creek","IN",2160561,13564,2675
"Tasley","VA",411,0,8
"Tate & Lyle Decatur Plant Cogen","IL",658003,19007,837
"Taylor","GA","--",0,659
"Taylor Farms Salinas","CA",2524,0,0
"Tazewell Gas Recovery","IL","--",0,229
"Teche","LA",284895,1,563
"Tecumseh","NE",313,0,7
"Tecumseh Energy Center","KS",1181953,3605,964
"Telogia Power","FL","--",25,219
"Temple SEGF","PA",510,0,12
"Tenaska Central Alabama Generating Stn","AL",1980056,11,167
"Tenaska Frontier Generation Station","TX",1717782,10,591
"Tenaska Gateway Generating Station","TX",1677561,9,440
"Tenaska Georgia Generation Facility","GA",17724,0,12
"Tenaska Lindsay Hill Generating Station","AL",1212784,6,84
"Tenaska Virginia Generating Station","VA",1725948,9,119
"Tenet Hospital","TX",49,0,1
"Tennessee Eastman Operations","TN",3889047,18605,2657
"Terra-Gen Dixie Valley","NV",12759,"--","--"
"Terry Bundy Generating Station","NE",41641,0,21
"Tesoro Hawaii","HI",99731,211,378
"Tesoro Kenai Cogeneration Plant","AK",40916,2,125
"Tesoro Mandan Cogeneration Plant","ND",61937,11,328
"Tesoro SLC Cogeneration Plant","UT",99457,0,267
"Tessman Road","TX","--",0,611
"Texas City Plant Union Carbide","TX","--",0,0
"Texas City Power Plant","TX",675658,3,196
"Texas Petrochemicals","TX",451367,2,1129
"The Andersons Albion Ethanol LLC","MI",93582,0,224
"The Charleston Clean Energy Facility","WV","--",0,49
"The Methodist Hospital, Gas Turbine","TX",340732,2,936
"Theodore Cogen Facility","AL",594017,4,49
"Thermal Energy Development Part LP","CA",2326,2,22
"Thermal Kem","SC",70,0,1
"Thermo No 1","UT",1350,"--","--"
"Thermo Power & Electric","CO",61986,0,140
"Thetford","MI",407,0,5
"Thief River Falls","MN",12,0,0
"Thiele Kaolin Reedy Creek","GA",4,0,0
"Thiele Kaolin Sandersville","GA",38,0,1
"Thomas A Smith Energy Facility","GA",862993,4,94
"Thomas C Ferguson","TX",86924,0,85
"Thomas Fitzhugh","AR",2820,1,3
"Thomas Hill","MO",7969063,15819,14359
"Thomson Reuters Campus Bldg A-D","MN",267,0,5
"Thomson Reuters Data Center Bldg ES101","MN",23,0,0
"Thomson Reuters Data Center Bldg H","MN",96,0,2
"Thorne Bay Plant","AK",101,0,2
"Thornridge High School","IL",294,0,7
"Thornwood High School","IL",407,0,9
"Threemile Digester","OR","--",0,501
"Ticona Polymers Inc","TX",167503,1,456
"Ticonderoga Mill","NY",78520,785,355
"Tiger Bay","FL",370912,2,101
"Tilton","IL",29976,0,21
"Timberline Trail Gas Recovery","WI","--",0,257
"Tipton","IA",173,0,3
"Titus","PA",264284,2171,410
"Tiverton Power Plant","RI",474793,2,50
"Togiak","AK",2251,4,46
"Tok","AK",7065,12,140
"Toksook Bay","AK",1918,4,40
"Tolk","TX",8078619,17648,5299
