"Plants for all sectors,United States,multiple fuel types"
"https://www.eia.gov/beta/electricity/data/browser/#/topic/1?agg=2,0,1&fuel=vtvv&sec=g&geo=g&freq=A&datecode=2016&tab=annual_emissions&start=200101&end=201710&ctype=linechart&ltype=pin&maptype=0&rse=0&pin="
"Mon Nov 25 2019 17:18:42 GMT-0800 (Pacific Standard Time)"
"Source: U.S. Energy Information Administration"
"Plant Name","State","CO2 Emissions (tons)","SO2 Emissions (tons)","NOX Emissions (tons)"
"RPI Fuel Cell LLC","CA",1909,0,0
"RS Cogen","LA",1553762,8,729
"Raccoon Creek Energy Center","IL",5096,0,1
"Radford Army Ammunition Plant","VA",287446,3242,625
"Raft River Geothermal Power Plant","ID",1894,"--","--"
"Ralph Green","MO",9510,0,15
"Rand Whitney CHP Plant","CT",87598,0,235
"Rantoul","IL",126,0,3
"Rapids Energy Center","MN",84385,272,448
"Rariton OMP","NJ",629,0,14
"Ratcliffe","MS",1511040,9,213
"Rathdrum","ID",26921,0,9
"Rathdrum Power LLC","ID",487077,2,57
"Rawhide","CO",2205052,797,1193
"Ray D Nixon","CO",1227527,2706,1270
"Ray Olinger","TX",21929,0,9
"Rayne","LA",5,0,0
"ReEnergy Ashland","ME","--",60,236
"ReEnergy Black River","NY",683,6,364
"ReEnergy Fort Fairfield","ME","--",56,224
"ReEnergy Livermore Falls","ME","--",57,73
"ReEnergy Lyonsdale Biomass","NY","--",28,244
"ReEnergy Stratton LLC","ME","--",75,131
"Red Bluff","CA",14002,0,325
"Red Bud","IL",55,0,1
"Red Cedar","IA",17,0,0
"Red Cloud","NE",52,0,1
"Red Gate Power Plant","TX",3121,0,68
"Red Hawk","AZ",2039405,10,182
"Red Hills Generating Facility","MS",3006935,2540,1670
"Red Lion Energy Center","DE",82654,0,0
"Red Oak Power LLC","NJ",2282701,12,198
"Red Wing","MN",111430,27,423
"Redbud Power Plant","OK",2763983,15,288
"Redding Power","CA",138300,1,4
"Redwood Falls","MN",307,0,7
"Reeves","NM",101278,1,204
"Regional Waste Systems","ME",74387,27,222
"Regional Wastewater Control Facility","CA",3004,0,288
"Reid Gardner","NV",362807,210,384
"Remington","VA",359200,3,111
"Renaissance Power Plant","MI",606975,3,229
"Renewable Energy Services of Ohio","OH","--",0,214
"Renick Run Pumping Station 03-04","OH",4,0,0
"Rensselaer City Light Plant","IN",6576,0,152
"Rensselaer Cogen","NY",15166,0,4
"Reventure Park","NC","--",0,154
"Rex Brown","MS",174990,2,514
"Reynolds","IL",68,0,0
"Rhinelander Mill","WI",173220,1437,389
"Rhode Island Hospital","RI",60341,54,61
"Rhode Island State Energy Center","RI",872542,4,53
"Rice University","TX",4758,0,13
"Riceland Foods Cogeneration Plant","AR","--",15,58
"Richard Burdette Geothermal","NV",3898,"--","--"
"Richard J Donovan Correctional Facility","CA",14308,0,40
"Richard M Flynn","NY",498057,2,121
"Richland","OH",104469,0,67
"Richland Center Renewable Energy LLC","WI",0,0,346
"Richland County Landfill","SC","--",0,154
"Richmond","IN",2490,0,2
"Richmond Cogen","CA",489150,3,1160
"Richmond Energy","VA","--",0,587
"Richmond Generating Station","PA",642,1,2
"Ridgeview","WI","--",0,427
"Ridgewood Providence Power","RI","--",0,5
"Rifle Generating Station","CO",751,0,2
"Riley Generating Station","MI",535,0,12
"Rio Bravo","NM",57217,0,21
"Rio Bravo Fresno","CA",884,24,96
"Rio Bravo Rocklin","CA",1261,21,28
"Rio Grande","NM",490743,2,565
"Rio Grande Valley Sugar Growers","TX",7477,14,215
"Rio Nogales Power Project","TX",1122988,6,295
"Ripon Generation Station","CA",38648,0,3
"River Hills","IA",1321,0,4
"River Road Gen Plant","WA",557624,3,71
"River Rouge","MI",959235,2544,1686
"Riverbay","NY",153232,3,167
"Riverbend Landfill","OR","--",0,453
"Riverside","IA",9931,0,10
"Riverside (MD)","MD",2040,4,11
"Riverside (MN)","MN",923656,4,141
"Riverside (OK)","OK",205606,1,417
"Riverside Energy Center","WI",870708,5,47
"Riverside Energy Resource Center","CA",38679,0,4
"Riverside Generating LLC","KY",310428,2,153
"Riverside RWQCP Fuel Cell","CA",178,0,0
"Riverton","KS",312451,1,136
"Riverview Energy Center","CA",10823,0,2
"Riverview Energy Systems","MI","--",0,110
"Riverwood International Macon Mill","GA",21437,2101,1391
"Riviera","FL",2183641,11,141
"Roanoke Valley Energy Facility I","NC",57538,20,85
"Roanoke Valley Energy Facility II","NC",10562,7,8
"Robbins Lumber","ME",43,0,1
"Robert A Reid","KY",5580,3,26
"Robert Mueller Energy Center","TX",20160,0,55
"Robert P Mone Plant","OH",61377,1,76
"Robeson County LFG to Energy","NC","--",0,24
"Robins","GA",7196,2,49
"Rochelle Energy Center","IL","--",0,132
"Rock Creek Dairy","ID","--",0,272
"Rock Lake CT","MN",295,0,2
"Rock Rapids","IA",16,0,0
"Rock-Tenn Mill","AL",129438,275,672
"RockGen Energy Center","WI",231303,1,73
"Rockford","IA",5,0,0
"Rockingham County CT Station","NC",747475,4,274
"Rockport","IN",11420495,22083,11693
"Rockville 1 & 2","VA",123,0,2
"Rockwood","CA",1315,1,5
"Rocky Ford","CO",169,0,3
"Rocky Mountain Energy Center","CO",767127,4,72
"Rocky River (SC)","SC",71,0,1
"Rocky Road Power LLC","IL",49017,0,40
"Rohr Inc., a Collins Aerospace Company","CA",12531,0,285
"Rokeby","NE",17172,0,73
"Roll Delano","CA",2462,0,0
"Roll Delano 2","CA",2349,0,0
"Roll Lost Hills","CA",2676,0,0
"Rolling Hills Generating","OH",243394,1,95
"Rolls Royce","IN",136,0,4
"Roosevelt Biogas 1","WA","--",1,89
"Roquette America","IA",397931,9,278
"Roseburg Forest Products Biomass","CA","--",13,16
"Roseburg LFG","OR","--",0,132
"Rosemary Power Station","NC",37870,0,42
"Roseton Generating Facility","NY",199864,143,181
"Roseville","CA",855,0,2
"Roseville Energy Park","CA",165580,1,9
"Rothschild Biomass Cogen Facility","WI",1288,1,110
"Roundtop","PA",41906,0,963
"Rousselot Inc","MA",39803,0,86
"Rowan","NC",1708725,9,216
"Rowesville Rd Plant","SC",75,0,0
"Roxboro","NC",7876861,7306,4972
"Rubart","KS",21018,0,483
"Rumford Cogeneration","ME",498530,674,1154
"Rumford Power, Inc","ME",165514,1,27
"Rupert Cogen Project","ID",39969,0,96
"Rush Island","MO",6227483,15766,2417
"Russell City Energy Center","CA",314567,2,21
"Russell Downtown","KS",144,0,3
"Russell Energy Center","KS",1080,0,3
"Rutgers Biomedical and Health Cogen","NJ",58763,0,158
"Rutland","VT",1297,2,7
"Ryegate Power Station","VT","--",32,126
"S A Carlson","NY",90751,0,107
"S D Warren Westbrook","ME",42427,272,313
"S O Purdom","FL",376912,7,88
"S W Bailey","AK",568,1,11
"SABIC Innovative Plastics Mt. Vernon","IN",477699,2332,1155
"SC 1 Data Center, Phase 2","CA",272,0,5
"SC Landfill Energy LLC","NJ","--",0,35
"SCA Cogen 2","CA",338800,2,25
"SDS Lumber Gorge Energy Division","WA","--",5,46
"SECCRA Community Landfill","PA","--",0,46
"SEGS III","CA",6609,0,13
"SEGS IV","CA",6022,0,12
"SEGS IX","CA",10648,0,12
"SEGS V","CA",5967,0,12
"SEGS VI","CA",7075,0,9
"SEGS VII","CA",8386,0,11
"SEGS VIII","CA",11516,0,13
"SEMASS Resource Recovery","MA",452576,830,1344
"SF Southeast Cogen Plant","CA","--",0,56
"SF State University","CA",593,0,0
"SIUC","IL",91900,2547,244
"SJ/SC WPCP","CA",20523,0,1093
"SMMPA Methane Energy Facility","MN","--",0,113
"SPA Cogen 3","CA",360805,2,34
"SPFT - Newberg Cogen","OR",36,1,2
"SPI Anderson 2","CA",157,18,73
"SREC Bath LFGTE","NY","--",0,178
"SRI International Cogen Project","CA",24523,0,67
"ST-1/1A Engine No 1","OH",7,0,0
"SUNY Old Westbury College","NY",4990,0,118
"SX Landfill Energy LLC","NJ","--",0,194
"Sabetha Power Plant","KS",990,0,21
"Sabine","TX",3011326,16,3088
"Sabine Cogen","TX",365328,2,61
"Sabine River Works","TX",1362714,7,3197
"Sagamore Plant Cogeneration","IN",86138,0,199
"Saguaro","AZ",15951,0,4
"Saguaro Power","NV",365897,2,843
"Saint Agnes Medical Center","CA",21799,0,59
"Saint Johns Health Center","CA",10,0,0
"Saint Marys Hospital Power Plant","MN",45466,0,112
"Salem Electric Department","VA",77,0,1
"Salem Energy Systems LLC","NC","--",0,51
"Salem Street Dept","VA",112,0,2
"Salem Water Plant","VA",122,0,2
"Salinas River Cogeneration","CA",204783,1,10
"Salmon Diesel","ID",19,0,0
"Salt Lake Energy Systems","UT","--",0,297
"Salton Sea Power Gen Co - Unit 2","CA",2375,"--","--"
"Salton Sea Power Gen Co - Unit 3","CA",7952,"--","--"
"Salton Sea Power Gen Co - Unit 4","CA",6919,"--","--"
"Salton Sea Power Gen Co Unit 1","CA",1866,"--","--"
"Salton Sea Power LLC - Unit 5","CA",8652,"--","--"
"Sam Rayburn","TX",65309,0,9
"Sampson County Disposal","NC","--",0,722
"San Antonio Regional Hospital","CA",9436,0,216
"San Diego State University","CA",35230,0,84
"San Emidio","NV",1974,"--","--"
"San Jacinto County Peaking Facility","TX",138396,1,35
"San Jacinto Steam Electric Station","TX",689262,4,94
"San Jose Cogeneration","CA",27885,0,76
"San Juan","NM",10597763,2643,13518
"San Miguel","TX",2941266,6182,2144
"Sand Hill","TX",699094,4,83
"Sand Valley Power Station","AL","--",0,391
"Sandow No 4","TX",4349725,10981,1330
"Sandow No 5","TX",4276947,2053,1371
"Sandy Creek Energy Station","TX",3776682,1671,850
"Sanford","FL",3378007,17,942
"Santa Clara Cogen","CA",36564,0,103
"Santa Cruz Energy","CA","--",0,152
"Santa Maria EPG","CA",2995,0,19
"Santa Maria LFG Power Plant","CA","--",0,96
"Santa Rita Jail Fuel Cell","CA",225,0,0
"Santa Rosa Energy Center","FL",599804,3,152
"Santan","AZ",1254592,4,78
"Sappi Cloquet Mill","MN",48551,2861,1181
"Saranac Facility","NY",42360,0,12
"Sarasota County LFGTE Facility","FL","--",0,416
"Sargent","NE",5,0,0
"Sargent Canyon Cogeneration","CA",201108,1,15
"Sarpy County","NE",37369,0,172
"Sauder Power Plant","OH",358,8,67
"Savannah River Mill","GA",516932,135,415
"Savannah River Site Biomass Cogen","SC",14517,163,105
"Savoonga","AK",1456,3,30
"Sayreville","NJ",5641,1,7
"Sayreville Cogeneration Facility","NJ",448670,2,264
"Scammon Bay","AK",1130,2,23
"Scattergood","CA",620896,9,57
"Scherer","GA",16956460,1800,11565
"Schiller","NH",105850,247,247
"Schuylkill Generating Station","PA",89,0,0
"Scrubgrass Generating Plant","PA",543299,1013,496
"Seadrift Coke LP","TX",62103,156,232
"Seaside Heights Power Plant","NJ",262,0,5
"Second Imperial Geothermal","CA",4354,"--","--"
"Security","TX","--",0,269
"Sediver","SC",125,0,2
"Selawik","AK",1936,3,40
"Seldovia","AK",58,0,1
"Selkirk Cogen","NY",303559,1,104
"Seminole (FL)","FL",6885479,5302,2152
"Seminole (OK)","OK",1234055,6,1435
"Seminole Mill","FL",181650,1,114
"Seneca City of","SC",1367,2,27
"Seneca Energy","NY","--",1,1550
"Seneca Sustainable Energy LLC","OR","--",17,15
"Sentinel Energy Center, LLC","CA",240076,1,23
"Settlers Hill Gas Recovery","IL","--",0,84
"Seven Mile Creek LFG","WI","--",0,78
"Seville","OH",254,0,5
"Seward (AK)","AK",128,0,3
"Seward (PA)","PA",2770664,6625,1584
"Sewell Creek Energy","GA",263619,1,133
"Shady Hills Generating Station","FL",593360,3,144
"Sharon Spring","KS",158,0,4
"Sharpe","KS",157,0,3
"Shawnee","KY",7301604,21598,9981
"Shawnee (PA)","PA",61,0,0
"Shawville","PA",129301,6,92
"Sheboygan Falls","WI",47355,0,12
"Sheepskin","WI",1548,2,20
"Shelbina Power #1","MO",17,0,0
"Shelbina Power #2","MO",23,0,0
"Shelbina Power #3","MO",13,0,0
"Shelby Municipal Light Plant","OH",15,0,0
"Shelby North","OH",82,0,2
"Shelby South","OH",23,0,0
"Shelby, NC","NC",16,0,0
"Shelby, Toms Street","NC",4,0,0
"Sheldon","NE",584029,1299,1112
"Shell Chemical","LA",437463,2,1192
"Shell Deer Park","TX",831434,5,2606
"Shell New Energies, Junction City","OR","--",0,18
"Shenandoah","IA",195,0,4
"Shepherd Center","GA",35,0,1
"Sherburne County","MN",11970324,7715,7683
"Sherman Avenue","NJ",29423,0,20
"Sherwood H Smith Jr Energy Complex","NC",4620382,23,674
"Shiras","MI",348207,221,339
"Shishmaref","AK",1126,2,23
"Shoemaker","NY",279,0,2
"Shoreham","NY",5698,10,32
"Shoreham Energy LLC","NY",4549,0,1
"Short Mountain","OR","--",0,356
"Shrewsbury","MA",249,0,5
"Shungnak","AK",1092,2,23
"Shute Creek Facility","WY",275870,7,3457
"Sibley","MO",1375737,3270,2001
"Sibley No Two","IA",11,0,0
"Sibley One","IA",67,0,1
"Sidney (NE)","NE",6,0,0
"Sidney (OH)","OH",82,0,2
"Sidney MT Plant","MT",91442,319,207
"Sierra Nevada Brewing Co","CA",4909,0,14
"Sierra Pacific Aberdeen","WA","--",17,68
"Sierra Pacific Burlington Facility","WA","--",24,96
"Sierra Pacific Burney Facility","CA","--",16,107
"Sierra Pacific Lincoln Facility","CA","--",16,62
"Sierra Pacific Quincy Facility","CA","--",22,88
"Sierra Pacific Sonora","CA","--",9,83
"Signal Hill Generating LLC","TX",4131,0,10
"Signal Hill West Unit","CA","--",0,49
"Sikeston Power Station","MO",1629320,4388,853
"Silas Ray","TX",55373,0,21
"Silicon Valley Clean Water","CA",0,0,0
"Silver Bay Power","MN",379205,758,985
"Silver Creek","MS",64121,0,15
"Silverhawk","NV",1091077,5,86
"Sim Gideon","TX",242577,1,330
"Simonds","MA",5541,0,119
"Simplot Phosphates","WY",14957,0,83
"Sinclair Oil Refinery","WY",16056,1,340
"Sioux","MO",4887661,2887,5335
"Sithe Independence Station","NY",1948691,9,220
"Sixth Street Gas Turbine","MI",41,0,0
"Skagway","AK",141,0,3
"Sky Global Power One","TX",17545,0,415
"Skyline Gas Recovery","TX","--",0,570
"Sleepy Eye","MN",87,0,2
"Slocum","MI",340,1,7
"Sloss Industries Corp","AL",10077,1,224
"Smarr Energy Center","GA",134476,1,44
"Smith College Central Heating Plant","MA",20709,0,58
"Smith Island","VA",52,0,1
"Smithfield Farmland Corp Bladen","NC",68,0,1
"Smithfield Packaged Meats Corp.","NC",249,0,5
"Smithfield Packaged Meats Corp.","NC",1279,2,24
"Snake River","AK",18861,32,376
"Snider Industries","TX","--",4,34
"Snowbird Power Plant","UT",10,0,0
"Soda Lake Geothermal No I II","NV",1842,"--","--"
"Solano County Cogen Plant","CA",7051,0,164
"Soldotna","AK",24703,0,69
"Solway CT","MN",21484,0,25
"Somerset Operating Co LLC","NY",629638,1481,539
"Somerset Plant","ME",154258,3435,975
"Sonoco Products Co","SC",42599,70,240
"Sonoma California Geothermal","CA",6379,"--","--"
"Sonoma Central Landfill Phase I","CA","--",0,208
"Sonoma Central Landfill Phase II","CA","--",0,219
"Sonoma County Fuel Cell","CA",2723,0,0
"Sooner","OK",4233830,10156,2624
"South Bay Fuel Cell Plant","CA",617,0,0
"South Belridge Cogeneration Facility","CA",267696,1,729
"South Cairo","NY",59,0,0
"South Columbus Water Resource Facility","GA","--",0,69
"South District Wastewater Treatment Plt","FL",4271,0,381
"South Energy Center","FL",19724,0,54
"South Fond Du Lac","WI",16570,0,10
"South Generation","MN",291,1,6
"South Hampton","NY",3159,5,17
"South Harper","MO",4925,0,2
"South Main Street","IL",882,1,17
"South Meadow","CT",1767,3,9
"South Oak Creek","WI",3637227,81,1321
"South Oaks Hospital","NY",4326,0,93
"South Plant","IA",36,0,1
"South Point Energy Center","AZ",43095,0,3
"South Strawberry","IA",11,0,0
"Southampton Power Station","VA",1334,12,233
"Southbridge Landfill Gas-to-Energy","MA","--",0,152
"Southcentral Power Project","AK",357392,2,855
"Southeast Berrien Generating Facility","MI","--",0,247
"Southeast Chicago Energy Project","IL",31701,0,49
"Southeast Kern River Cogen","CA",85397,0,230
"Southeast Resource Recovery","CA",161482,323,204
"Southeast Steam Plant","MN",77220,22,93
"Southern Minnesota Beet Sugar","MN",327843,837,630
"Southold","NY",1162,2,6
"Southside Water Reclamation Plant","NM",19387,0,655
"Southwark","PA",2306,4,13
"Southwestern","OK",313857,1,708
"Southwestern Bell Telephone","MO",27,0,1
"Sowega Power","GA",62161,0,53
"Spalding","NE",3,0,0
"Spartanburg Water System","SC",92,0,2
"Spencer","TX",13242,0,7
"Spencer Gas Turbine","IA",70,0,0
"Spindle Hill Energy Center","CO",34040,1,11
"Spirit Mound","SD",858,1,5
"Spiritwood Station","ND",463444,16,262
"Spokane Waste to Energy","WA",110338,2,317
"Spreckels Sugar Company","CA",57830,0,134
"Spring Creek Energy Center","OK",19111,0,3
"Spring House","PA",10633,0,270
"Spring Valley","MN",127,0,3
"Springdale 1 & 2","PA",48242,0,30
"Springerville","AZ",9182468,5752,5402
"Springfield (MN)","MN",15,0,0
"Springfield Power LLC","NH","--",28,32
"Springhill Gas Recovery Plant","FL","--",0,356
"Springs Generating Station","CA",4,0,0
"Spruance Genco LLC","VA",779090,282,1197
"Spruce Ridge Gas Recovery","MN","--",0,317
"St Bonifacius","MN",791,0,5
"St Clair","MI",3784816,14808,4955
"St Francis Energy Facility","MO",305941,2,28
"St Francisville Mill","LA",3655,1389,260
"St George Red Rock","UT",21,0,0
"St James","MN",58,0,1
"St John","KS",6,0,0
"St Johns River Power Park","FL",4929615,2575,9307
"St Joseph Landfill Generating Station","MO","--",0,135
"St Josephs Hospital","FL",4419,0,105
"St Louis","MI",13,0,0
"St Marys","OH",5624,0,16
"St Marys IC","AK",2433,4,50
"St Nicholas Cogen Project","PA",947712,1116,193
"St Paul Cogeneration","MN",20540,32,160
"St. Charles Power Plant","MN",63,0,1
"St. Olaf StandBy Generators","MN",75,0,1
"Stafford","KS",9,0,0
"Standby Generation Plant","FL",47,0,1
"Stanton","ND",1115365,2249,1399
"Stanton Energy Center","FL",4535961,2388,3434
"Starbucks - Evolution Fresh","CA",2802,0,0
"State Auto Insurance","SD",30,0,1
"State Center","IA",74,0,1
"State Farm","IL",56,0,1
"State Farm Insur Support Center Central","TX",332,1,7
"State Farm Support Center East","GA",99,0,2
"State Line Combined Cycle","MO",908468,5,113
"State-Fuel Level Increment","--",91081,9,216
"State-Fuel Level Increment","--",438826,2968,1578
"State-Fuel Level Increment","--",18687,0,125
"State-Fuel Level Increment","--",4084208,105,2188
"State-Fuel Level Increment","--",2168838,159,1121
"State-Fuel Level Increment","--",1246034,9,292
"Statesville Delivery No 3","NC",4,0,0
"Statesville, Highway 64","NC",3,0,0
"Station H","MO",7427,0,20
"Station I","MO",901,2,5
"Steamboat Hills LP","NV",2374,"--","--"
"Steamboat II","NV",1685,"--","--"
"Steamboat III","NV",1864,"--","--"
"Stebbins","AK",2375,5,49
"Sterling","KS",31,0,0
"Sterling Power Plant","NY",5729,0,6
"Sterlington","LA",2133,0,8
"Stevens Community Medical Center","MN",20,0,0
"Stevens Point Mill","WI",60289,0,144
"Stillwater Energy Center","OK",17227,0,400
"Stillwater Facility","NV",3530,"--","--"
"Stillwater Water Treatment Plant","OK",5,0,0
"Stingray Facility","LA",13,0,0
"Stock Island","FL",1171,0,0
"Stockton","KS",27,0,1
"Stockton Biomass","CA",487,4,109
"Stoltze CoGen1","MT","--",8,72
"Stony Brook","MA",58555,17,92
"Stony Brook Cogen Plant","NY",162635,1,110
"Story City","IA",120,0,2
"Straits","MI",163,0,0
"Streator Energy Partners LLC","IL","--",0,78
"Streeter Station","IA",7223,5,15
"Stryker","OH",155,0,1
"Stryker Creek","TX",84479,0,68
"Stuart (IA)","IA",5,0,0
"Stuart (NE)","NE",6,0,0
"Sturgis City Diesel Plant","MI",153,0,4
"Substation 20 Plant","SC",16,0,0
"Suburban Landfill Gas Recovery","OH","--",0,372
"Suffolk Energy Partners LP","VA","--",0,289
"Sugar Creek Power","IN",1447921,8,100
"Sullivan (IL)","IL",122,0,2
"Sumas Power Plant","WA",182847,3,31
"Summit Lake","IA",9497,0,33
"Summit Street Power Plant","OH",32189,0,88
"Sumner","IA",37,0,1
"Sumpter","MI",230442,1,65
"Sumpter Energy Associates","MI","--",0,88
"Sun Peak Generating Station","NV",13672,0,17
"Sun Trust Plaza","GA",5,0,0
"Sunbury Generation LP","PA",105,0,1
"Sundance","AZ",136775,1,19
"Sunnyside Cogen Associates","UT",452997,451,249
"Sunnyvale City of WPCP","CA",2174,0,179
"Sunrise Power LLC","CA",1312378,6,49
"Sunshine Gas Producers","CA","--",1,226
"Superior","MI",593,1,3
"Superior Landfill Gas Recovery","GA","--",0,509
"Sutherland","IA",3774,0,6
"Sutter Energy Center","CA",156,0,0
"Suwannee River","FL",319226,1,698
"Swampy Acres","AK",61,0,1
"Sweatt","MS",15272,0,98
"Sweeny Cogen Facility","TX",1604968,13,435
"Swift Creek Chemical Complex","FL",8498,0,67
"Sycamore (IA)","IA",8219,3,23
"Sycamore (WI)","WI",47,0,0
"Sycamore Cogeneration","CA",879766,4,2395
"Sycamore Energy 1","CA","--",0,68
"Syl Laskin","MN",10003,0,8
"Sylvarena","MS",96038,0,74
"Synergy Biogas","NY","--",0,91
"Syracuse # 2","NE",5,0,0
"T B Simon Power Plant","MI",341922,3,396
"T H Wharton","TX",261846,1,86
"T J Labbe Electric Generating","LA",8652,0,7
"TECO CHP-1","TX",31216,0,83
"TES Filer City Station","MI",579312,326,1246
"THUMS","CA",205889,1,544
"TNSG North Plant","AK",50720,0,152
"TNSG South Plant","AK",89,0,2
"TS Power Plant","NV",940201,105,211
"TVA Southaven Combined Cycle","MS",1874300,10,175
"Taconite Harbor Energy Center","MN",575717,845,368
"Taft 26C Cogen","CA",66395,0,181
"Taft Cogeneration Facility","LA",2263068,2,562
"Tait Electric Generating Station","OH",278526,32,153
"Tajiguas Plant","CA","--",0,274
"Talbot County Energy","GA",422554,2,112
"TalenEnergy Martin Creek LLC Allentown","PA",289,0,2
"TalenEnergy Martins Creek","PA",2602823,107,3657
"TalenEnergy Martins Creek LLC Fishbach","PA",54,0,0
"TalenEnergy Martins Creek LLC Harrisburg","PA",438,1,2
"TalenEnergy Martins Creek LLC Harwood","PA",400,1,2
"TalenEnergy Martins Creek LLC Jenkins","PA",100,0,1
"TalenEnergy Martins Creek LLC Lock Haven","PA",24,0,0
"TalenEnergy Martins Creek LLC West Shore","PA",126,0,1
"TalenEnergy Martins Creek LLC Williamsport","PA",89,0,0
"TalenEnergy Montour","PA",4157059,6944,7329
"Tamarack Energy Partnership","ID","--",9,78
"Tangier","VA",9,0,0
"Tanner Street Generation","MA",40891,0,8
"Tasley","VA",1829,0,19
"Tate & Lyle Decatur Plant Cogen","IL",607764,10466,234
"Taylor","GA","--",0,674
"Taylor Farms Salinas","CA",2761,0,0
"Tazewell Gas Recovery","IL","--",0,227
"Teche","LA",160135,1,257
"Tecumseh","NE",203,0,5
"Tecumseh Energy Center","KS",330950,926,216
"Telogia Power","FL","--",24,214
"Temple SEGF","PA",615,0,14
"Tenaska Central Alabama Generating Stn","AL",2031507,11,164
"Tenaska Frontier Generation Station","TX",1546852,9,538
"Tenaska Gateway Generating Station","TX",1477352,8,410
"Tenaska Georgia Generation Facility","GA",53010,1,26
"Tenaska Lindsay Hill Generating Station","AL",1108756,5,80
"Tenaska Virginia Generating Station","VA",1988294,10,113
"Tenet Hospital","TX",60,0,1
"Tennessee Eastman Operations","TN",3397280,11885,2537
"Terra-Gen Dixie Valley","NV",13031,"--","--"
"Terry Bundy Generating Station","NE",77722,0,23
"Tesoro Hawaii","HI",154276,321,606
"Tesoro Kenai Cogeneration Plant","AK",39425,0,121
"Tesoro Mandan Cogeneration Plant","ND",67269,6,326
"Tesoro SLC Cogeneration Plant","UT",92456,0,334
"Tessman Road","TX","--",0,733
"Texas City Plant Union Carbide","TX","--",0,0
"Texas City Power Plant","TX",655870,3,219
"Texas Petrochemicals","TX",339480,3,942
"The Andersons Albion Ethanol LLC","MI",87394,0,209
"The Methodist Hospital, Gas Turbine","TX",24267,0,67
"Theodore Cogen Facility","AL",469579,3,34
"Thermal Kem","SC",121,0,2
"Thermo No 1","UT",1666,"--","--"
"Thetford","MI",315,0,3
"Thief River Falls","MN",15,0,0
"Thiele Kaolin Sandersville","GA",2,0,0
"Thomas A Smith Energy Facility","GA",2473247,13,179
"Thomas C Ferguson","TX",1316668,7,70
"Thomas Fitzhugh","AR",120485,1,90
"Thomas Hill","MO",6567184,13069,11426
"Thomson Reuters Campus Bldg A-D","MN",132,0,3
"Thomson Reuters Data Center Bldg ES101","MN",17,0,0
"Thomson Reuters Data Center Bldg H","MN",90,0,2
"Thorne Bay Plant","AK",48,0,1
"Thornridge High School","IL",4,0,0
"Thornwood High School","IL",12,0,0
"Threemile Digester","OR","--",0,365
"Ticona Polymers Inc","TX",179581,1,494
"Ticonderoga Mill","NY",130897,980,312
"Tiger Bay","FL",413356,2,107
"Tilton","IL",68928,0,53
"Timberline Trail Gas Recovery","WI","--",0,310
"Tipton","IA",83,0,2
"Titus","PA",179,0,1
"Tiverton Power Plant","RI",441343,2,49
"Togiak","AK",2148,4,44
"Tok","AK",6421,11,127
"Toksook Bay","AK",2046,4,42
"Toledo Ref Power Recovery Train","OH",857250,23019,2298
"Tolk","TX",5727075,13587,3630
"Tolna","PA",720,1,3
"Tom G Smith","FL",3572,0,7
"Torrance Refining Company, LLC","CA","--",0,23
"Torrington Terminal","CT",166,0,1
"Total Energy Facilities","CA",847,1,134
"Tower","MI",42,0,0
"Tracy","NV",1681213,8,318
"Tracy Combined Cycle Power Plant","CA",144881,1,18
"Traer East","IA",19,0,0
"Traer Main","IA",35,0,1
"Traer South","IA",19,0,0
"Trail Ridge Landfill Gas Recovery","FL","--",0,577
"Trans-Jordan Generating Station","UT","--",0,482
"Transalta Centralia Generation","WA",4804355,1305,4545
"Transamerica Pyramid","CA",20300,0,480
"Treasure Coast Energy Center","FL",675392,3,32
"Trenton Channel","MI",2001149,9020,1765
"Trenton North","MO",33,0,1
"Trenton South","MO",30,0,1
"Trigen St. Louis","MO",13811,0,32
"Trimble County","KY",7637165,3230,2636
"Trinidad (CO)","CO",25,0,1
"Trinidad (TX)","TX",12872,0,22
"Triton East and West Cogen","IL",16,0,0
"Tropicana Products Bradent","FL",102499,1,281
"Troy Energy LLC","OH",99615,1,34
"Truman","MN",10,0,0
"Tullytown","PA","--",0,150
"Tulsa","OK",187117,1,379
"Tulsa LFG LLC","OK","--",0,198
"Tunnel","CT",204,0,1
"Turkey Point","FL",2692022,480,618
"Turnkey Landfill Gas Recovery","NH","--",0,146
"Tuscarora Geothermal Power Plant","NV",3511,"--","--"
"Tuscola Station","IL",161754,1,125
"Twin Bridges LFGTE","IN","--",0,796
"Twin Rivers Paper Co LLC","ME","--",0,0
"Two Pine Landfill Gas Recovery","AR","--",0,426
"Ty Cooke","TX",16362,0,13
"U S Alliance Coosa Pines","AL",148222,1769,349
"UA Central Utility Plant","AR",24362,0,68
"UCI Facilities Management Central Plant","CA",71442,0,155
"UCI Fuel Cell","CA",4949,0,0
"UCLA So Campus Cogen Project","CA",198993,1,339
"UCONN Cogen Facility","CT",74887,3,160
"UCSD Fuel Cell Plant","CA",1386,0,0
"UDR Glastonbury Fuel Cell","CT",8621,0,0
"UI RCP Bridgeport Seaside","CT",10293,0,0
"UI RCP New Haven Fuel Cell","CT",9901,0,0
"UI RCP Woodbridge FC","CT",320,0,0
"UMCP CHP Plant","MD",105123,10,330
"UNC-CH LFG Facility","NC","--",0,64
"UNH 7.9 MW Plant","NH",18959,6,103
