state_and_county_fips_code,PM25,PM10,NOX,SO2,PM25.PRI_wildfire,PM10.PRI_wildfire,NOX_wildfire,SO2_wildfire,PM25_wildfire_percentage,PM10_wildfire_percentage,NOX_wildfire_percentage,SO2_wildfire_percentage
41033,4041.095208222,18462.051085657,2705.949113907,242.80257481397,1680.784702,1983.326366,306.633567,157.577652,0.4159230642673997,0.10742719521239047,0.1133183049984504,0.6489949792366598
41035,15297.406019791999,29536.546029294997,6222.0685182137,1053.6337419227,9745.533805,11499.72884,1117.963079,733.864866,0.6370710035669506,0.38933898461229405,0.17967707615681436,0.696508508412822
41037,3177.0060234081,7535.290170228101,1983.24661213234,199.29119478242,61.689548,72.7935,11.993304,5.984718,0.0194175105572583,0.009660344639096555,0.006047308452026086,0.030030017164250185
41039,15105.189093845,42117.987048894,12068.6471455187,1039.0552676113,7068.132215,8340.394076,707.176874,504.010836,0.4679274235553988,0.19802451779848335,0.05859620100522925,0.48506643651273545
41041,3797.7932731911,10969.4984168561,2774.8587264512003,327.41989845944,9.844206,11.616223,1.148191,0.746383,0.002592085796109801,0.0010589566230439597,4.1378358799131913e-4,0.0022795896141677542
41043,4749.003100279,20397.0524224,6128.7294320169,341.77061639330003,656.23661,774.358999,85.368376,52.164554,0.13818407698269278,0.03796425988245246,0.01392921272621855,0.15263030669661343
41045,4071.977956233,14517.707348443999,3380.0025127854,324.2098726628,1908.739168,2252.311386,486.118792,216.519564,0.46874987745900787,0.1551423604252087,0.1438220208893863,0.6678376639850041
41047,4041.8134426250003,22361.352306691,8379.9264168132,237.9852900737,415.490972,490.279123,46.681697,31.020155,0.10279815679225283,0.021925289502875814,0.005570657148771549,0.13034484186141748
41049,2035.0003204578,8037.0192180818,5132.21346196039,7486.38952437958,33.246151,39.230421,8.19516,3.697196,0.016337172365909428,0.004881215278388142,0.0015968080947415684,4.93855681428278e-4
41051,3866.0772888349998,14264.654182442,17627.563353504498,974.7482798467,1.114213,1.314786,0.173943,0.096458,2.8820246383014133e-4,9.217089900562304e-5,9.867671243707018e-6,9.895683018303975e-5
41053,2619.486073708,9366.930231122,1979.0072065744,142.5553299503,0.128132,0.151189,0.027083,0.01302,4.89149384247817e-5,1.6140720200698037e-5,1.3685144707926472e-5,9.13329582593597e-5
41055,956.4407907272,4211.9560350782,1017.87337763328,28.520582535336,178.146922,210.213418,47.513082,20.791993,0.186260272174874,0.049908739846591756,0.046678774633516384,0.7290171220815512
41057,2552.136462781,9790.498986894001,1535.6866979731,132.41354946242,276.351121,326.094782,30.037947,20.356666,0.10828226665390259,0.033307268856932117,0.019559944772358874,0.15373552089378423
41059,4388.186853281,20575.642923469,5478.3411532407,159.27673645180002,220.324881,259.983274,48.06285,22.799603,0.050208637044538214,0.012635487258746006,0.008773248809371526,0.14314458914657363
41061,3799.79464151,9954.296973166,2812.4335239997,250.9155930972,2208.347732,2605.850101,276.22461499999997,172.531476,0.5811755477191854,0.26178143047416036,0.09821551785770473,0.6876076288059328
41063,11220.871713265,17301.450375143002,2798.2335615711,883.96740185131,9016.145016,10639.04432,1370.458421,770.528111,0.8035155597885828,0.6149221070671115,0.4897584103846359,0.8716702780965316
41065,12315.131259611,18782.730161427,3711.22921828228,918.77146445702,10573.26,12476.44889,1370.310677,839.077173,0.8585584495291835,0.664251085053767,0.3692336410398924,0.913259940540145
41067,4467.764759328,19547.777064339,9400.182573317,438.98958033251,392.661654,463.341421,39.867621,28.158124,0.0878877190613457,0.02370302359572504,0.004241153901964278,0.0641430349637725
41069,3826.2245706037,5330.4706305688005,870.1020526800601,337.305429209154,3224.718969,3805.167875,541.636506,289.61284,0.8427939629511095,0.7138521415310679,0.6224976763721782,0.858607110709798
41071,1985.297063142,11484.75699073,3144.570044142,680.9498815624,1.766812,2.084857,0.247044,0.145117,8.899484277701907e-4,1.8153253061277714e-4,7.856209164754232e-5,2.1310966332358772e-4
42001,52255998.187507905,59568778.52727509,47559091.913879156,24100180.940882355,2.31778,2.734973,0.519531,0.243646,4.435433405526408e-8,4.5912860186443516e-8,1.0923904958925118e-8,1.010971662817232e-8
42003,659451608.6730759,698742602.9098814,553422748.1443303,351503536.7415289,8.990449,10.608657,1.209467,0.725541,1.3633220211700216e-8,1.5182496323854788e-8,2.1854305845855407e-9,2.0641072540146646e-9
42005,73609037.82363439,74803415.43319929,71600621.85730387,24760327.79406175,11.418868,13.474201,2.354415,1.144437,1.5512861379005324e-7,1.8012815219690991e-7,3.288260547083265e-8,4.622059164638642e-8
42007,107219279.57016039,112403286.33723815,99002072.05100574,56821835.725591734,24.869331,29.345776,3.606286,2.077975,2.319483128379576e-7,2.6107578306879115e-7,3.642636891621871e-8,3.6570008227736824e-8
42009,16791206.560342103,17354972.819282465,24562036.333858896,9498142.468018143,475.604748,561.213641,62.469982,37.969566,2.8324632079942086e-5,3.233733909260039e-5,2.5433551661140084e-6,3.9975780662218925e-6
42011,374104570.8191787,386295977.0151472,318169964.1579557,121287256.97642872,8.669828,10.230344,1.692637,0.842956,2.317487856674842e-8,2.648317510073074e-8,5.319914481807243e-9,6.95007885423464e-9
42013,51505661.03687417,52843652.41880841,50451131.591492444,29852108.925221857,12.991961,15.330519,1.856218,1.077998,2.522433600201488e-7,2.901108893552459e-7,3.6792395758929086e-8,3.61112845561543e-8
42015,79105358.52385901,84242943.76876354,65336004.31615297,29520312.79179752,17.26156,20.368582,3.311576,1.662567,2.182097435889091e-7,2.417838348088742e-7,5.068531561825678e-8,5.631942356864047e-8
42017,176048043.42932132,189349456.2754708,167999911.59922564,96849819.02774021,2.364265,2.789832,0.374126,0.206072,1.3429657915790417e-8,1.4733773494132858e-8,2.2269416479962272e-9,2.1277479097919205e-9
42019,199584688.30740014,207635835.25495958,164783581.99090925,91875631.25231782,7.361028,8.686009,1.308332,0.680697,3.688172706246159e-8,4.183289936120276e-8,7.939698750280703e-9,7.408896033928774e-9
42021,40960817.36701315,41430243.75963345,42644070.00295284,24705536.99620446,33.561277,39.602388,4.444467,2.689206,8.19350763909018e-7,9.558811246625013e-7,1.0422239246141958e-7,1.0885033587463191e-7
42023,1613291.7347001056,1681633.8637732957,1683012.992006458,816271.6378169913,40.221649,47.461657,7.443555,3.79969,2.4931417012110826e-5,2.82235378475932e-5,4.422755519626694e-6,4.654933264815815e-6
42025,57268094.82982119,63996502.28283634,43135482.96360195,31900974.00602808,2.688164,3.172014,0.525142,0.261469,4.693999351625355e-8,4.956542759135641e-8,1.2174246442148773e-8,8.196270118604913e-9
42027,74497908.35659331,82513838.6461573,74318878.67470768,49040965.014440954,28.035033,33.081314,5.826343,2.822232,3.7631973324414556e-7,4.0091837372712765e-7,7.839654074305658e-8,5.754845972482282e-8
42029,180010285.9301091,184434930.43296096,204664289.10368043,98751226.6688471,2.160275,2.549095,0.490786,0.228874,1.2000842000988484e-8,1.3821107498541626e-8,2.3980050557397134e-9,2.3176826022375126e-9
42031,35298845.20288769,38725139.27970899,18295346.19211545,11559052.136022873,11.337269,13.377973,1.68836,0.959378,3.2117960048938176e-7,3.4545964840492454e-7,9.228357759787101e-8,8.29979819028737e-8
42033,37129650.98346878,37974190.51563079,39860878.65962069,27069571.09548988,31.16616,36.775939,6.00375,3.008499,8.393873676290709e-7,9.6844563374859645e-07,1.5061760307059752e-7,1.111395148961652e-7
42035,68658584.72169323,70312420.30518022,79122131.96934618,35612276.92103223,7.276754,8.586577,1.592367,0.754364,1.0598461983299302e-7,1.2212034463799264e-7,2.0125430904932154e-8,2.118269499231263e-8
42037,46765813.31831518,48632053.11042192,48053443.215287626,20580024.504014585,4.381304,5.169943,1.004384,0.466641,9.368604305410687e-8,1.0630731522400139e-7,2.0901395046764666e-8,2.2674462798087115e-8
42039,27920628.17693751,29294339.834868953,23025854.700654637,16555357.454926863,NA,NA,NA,NA,NA,NA,NA,NA
42041,81178225.10822925,83022267.18650493,75382432.68467341,51124061.8014813,1.804369,2.129164,0.400707,0.188627,2.2227253645843586e-8,2.564569810189537e-8,5.315654930853284e-9,3.68959338036272e-9
42043,97019483.78582583,100933701.16268885,120524026.32963274,74746118.41238864,1.053829,1.243522,0.176075,0.094363,1.0862034705589313e-8,1.232018627748172e-8,1.4609120302572333e-9,1.2624468267285971e-9
42045,226270372.65904316,238089399.8173041,267380583.85541508,177000242.86083004,NA,NA,NA,NA,NA,NA,NA,NA
42047,47429723.22792664,49329185.79448374,45459376.921574555,31240825.80833699,11.651342,13.748577,1.688574,0.973264,2.456548595910778e-7,2.787108033219847e-7,3.714467980749248e-8,3.115359388932263e-8
42049,115468222.09559757,118485487.18545333,103625041.82556786,60383291.09414646,0.319947,0.377541,0.077578,0.035221,2.7708662538781615e-9,3.1863902404272798e-9,7.486414348626959e-10,5.83290499106537e-10
42051,23945230.321614087,24524903.20716549,31082366.55142794,17717073.314229507,17.887792,21.107568,3.94235,1.862026,7.470294400907743e-7,8.606585649574739e-7,1.2683558034350786e-7,1.0509783229854954e-7
42053,7117711.223404663,7167321.728222026,10597106.939998573,4791971.808662353,0.045867,0.054124,0.00846,0.004311,6.444065874600083e-9,7.551495810057122e-9,7.983310962039928e-10,8.996296664782313e-10
42055,52490021.77559267,52869750.56514285,49972669.932584636,35782952.80602472,1.338737,1.579716,0.229176,0.121406,2.5504599821341647e-8,2.98793919606935e-8,4.5860267283931126e-9,3.3928446503039586e-9
42057,4029292.545489763,4098013.53544685,2017803.881480132,465813.3933577759,5.711653,6.73974,1.066786,0.542219,1.4175324664359274e-6,1.6446358563003366e-6,5.286866626589468e-7,1.1640262124956538e-6
42059,43643702.49096227,46588839.17741237,46732425.63964679,18756253.20016019,NA,NA,NA,NA,NA,NA,NA,NA
42061,22435773.42808648,22940068.818419013,16752236.997256124,10640948.50056919,3.802684,4.487166,0.72852,0.365902,1.6949199510276596e-7,1.956038595837677e-7,4.348792344087094e-8,3.4386220361881054e-8
42063,68490754.59675977,69175052.96514022,74451124.32209466,45265127.27126217,0.92879,1.095971,0.216795,0.099983,1.3560808396231923e-8,1.5843442874590916e-8,2.911910356948932e-9,2.2088306391104968e-9
42065,46047429.35773188,48964885.88551222,40574711.17947717,19684577.210856505,5.905969,6.969017,1.044979,0.544879,1.28258386676005e-7,1.4232683021654913e-7,2.575444087273144e-8,2.768050307422841e-8
42067,16726824.46189045,16844623.861139346,12603837.212810911,8537306.32853752,9.742065,11.495647,1.823981,0.926071,5.824216677944955e-7,6.824519855572751e-7,1.4471632481464073e-7,1.0847344166443191e-7
42069,48440477.44476876,50645818.87865015,51719113.7761188,29131777.317607164,16.151542,19.058835,3.151681,1.570146,3.3343069375019666e-7,3.763160596863069e-7,6.093841850506114e-8,5.3898050327708914e-8
42071,271199591.07248217,279435520.4205933,212509927.86133412,113182809.95467933,0.556161,0.65626,0.139649,0.062527,2.0507442426465815e-9,2.348520327738678e-9,6.571410635042098e-10,5.524425486965474e-10
42073,55400193.80645163,57976610.66322467,43378600.097664334,23107019.166738052,13.747037,16.221506,2.357716,1.247937,2.4814059402079363e-7,2.7979396888562026e-7,5.435205365529876e-8,5.400683623426308e-8
42075,38404327.261469975,40171958.826547615,29909532.61281222,24119040.70451606,0.291269,0.343706,0.07134,0.032264,7.584275543142305e-9,8.555868572006554e-9,2.385192738499711e-9,1.3376983104456088e-9
42077,148387859.0384208,154318457.16301492,151187573.60000065,84857524.2355665,1.046903,1.235386,0.209512,0.103197,7.055179627121207e-9,8.005432549749996e-9,1.3857752658582194e-9,1.2161207969433881e-9
42079,97865670.67240861,100832046.37576652,118773551.76001605,77383474.23509508,272.48576,321.533134,36.925676,22.062863,2.784283376671553e-6,3.188799053048632e-6,3.108914017710689e-7,2.8511078389905133e-7
42081,85044890.23105557,88657443.22839126,110502558.10819715,55135194.23346834,2.696604,3.181993,0.440421,0.23876,3.1708007296778064e-8,3.589087260054227e-8,3.985618138982515e-9,4.330446338666694e-9
42083,55563520.719686106,58561578.190076515,54294304.5856118,34207761.40554926,2.598336,3.066044,0.480033,0.245243,4.676334340130128e-8,5.235589775344465e-8,8.84131408743028e-9,7.169220958148291e-9
42085,87212955.80404206,91851140.86820817,90589353.88105524,46857107.75856585,2.855708,3.369721,0.681946,0.311599,3.274407997839751e-8,3.668676260466939e-8,7.527882370100599e-9,6.649983639740062e-9
42087,21074201.82362764,21775042.284003224,20111536.84053839,12771526.02894496,0.261506,0.308575,0.044354,0.023566,1.240882108791465e-8,1.4171040220054633e-8,2.2054008279763382e-9,1.8451984474361799e-9
42089,40291385.69263864,41580227.21813384,32681178.301426593,24394408.133675728,4.477828,5.283845,0.659362,0.376866,1.1113611316719028e-7,1.2707590490740817e-7,2.01755883438027e-8,1.5448868360931786e-8
42091,341267022.5102509,348086476.7659073,351438345.9039081,181378506.53959495,1.11811,1.319366,0.225019,0.110556,3.2763493869860055e-09,3.7903397232156505e-9,6.402801590169268e-10,6.095319787841875e-10
42093,39029788.293066576,42228624.47125347,40763982.82211097,16783936.769377016,0.655834,0.773851,0.125509,0.063044,1.6803421916498205e-8,1.832527129854272e-8,3.0789189699079676e-9,3.7562105283324455e-9
42095,268827642.4538758,283038256.945204,135950927.9480782,84655149.06554997,0.796627,0.940046,0.168765,0.081073,2.9633373738218965e-9,3.321268333637287e-9,1.2413670325549674e-9,9.576853965164453e-10
42097,88797895.11273737,92676823.76738934,73285228.70032431,47120241.437470764,39.191431,46.245859,6.10658,3.390064,4.413554054433695e-7,4.990013373362151e-7,8.332620513433666e-8,7.194496243188108e-8
42099,5022910.537448452,5260252.602770576,5124440.467526322,4107367.935036214,7.200416,8.496426,1.231786,0.652726,1.4335146816406732e-6,1.615212546166496e-6,2.4037473121326155e-7,1.589158824638497e-7
42101,595277798.143813,605373819.8878318,654476357.5796921,339898502.77276206,NA,NA,NA,NA,NA,NA,NA,NA
42103,531004.1475320928,603136.2077261638,1046679.811461908,2524752.774198935,238.117446,280.978712,60.834177,27.062844,4.484285991110996e-4,4.658627825699532e-4,5.8121095232583404e-5,1.0719007530781552e-5
42105,81855089.57038867,82720116.62133364,113116439.55811052,50305062.57354589,1.126513,1.32928,0.209409,0.106679,1.3762284128115102e-8,1.6069609839708285e-8,1.8512693717911956e-9,2.120641433335572e-9
42107,146801168.9702192,154447053.53788823,89734384.52812602,73680353.91865107,11.221187,13.240989,2.384094,1.143704,7.643799486553398e-8,8.573157400346121e-8,2.6568344035978076e-8,1.552250958597104e-8
42109,54893829.95333187,58790005.894412026,40867323.15396404,33560241.87774399,2.944916,3.47499,0.395534,0.237458,5.364748647532205e-8,5.910851593111163e-8,9.678490526767816e-9,7.075574748985169e-9
42111,35125025.837867685,36708249.341839135,25532474.901152976,17407396.296101175,29.667988,35.008341,4.013884,2.400418,8.446396064430921e-7,9.536913807572506e-7,1.5720700854654493e-7,1.378964412120401e-7
42113,599127.319569347,672513.098754186,436984.086981022,2572957.1351312893,0.563893,0.665393,0.104935,0.053403,9.411905976935363e-7,9.894126987751231e-7,2.401346024404712e-7,2.0755495406756953e-8
42115,8780695.677511964,9068258.985273927,9549924.671448246,5874012.481992852,NA,NA,NA,NA,NA,NA,NA,NA
42117,63994588.42930046,67809004.16094398,50278647.83383697,22277831.56095883,2.319775,2.737317,0.512007,0.241647,3.624954948437283e-8,4.0368046012045916e-8,1.0183388417526714e-8,1.0846971319393511e-8
42119,21289987.019394588,22332662.310390174,31763801.888128452,17683081.559983436,16.817503,19.844666,3.076711,1.579002,7.899254698783856e-7,8.885938328439845e-7,9.686217697856578e-8,8.929450416454897e-8
42121,58713449.1672762,61510418.268017635,59243151.09127747,39785413.94223913,2.083344,2.458334,0.363439,0.190829,3.54832500823533e-8,3.9966140195769266e-8,6.134700692068861e-9,4.796456316303445e-9
42123,65681727.7358362,66963604.641124375,66239898.394322425,35472546.351720475,0.776853,0.916697,0.122291,0.067514,1.1827536010081935e-8,1.3689481098169984e-8,1.8461833874201994e-9,1.9032746995543912e-9
42125,91415385.29109807,94275658.38163146,75372819.80741082,45202562.88364218,0.484567,0.571779,0.118844,0.053721,5.300716049677763e-9,6.064969577676316e-9,1.5767487577573024e-9,1.188450312834816e-9
42127,13523972.94103885,14365446.230493601,13794466.67493511,10736197.830616975,18.627515,21.980475,4.003898,1.911376,1.3773700288525656e-6,1.5300934372189525e-6,2.9025391806376847e-7,1.78030996648481e-7
42129,163927356.49255338,169958348.92586783,163649902.50567853,80514267.90326603,8.129434,9.592725,1.793677,0.846819,4.9591686061071146e-8,5.644162267182379e-8,1.0960452603616801e-8,1.0517626528224933e-8
42131,22078601.70152838,22623430.011676423,25081179.10272179,6004005.70344224,6.176189,7.2879,1.334948,0.635753,2.797364200637967e-7,3.221394808938593e-7,5.322508940000881e-8,1.0588814058512763e-7
42133,214066032.81587982,226101939.111575,172192245.406602,103347151.2211446,1.006016,1.187104,0.224607,0.105509,4.699559228368023e-9,5.2503043744980764e-9,1.304396719315842e-9,1.0209183199857094e-9
44001,5335477.4429355115,5454358.221801906,7962682.725226347,5483567.761274524,NA,NA,NA,NA,NA,NA,NA,NA
44003,64655364.32498765,65855386.90933614,96572453.58100654,61373410.530584924,1.091436,1.287873,0.27104,0.121907,1.6880826693883277e-8,1.9556076737853343e-8,2.806597429697147e-9,1.986316206743125e-9
44005,21330853.844168052,21906043.98484582,27482580.662235197,18748315.924543582,0.049388,0.058279,0.00929,0.004703,2.315331601857227e-9,2.6604073305210326e-9,3.380323017760018e-10,2.508491972787413e-10
44007,198445913.51793593,208236132.44980258,290602668.9098966,159827091.14374682,0.948528,1.119243,0.23525,0.105855,4.779780964924079e-9,5.374874124065884e-9,8.095245679692669e-10,6.623094948577592e-10
44009,53790942.63561279,57299683.11504471,66870832.16315307,44786864.519496955,3.273839,3.863099,0.479178,0.274745,6.0862272337881e-8,6.741920356250099e-8,7.165725092681514e-9,6.134499544624205e-9
45001,6997145.273865033,7322893.967032957,7128234.174718692,4222132.493343856,5.412399,6.386748,1.365861,0.610461,7.735153106247197e-7,8.721617476304578e-7,1.9161281272776117e-7,1.4458594110023427e-7
45003,197482423.75663194,211240592.51896697,147797054.05043098,80349136.1506953,41.72992,49.24109,9.370885,4.390697,2.1130953938172236e-7,2.3310429786632376e-7,6.340373331664978e-8,5.464522968567106e-8
45005,33734166.90762062,36119826.103653744,18169561.075998954,14565130.14608254,12.73721,15.029906,3.31207,1.463423,3.7757594651381874e-7,4.161123577081572e-7,1.822867369303198e-7,1.0047441974925329e-7
45007,111960056.60831243,120989841.9876854,82255313.18471335,54723465.51641784,10.786303,12.727879,2.743084,1.222408,9.634063546194362e-8,1.0519791406369032e-7,3.334841110920219e-8,2.2337912785023816e-8
45009,4831524.312855784,5296918.382707085,3294469.564316604,2040469.3235677513,26.616896,31.40796,6.947767,3.065326,5.509005911276781e-6,5.929477807801976e-6,2.108918253564509e-6,1.5022651723282425e-6
45011,32873390.65232953,33244878.85634496,17517359.159138735,12327885.539663825,6.321958,7.4599,1.353509,0.647189,1.923123193120331e-7,2.2439245551879156e-7,7.726672654844094e-8,5.24979728208645e-8
45013,36339290.06512819,37327775.56473549,42233535.25325599,31420192.75758698,12.188763,14.38271,2.59279,1.243265,3.354155509960429e-7,3.8530852113212225e-7,6.139173489626609e-8,3.956898067405367e-8
45015,236213817.00567755,256881111.32635012,162914079.30284464,103945607.2589863,145.851536,172.104897,37.884077,16.74594,6.174555656771524e-7,6.699787933467491e-7,2.3254022710693062e-7,1.6110291181691357e-7
45017,47339811.0496971,47903357.9840303,27824741.043295987,18469307.210031357,4.18147,4.934122,1.1029,0.484609,8.832882741357614e-8,1.0300158919224211e-7,3.9637385961071845e-8,2.623861276923214e-8
45019,120845746.10848983,124188711.35216692,141541245.1213402,91201583.87468213,19.743955,23.297864,5.125649,2.266181,1.6338146468370325e-7,1.876004972298433e-7,3.621311226707024e-8,2.4848044340040235e-8
45021,66452195.09199897,67463252.75145541,85851768.9635896,50101098.63377814,7.115415,8.396124,1.793342,0.802001,1.0707569539500005e-7,1.2445477586046082e-7,2.0888818269552143e-8,1.6007652963108703e-8
45023,58835176.290524915,59559233.14838709,30500606.559324507,22092448.221587814,1.540895,1.818266,0.405559,0.178314,2.619002945433772e-8,3.052870065452211e-8,1.329675195839718e-8,8.071264814632858e-9
45025,32867103.45115614,33834989.731850185,40709213.82246225,17022669.99434652,25.85333,30.506964,4.724465,2.425905,7.866020210275201e-7,9.016395229250687e-7,1.160539483912403e-7,1.4251025255178411e-7
45027,13205300.069913477,13867498.906973377,8340097.366113643,10422440.646006243,103.548975,122.187765,26.911144,11.89311,7.84147080731036e-6,8.811088850243714e-6,3.2267182046748908e-6,1.1411060426194224e-6
45029,9148790.040456925,9590767.38317778,4421327.607662019,6261349.423670396,123.710688,145.978446,31.702083,14.086359,1.3522081876722294e-5,1.522072636815761e-5,7.170263281341402e-6,2.2497321338987966e-6
45031,98957614.49666686,106161890.86808422,81897251.16564052,71361015.86591518,66.151564,78.058768,16.241027,7.33866,6.684838184152887e-7,7.352804981308697e-7,1.9830979390446038e-7,1.0283850238047454e-7
45033,1216123.994589101,1275879.102137578,1411998.909109405,2052322.388101802,4.929604,5.816895,1.256378,0.559434,4.053537321797186e-6,4.559127107148718e-6,8.897868064164722e-7,2.725858292260905e-7
45035,204210036.38252854,229958913.87420142,63551509.78514641,37608092.95243264,14.491108,17.099602,3.706927,1.648237,7.096178158871238e-8,7.435937886432315e-8,5.832948756893896e-8,4.382665725924253e-8
45037,1464167.742681269,1502423.625412823,5093400.545204557,1065362.150081117,2.475039,2.920555,0.646713,0.285203,1.6904067258492972e-6,1.9438958164662215e-6,1.269707721315735e-7,2.6770521177074344e-7
45039,8092081.506977565,8203356.328276476,12179564.053662637,6306297.356545699,6.144863,7.250969,1.582246,0.701714,7.593674130322915e-7,8.839027234506865e-7,1.2990990424851759e-7,1.1127194934308755e-7
45041,65862617.240100816,67773679.9909856,60556192.13596838,41828382.19903842,39.205583,46.262734,10.142661,4.49001,5.952630588164581e-7,6.826061976589332e-7,1.6749172367421025e-7,1.0734362086093827e-7
45043,108573830.34148735,121553048.07490696,57179485.88929146,45132217.70149983,61.269823,72.298416,15.751274,6.990092,5.643148335772407e-7,5.947890007286873e-7,2.7547071742647285e-7,1.5488031291153915e-7
45045,363069317.41034657,343323024.90018815,173707748.74074903,93298256.73264034,10.21053,12.048337,2.580533,1.152812,2.8122811568954204e-8,3.509329735022207e-8,1.4855600966030185e-8,1.2356200859181642e-8
45047,30755421.006625652,30959829.241540182,39630567.69970349,21015826.309131037,3.144427,3.710397,0.781315,0.351385,1.022397644734759e-7,1.198455253435828e-7,1.9714958562298003e-8,1.6720018277241324e-8
45049,19639460.081545644,20863484.85809918,10281752.875490215,10096743.87681007,27.107013,31.986307,6.984151,3.096833,1.38023208822687e-6,1.533123886903436e-6,6.792762950614108e-7,3.0671601040734753e-7
45051,52025034.91002968,52447863.676650584,60544206.14840277,44594266.08010461,19.741576,23.295061,2.527244,1.558144,3.7946300342018814e-7,4.44156527396764e-7,4.1742127955321644e-8,3.494045618333775e-8
45053,10419709.974553244,10629683.410552414,10991582.236917041,8790840.883478878,401.768816,474.08727,92.558841,42.914772,3.855854116680693e-5,4.460031890783868e-5,8.420884182545245e-6,4.881759614219857e-6
45055,44728504.63518615,46468939.90950885,41972621.677411005,30475915.154220164,11.921782,14.067632,2.232215,1.133018,2.665365653789732e-7,3.027319329297066e-7,5.31826440853787e-8,3.717748898651547e-8
45057,21908724.62040332,26119140.880339563,15718873.25887571,9823487.682975834,10.96265,12.935859,2.637944,1.201516,5.003782826221944e-7,4.952635716183566e-7,1.6782017111248586e-7,1.2231053153171197e-7
45059,21022844.330013614,21201475.275613092,17345761.782433297,11550604.446211886,7.00832,8.269849,1.778911,0.793368,3.3336687890488993e-7,3.9006007329652007e-7,1.02555945499123e-7,6.868627557064266e-8
45061,12456650.63650942,12732337.1590151,19557228.342596885,11223513.510457577,64.562879,76.184283,16.82315,7.427245,5.1830047164340865e-6,5.9835269871139015e-6,8.602011340920998e-7,6.617575675459934e-7
45063,96364920.09906341,102821653.63735263,84281918.9141285,56686661.42099872,5.884746,6.943975,1.551932,0.682033,6.106730534255063e-8,6.753416964573522e-8,1.8413581702870362e-8,1.2031631126319093e-8
45065,15229269.68608888,18252835.723945584,4364496.287740088,3187330.3700285577,4.721891,5.571863,1.200855,0.535203,3.100536727846637e-7,3.052601296734604e-7,2.7514171643889657e-7,1.6791575954368504e-7
45067,6047490.18578124,6677375.654416533,3742185.806159717,1957957.2850185954,23.103232,27.261932,5.910313,2.627957,3.82030086701421e-6,4.08273151173822e-6,1.5793745436882102e-6,1.3421932235743545e-6
45069,115606697.64277075,131218814.79659401,28373823.544366337,19959648.419901174,35.563226,41.96456,8.491688,3.880005,3.076225402605286e-7,3.198059673458448e-7,2.992789458467622e-7,1.9439245213013683e-7
45071,67095775.860558875,73897387.52496788,15908656.24023482,11587835.801651828,4.735627,5.588004,1.179499,0.529905,7.058010641149406e-8,7.561842423877255e-8,7.414196285270854e-8,4.5729419114176855e-8
45073,18456386.96624467,18830415.051237773,26306506.141026445,19012348.33063352,5.520219,6.513957,1.408134,0.626723,2.990953218577428e-7,3.4592742551215413e-7,5.352797488389906e-8,3.296399735061643e-8
45075,177684550.13100743,189936641.0566129,58858321.98234814,30629911.82685131,27.018823,31.882255,7.028758,3.105058,1.5206062080287188e-7,1.678573171697667e-7,1.1941825324391604e-7,1.0137339008850793e-7
45077,25374838.611250274,25578512.890770968,28571920.32154716,21689995.698468484,112.578086,132.842003,28.716355,12.782577,4.4366030351849015e-6,5.193499855416965e-6,1.0050551267407781e-6,5.893305456442561e-7
45079,118736996.9447252,124724146.49476923,112593863.77594766,80394253.67166178,14.115075,16.655832,2.529815,1.311016,1.188768064141869e-7,1.3354135881538003e-7,2.246849797280356e-8,1.6307334667902028e-8
45081,8285722.041231711,9218177.780171197,9044232.49733682,5440338.71527082,7.121313,8.403182,1.701715,0.777248,8.594680058735573e-7,9.115881902468514e-7,1.8815471633453586e-7,1.42867575104891e-7
45083,163541644.00524908,167998063.6516947,205891121.51222193,113342693.13418896,5.429489,6.406818,1.42488,0.627364,3.3199427785046195e-8,3.813626098264479e-8,6.920550966620566e-9,5.535107580841137e-9
45085,55713728.536284745,55540191.053754605,44011915.174013644,27189530.273101985,43.834652,51.72484,6.797169,3.782757,7.867836734612323e-7,9.313046825845105e-7,1.5443929156741887e-7,1.3912550022028882e-7
45087,42254737.59108936,41136324.516844444,34098689.55415866,19433786.1913196,6.579472,7.763724,1.670814,0.744997,1.5570968783835196e-7,1.887315916331057e-7,4.8999361026653546e-8,3.8335144406022356e-8
45089,44400320.558014505,45230947.67073878,46434626.70449128,28006694.15450818,64.329325,75.908494,16.622423,7.362348,1.4488482108129329e-6,1.6782423961704306e-6,3.579747309219186e-7,2.6287815189408557e-7
45091,43533931.65623087,44809699.78619409,45623704.06417485,36143020.18646568,4.853546,5.727172,1.272269,0.560394,1.1148880460249741e-7,1.2781098796302462e-7,2.7886140025159096e-8,1.5504902388036964e-8
46003,922.9440443549,4265.4503949686,1044.7967529564999,10.312687164293,26.974965,31.830423,6.551142,2.973042,0.029227086045995773,0.007462382644877603,0.00627025493854378,0.28828974957118475
46005,1121.0659518979999,5103.581633042,1854.671225506,15.58504993145,2.856638,3.370797,0.697912,0.315933,0.0025481444647958685,6.60476747971763e-4,3.7629957827678726e-4,0.020271542368463
46007,1145.8190044599,4227.1992068409,969.4927661297,28.538160281177003,10.09852,11.91625,1.924166,0.969059,0.00881336403104965,0.0028189468763894225,0.001984714138385415,0.033956603735215724
46009,1397.709587158,5881.705316719,977.634609881,32.99471047915,183.145729,216.112038,44.605224,20.219878,0.1310327486358558,0.036743091733224424,0.045625659678138294,0.6128218040518142
