state_and_county_fips_code,PM25,PM10,NOX,SO2,PM25.PRI_wildfire,PM10.PRI_wildfire,NOX_wildfire,SO2_wildfire,PM25_wildfire_percentage,PM10_wildfire_percentage,NOX_wildfire_percentage,SO2_wildfire_percentage
18183,1078.328935375975,5244.86489493464,2070.53358607005,117.2231010231417,NA,NA,NA,NA,NA,NA,NA,NA
19001,993.460356634605,4773.081605961461,2245.799110930836,13.93056377741196,20.856318,24.61045,5.084693,2.304008,0.02099360871394183,0.005156092443351933,0.0022640907529313707,0.1653923011885483
19003,759.9455423028729,3634.50416363907,1469.662973462662,13.08689585758673,0.098017,0.11565,0.023906,0.010826,1.2897897881337367e-4,3.182002132698197e-5,1.6266314407904862e-5,8.272397150409014e-4
19005,1352.51471322356,5053.193864013904,2182.84404019168,5296.455790436328,2.31213,2.72832,0.320105,0.18906800000000001,0.0017095045084495307,5.39919914695854e-4,1.466458409790426e-4,3.569707885439074e-5
19007,584.543001273016,2649.5160426911198,1075.846623755401,18.23153724268192,1.978395,2.334512,0.434434,0.205519,0.003384515759647207,8.811088373818e-4,4.0380663043170986e-4,0.011272719204327911
19009,599.449945421047,3147.824416242256,881.533654029844,4.22786700931873,NA,NA,NA,NA,NA,NA,NA,NA
19011,1888.2323899650899,9795.7881151103,3137.00263133252,28.6297322575744,2.421229,2.85708,0.587653,0.266777,0.0012822727821360823,2.916641281361392e-4,1.873294571482013e-4,0.00931818005141911
19013,2088.98100566996,9499.46191592217,4684.3250112436,387.331255254286,0.33836,0.399271,0.083136,0.037561,1.6197370827289266e-4,4.2030906964401506e-5,1.774770106695243e-5,9.697384213246852e-5
19015,1224.25318278131,5964.29296122986,3650.70986320301,22.8642506247037,2.404763,2.837619,0.585789,0.265517,0.001964269347077994,4.757678770049673e-4,1.6045893044100974e-4,0.011612757590800807
19017,1212.557257337387,6321.848810197367,1463.1673955886,16.54174670007,0.486376,0.57393,0.119144,0.053885,4.011159036464937e-4,9.078515118460766e-5,8.142882376904729e-5,0.0032575157253358243
19019,1292.04819819664,6617.69943252088,1895.71489818252,223.58099141743932,0.048459,0.057183,0.011883,0.005366,3.7505566795136623e-5,8.640918280299907e-6,6.268347635708616e-6,2.400025138980331e-5
19021,1146.975275032324,5512.162728530004,1563.68560073472,19.0026143576866,0.534161,0.630306,0.131054,0.059227,4.6571274170225367e-4,1.1434822066076621e-4,8.381096554091335e-5,0.0031167816640999477
19023,1487.110045053919,7741.174221664877,1463.900083421268,13.33939054887548,0.34348,0.405299,0.083692,0.037944,2.3097147460095747e-4,5.235626900964299e-5,5.717056850246512e-5,0.002844507765251592
19025,835.061593840812,4329.834630495918,1330.210904508287,7.89737733367026,2.329456,2.748757,0.571747,0.258387,0.0027895618924178005,6.34841104701768e-4,4.2981680428439014e-4,0.032718077037850755
19027,850.24661679117,4267.54462751523,2339.8585419571,20.7651149048491,12.646676,14.923064,3.105233,1.403076,0.01487412681244007,0.003496873566074206,0.001327102875801512,0.06756890132461303
19029,771.967193864014,3761.11440094407,2482.30516048829,9.4965892916801,3.96859,4.68293,0.961231,0.4367,0.005140879083391577,0.0012450910822666141,3.872332118146658e-4,0.04598493065111176
19031,1465.41196402355,7361.25260495762,3314.88781199474,26.0784631647883,48.24166,56.925195,9.693677,4.766007,0.03292020345428594,0.0077330853938720025,0.0029242850889022428,0.18275643659995905
19033,1488.15207147101,6323.03882269687,4580.1355624474,208.479006108019,0.545596,0.643832,0.139972,0.062171,3.6662650978988234e-4,1.0182319262202412e-4,3.056066749369441e-5,2.9821228122982996e-4
19035,1122.823606551557,5372.92882335294,1468.7693367731001,18.0420135513656,14.480187,17.086642,3.536832,1.601447,0.012896226010487882,0.0031801355576747056,0.0024080241270358032,0.08876209938766988
19037,1061.054976007741,5360.450698552166,1334.30503899322,67.8413496967712,3.294344,3.887342,0.808244,0.365303,0.003104781631951902,7.251893951846165e-4,6.057415481319387e-4,0.005384665865770444
19039,505.957158609132,2213.666084925278,2327.5450840471162,19.00638902692175,14.6514,17.2887,3.5814,1.62114,0.028957787731033316,0.007809985488657643,0.001538702740731746,0.08529447638390036
19041,842.9077974670801,3919.43039610732,1388.3904266842499,205.0163540638266,0.995787,1.175022,0.24829,0.111509,0.001181371204528323,2.9979407241598226e-4,1.788329818673307e-4,5.439029511044983e-4
19043,1515.052089502549,7402.733407811202,1806.62316992459,30.407262383867298,3.116449,3.677408,0.645671,0.313203,0.00205699132168007,4.967635327944782e-4,3.5739107676060133e-4,0.010300269588431322
19045,2144.52667743014,9037.532265526279,7579.07516360733,5358.057744786073,0.442791,0.522475,0.1084,0.049041,2.0647493204916046e-4,5.78116884841434e-5,1.4302536610338354e-5,9.152756901084503e-6
19047,830.777638484838,3972.81969376388,2773.14067802199,51.201446696717895,4.81e-4,5.65e-4,1.19e-4,4.6e-5,5.789756220175134e-7,1.4221637112977424e-7,4.2911634791235926e-8,8.984121146512191e-7
19049,1647.57926362906,8181.74953435961,3328.8327441159,54.465240370542,0.29527,0.348432,0.071837,0.032564,1.7921444298201473e-4,4.258649064442083e-5,2.1580237134767518e-5,5.978859136296501e-4
19051,514.390267138039,2646.843356176856,861.861253796496,12.91268981874837,0.879296,1.03757,0.116558,0.070481,0.0017093947070426136,3.920027974374287e-4,1.3523986544999254e-4,0.00545827406909955
19053,642.7838644388011,2993.777255041897,2022.94295777186,15.84916317782917,NA,NA,NA,NA,NA,NA,NA,NA
19055,1211.4975326361741,6272.299877655578,1645.23197511291,18.332716827217702,1.179756,1.392135,0.289042,0.130722,9.737997546168289e-4,2.219496878584102e-4,1.756846477410357e-4,0.007130530691769774
19057,1783.9877623217901,5884.66650173139,3360.7159667647,5629.216007376583,0.004891,0.005771,0.001183,5.39e-4,2.741610734837416e-6,9.806842916760113e-7,3.5200832551727137e-7,9.575045606594041e-8
19059,818.894766491609,3636.156450438869,1322.82710416269,16.0061762424869,14.040251,16.567544,3.51543,1.576224,0.01714536662647467,0.004556334202286694,0.0026575128291048754,0.09847598677665816
19061,1961.9453013155298,9764.35624186657,3826.7157101807,1068.048229799602,1.58591,1.871375,0.388199,0.175633,8.083354815940131e-4,1.916536998083004e-4,1.0144443157019077e-4,1.644429484546349e-4
19063,882.3565947392559,3924.066640912696,958.5583193037099,12.71945637882142,5.430998,6.408581,1.325499,0.600369,0.0061551055801933536,0.0016331478505445137,0.0013828047530408303,0.04720083800119373
19065,1108.692517939675,5680.678359094936,1800.825239557423,16.99919314452411,3.245116,3.829214,0.79497,0.359517,0.002926975646981474,6.740768897554838e-4,4.414476110937753e-4,0.021149062602174733
19067,299.558621180963,1492.820346002175,1295.39301140939,13.9640457355146,3.015585,3.558404,0.731801,0.332218,0.010066760850051747,0.0023836786586741866,5.649258515018536e-4,0.02379095616645495
19069,1313.033617794503,6351.70567577229,2544.348123344042,13.85610497399562,0.147577,0.174133,0.035893,0.016274,1.123939235066079e-4,2.7415155690259144e-5,1.4106953239097549e-5,0.0011745003397810678
19071,906.944446530019,4205.946148820134,2279.664936069198,17.71179444495061,0.397248,0.468752,0.096629,0.043813,4.380069821474467e-4,1.1144983397647539e-4,4.2387369508177093e-5,0.0024736624025404994
19073,1182.706569353247,5632.585990138015,2110.142090485918,30.02310877651439,4.250148,5.015159,1.038416,0.470119,0.0035935777395099426,8.903830334380945e-4,4.921071451453188e-4,0.01565857165223846
19075,1409.362470160622,7404.83860854776,1285.33009992103,8.0155772916281,10.23338,12.07537,2.50353,1.132859,0.007260999364367723,0.0016307404709754,0.0019477720160399382,0.14133217843002013
19077,858.953995195368,4116.075722281378,1149.344370884624,18.04299231067572,5.308876,6.264478,1.292331,0.585941,0.006180629032166621,0.0015219540219070236,0.0011244071252598754,0.03247471316901848
19079,1345.891679060828,6590.273654126313,2648.7011385192,12.0583353670613,2.596949,3.064449,0.630571,0.286187,0.001929537896996412,4.6499571350596075e-4,2.3806800655227229e-4,0.023733541263228755
19081,1529.757934122838,7529.943959966741,1347.498858038676,14.24273931184954,NA,NA,NA,NA,NA,NA,NA,NA
19083,1236.3807559228069,5858.855565328776,1572.3260760276721,14.663941693619659,1.793071,2.115822,0.439744,0.198785,0.0014502579334160633,3.6113230244502e-4,2.796773561823577e-4,0.013556041353225794
19085,1376.973957089356,6197.185668397422,4279.72056380928,42.863380877505804,50.840781,59.992116,10.261543,5.035214,0.03692210788609765,0.009680541976647574,0.0023977133195973053,0.11747122828200471
19087,1229.47468952762,5893.533156313631,1611.26679174632,24.023833017503,0.048754,0.057524,0.011926,0.005402,3.965433401376641e-5,9.760528782021973e-6,7.401629612855353e-6,2.2486003778265833e-4
19089,822.2552672509951,4094.150754623136,1026.987769851427,9.24423806034199,3.125184,3.687722,0.770783,0.347655,0.0038007467078298826,9.007294115478785e-4,7.505279250905862e-4,0.037607750658374815
19091,865.6176789962179,4231.843273181382,1050.449096093726,7.6427005377660695,0.686456,0.810013,0.175342,0.078009,7.930244687192892e-4,1.914090262116571e-4,1.6692098708260983e-4,0.010206994191977292
19093,690.816266733925,3343.9445645998217,1132.212303661224,79.11450424568446,16.273033,19.202131,3.982097,1.801706,0.023556238878010855,0.005742359249396818,0.0035170939117364574,0.022773396827526472
19095,1353.3436970381829,6588.342794356207,2462.849557491838,26.15568678432415,6.013538,7.095949,1.465467,0.664192,0.004443466957551682,0.0010770461133380346,5.950290368090649e-4,0.02539378933066553
19097,1047.193363827073,4961.622997712417,1138.73280420999,23.4562569700484,2.517504,2.970656,0.617939,0.279251,0.002404048848055654,5.987266669333074e-4,5.426549562069593e-4,0.011905181647548424
19099,2159.569032413412,10766.112434536986,3201.96063602137,29.853852759031202,NA,NA,NA,NA,NA,NA,NA,NA
19101,832.5765003899301,3274.08773662527,2516.73651463905,37.038838895676,2.458402,2.900924,0.598062,0.271228,0.0029527640989730417,8.860251261898362e-4,2.3763393447079779e-4,0.007322799744450516
19103,1828.7006545698,8928.193699202,4768.8004949275,2363.6208514300342,0.783864,0.924967,0.191538,0.086713,4.286453324338112e-4,1.0360068689847907e-4,4.016481717021629e-5,3.668650999907072e-5
19105,1114.8450939057,5743.84410173979,1200.39484683113,13.6233325003176,NA,NA,NA,NA,NA,NA,NA,NA
19107,1183.232654164031,5876.246415425782,2366.05433816407,13.6618857131074,0.831089,0.98064,0.202682,0.091806,7.023884923013513e-4,1.6688204181256148e-4,8.566244516483516e-5,0.006719862977035452
19109,2084.052159936359,9944.644645436261,2121.0757217405007,27.30391281417142,1.18907,1.403091,0.293087,0.13222,5.705567369466946e-4,1.4109010930258816e-4,1.3817847095034413e-4,0.00484252938030825
19111,1482.595172804409,5791.346712760409,2773.77859739553,530.259775652272,0.097817,0.115423,0.023873,0.010819,6.597687743375951e-5,1.9930252102793608e-5,8.606671066831295e-6,2.0403207063352224e-5
19113,3181.0987056252297,12960.17361492896,10969.5422455252,7577.451880940467,NA,NA,NA,NA,NA,NA,NA,NA
19115,1225.985643852088,4893.068628797909,5381.4003208618,7331.628559519414,NA,NA,NA,NA,NA,NA,NA,NA
19117,448.597963391297,1963.715080562691,1564.950960338982,18.68424893631752,6.381833,7.530556,1.309073,0.637732,0.014226174706088312,0.0038348516414316905,8.364945823710944e-4,0.03413206504439191
19119,1407.9369143040649,7315.759788644138,1244.97470298363,9.18818225568101,0.09491,0.111996,0.023621,0.010614,6.741069080280025e-5,1.530886787368899e-5,1.8973076274876395e-5,0.0011551795235055784
19121,860.930636086724,4485.327955370091,1109.32276481352,10.7996435683747,0.054352,0.064124,0.013183,0.005979,6.313168299719441e-5,1.4296390506568662e-5,1.1883827158470056e-5,5.536293825019092e-4
19123,1312.1507996691041,6557.752714989224,1465.74641546852,13.0868251674229,0.965439,1.1392,0.237433,0.10721,7.357683280332281e-4,1.7371804786052718e-4,1.619877746206908e-4,0.008192208471377641
19125,955.02197625259,5035.3137437346895,2142.43204209873,281.81020385871153,NA,NA,NA,NA,NA,NA,NA,NA
19127,1026.37672481348,4766.10392527881,3873.32793788427,4651.999915309985,3.364516,3.970124,0.822622,0.372334,0.0032780517315524884,8.329914878571923e-4,2.1238119084988742e-4,8.003740472449892e-5
19129,676.36817161676,3109.248717930047,4287.648211704884,21.59542355825295,0.742559,0.876253,0.180063,0.081769,0.001097862127700392,2.818214557577617e-4,4.199574944335327e-5,0.0037864040860060367
19131,937.0962420948549,4773.286514816754,1048.684360151792,17.824441520381118,3.93948,4.64858,0.957285,0.434338,0.004203922524748784,9.738740772359562e-4,9.128437844361842e-4,0.024367551684767348
19133,1545.44665119931,6563.694606955753,2707.91662762603,35.1325739768963,5.040172,5.947374,1.316891,0.580784,0.0032613044236038074,9.061015717729128e-4,4.8631150108727276e-4,0.016531211188281623
19135,542.077866323035,2295.947172183257,2375.218590362219,1700.9251365077566,5.74166,6.77516,1.39068,0.631808,0.010591946944718881,0.0029509215552017166,5.854955858138187e-4,3.7144962258432637e-4
19137,463.5811977497501,2325.3989935127292,1603.79368697383,12.51584583854158,NA,NA,NA,NA,NA,NA,NA,NA
19139,944.21151615393,3621.98515349111,7285.34942806334,19738.804464155393,0.264617,0.312259,0.050323,0.025368,2.802518243770931e-4,8.62121148395719e-5,6.90742434483027e-6,1.285184219037527e-6
19141,1237.70182466449,6278.727750000529,1384.68483321912,8.9612591394868,0.294034,0.346954,0.071707,0.03249,2.37564487779361e-4,5.525864694483221e-5,5.1785791452120787e-5,0.003625606568705997
19143,658.001799299606,3203.309263840854,953.672427577689,4.47064496915377,1.377051,1.624918,0.335771,0.152133,0.0020927769520778946,5.072622922619965e-4,3.520821094228889e-4,0.03402931815200629
19145,3282.2264867160497,16216.314254380397,1294.15135832561,13.1741724352798,0.584509,0.689725,0.142965,0.064696,1.780830793870096e-4,4.2532784526773066e-5,1.1047007684245681e-4,0.004910820798636826
19147,682.100966736024,3235.642950143546,1185.336323436539,8.03135676090916,0.142002,0.167554,0.035405,0.015905,2.0818325574218892e-4,5.1783834799376316e-5,2.9869159748140905e-5,0.001980362779725344
19149,1762.7655819761,8984.36793185368,2199.31415254251,18.3177999558453,0.536604,0.633201,0.131269,0.059401,3.044103002047809e-4,7.047807979401799e-5,5.968633441850356e-5,0.003242802091036312
19151,1107.173342545269,5536.300549179619,1209.322561458662,9.87219619198525,0.244198,0.288152,0.059667,0.027009,2.2055986232346944e-4,5.2047752364654225e-5,4.9339193612687416e-5,0.002735865401654728
19153,3138.248818951209,13951.27623684963,10179.42033839587,422.4996983631735,5.046454,5.954845,1.226762,0.556496,0.0016080477652140105,4.2683155998814035e-4,1.2051393490184923e-4,0.0013171512362161394
19155,2844.94260164819,10077.80996704888,17623.7056538437,15101.366106738667,0.049086,0.057925,0.011952,0.00542,1.7253775162831932e-5,5.747776569452656e-6,6.781774636251537e-7,3.589079267193873e-7
19157,1276.18296953558,6297.246241098415,2447.046620454826,16.79303381584647,1.021951,1.205887,0.250137,0.113179,8.007872102946975e-4,1.914943379742539e-4,1.0221995686927603e-4,0.00673963985549773
19159,581.547205673732,2835.3390547177687,630.77443461731,9.82953157894115,15.11828,17.83958,3.696589,1.673065,0.02599665143689449,0.006291868328874609,0.005860397627311442,0.1702080090555266
19161,1100.942257828563,5692.996775338234,1362.358082044669,67.52126855961428,0.292755,0.345454,0.071603,0.03241,2.659131284300174e-4,6.068051917691026e-5,5.255813500407765e-5,4.799969060324352e-4
19163,2326.334911804884,9318.392848170108,8110.74596999471,5294.8215632742895,0.989945,1.168168,0.243364,0.109918,4.2553847039674623e-4,1.2536153165396951e-4,3.0005131574865327e-5,2.0759528661439402e-5
19165,716.48172787472,3675.570914292306,1197.4457468611,6.3562681976945,NA,NA,NA,NA,NA,NA,NA,NA
19167,1817.66239155209,9469.50541104078,2370.53819215487,19.5336027938163,2.01889,2.382312,0.515176,0.229294,0.0011107068118827517,2.515772362537954e-4,2.173244884663486e-4,0.01173843875194324
19169,1823.4648048161641,7672.438114549007,5790.89338466081,3535.699229697563,6.385673,7.535124,1.554477,0.704809,0.0035019447499803993,9.82102936185484e-4,2.6843474689373004e-4,1.9934076803820443e-4
19171,1181.099187926041,5806.015222015398,2508.15802046342,26.7529889251196,15.574597,18.378013,3.825137,1.728193,0.013186527566197315,0.0031653401338518333,0.0015250781524894703,0.06459812788907938
19173,553.810081366619,2829.439901119666,753.330144365357,7.31240445071353,0.980109,1.15653,0.238991,0.108276,0.001769756515774175,4.087487419479516e-4,3.1724603321341664e-4,0.014807167837855937
19175,553.62214608383,2368.587901715228,1748.929783271793,19.20855511633665,2.691393,3.175825,0.649058,0.295382,0.004861425828135977,0.0013408094323627197,3.711172433611264e-4,0.01537762721927903
19177,620.842631418489,2590.332590305314,696.22418296247,22.0918284624736,0.975045,1.15055,0.238637,0.107962,0.0015705187605629409,4.441707618188089e-4,3.4275884957713935e-4,0.004886965340301742
19179,1863.9209601553,5737.8582759316805,4981.19637297237,12234.487906968157,0.098017,0.11565,0.023906,0.010826,5.258645730977419e-5,2.0155604136322348e-5,4.79924865634937e-6,8.84875614110015e-7
19181,1567.50886956456,7857.69183526776,4798.84663606075,24.3350961047931,3.16428,3.73383,0.774319,0.350334,0.0020186680033772372,4.751815263664849e-4,1.6135522943813404e-4,0.014396244768928501
19183,1150.42404485097,5730.386723234573,1694.0491603462299,136.3137804602906,0.195529,0.230715,0.047764,0.021625,1.699625463107645e-4,4.0261680606046544e-5,2.8195167600825698e-5,1.5864133418484093e-4
19185,547.003093052957,2765.500832826268,1542.537323255328,9.10205277227811,15.641277,18.456724,3.3311,1.596545,0.02859449461739282,0.006673917353746635,0.0021594939388371744,0.1754049377589368
19187,1606.5376255626,7395.57991678518,2652.63154495615,21.6933836191491,2.609729,3.079479,0.455557,0.239077,0.001624443124440418,4.163945268187479e-4,1.7173776013718132e-4,0.011020733519364997
19189,797.4433623169571,4034.215421145379,983.2711543132091,13.46308571546095,0.618085,0.729342,0.150593,0.06825,7.750832588337877e-4,1.8078905657272214e-4,1.5315510817073195e-4,0.0050694173269373154
19191,1187.64760797011,5713.45602310923,1497.13950334634,23.656452217278,NA,NA,NA,NA,NA,NA,NA,NA
19193,3511.59336445595,10853.99616846748,16738.056495154,29693.423324305822,19.502535,23.012996,4.78077,2.161596,0.005553756650016202,0.002120232552399113,2.8562276638175577e-4,7.279713007124395e-5
19195,642.724410669372,3083.204791634695,1924.16828255061,12.56949620479,0.121738,0.143646,0.029802,0.013488,1.8940933000073033e-4,4.658983418478661e-5,1.5488250310672158e-5,0.001073074034173301
19197,1009.178537831712,4366.875308491175,1694.405503708967,332.41385023469155,NA,NA,NA,NA,NA,NA,NA,NA
20001,1438.005926619064,7145.65823004117,3749.62280536913,123.22333073421059,NA,NA,NA,NA,NA,NA,NA,NA
20003,1465.208772134258,6481.080038069632,2415.43858823311,51.897762491182554,NA,NA,NA,NA,NA,NA,NA,NA
20005,1437.340146067612,5080.82304365134,1322.46523368673,39.5573156009052,NA,NA,NA,NA,NA,NA,NA,NA
20007,1298.742705430331,5441.392275339459,6202.000592995856,64.46701301316887,NA,NA,NA,NA,NA,NA,NA,NA
20009,1786.66360169283,8187.75563280386,3273.64950626958,80.892132117211,NA,NA,NA,NA,NA,NA,NA,NA
20011,1643.41783158134,7263.267187494566,2113.77552721442,68.56571913621511,NA,NA,NA,NA,NA,NA,NA,NA
20013,1009.201928685434,5576.493608562734,1610.14549794396,21.5233487628542,NA,NA,NA,NA,NA,NA,NA,NA
20015,7309.06535744587,19874.60951112373,8433.21446913058,2146.130222607745,NA,NA,NA,NA,NA,NA,NA,NA
20017,6975.6470201998445,9992.79602415081,4820.944365538284,831.4951210874632,NA,NA,NA,NA,NA,NA,NA,NA
20019,3708.228755479408,5997.526857140814,2452.930100988103,434.1739052265673,NA,NA,NA,NA,NA,NA,NA,NA
20021,2110.071872559952,11466.440453935493,2655.93589533226,1824.1928411895994,NA,NA,NA,NA,NA,NA,NA,NA
20023,1557.7390792885776,7309.763129236993,2771.7423168149166,37.44116365196199,2.68695,3.1706,0.804573,0.337554,0.0017249037632330153,4.337486651678894e-4,2.902769839458079e-4,0.009015585176191806
20025,687.5818378597597,2909.915096259118,1510.5092145871615,33.292711656340735,66.131171,78.034746,19.539097,8.236378,0.0961793452919683,0.02681684634040308,0.012935437143520008,0.2473928253432414
20027,1746.0317801583583,5696.369947482711,1407.693581724988,122.31812278267607,39.6295,46.76285,11.221341,4.802915,0.02269689501092916,0.00820923683523487,0.007971437211675972,0.03926576774345524
20029,1794.9249962069769,7102.671737562859,2518.735712685101,96.73332348581143,10.70826,12.63572,3.166455,1.334368,0.005965853739085823,0.001779009430095906,0.0012571604809717798,0.013794294994896162
20031,3325.329120617791,8340.82806404672,3005.2932180725397,288.5736765741676,26.79541,31.61853,6.947031,3.073007,0.008057972317345195,0.0037908142641486886,0.0023115984018542836,0.01064895120193055
20033,726.02841566822,2655.081740570315,1503.822175674576,43.61020162367138,NA,NA,NA,NA,NA,NA,NA,NA
20035,6519.31944662168,14196.5321377239,4605.97558361779,649.1937646871675,NA,NA,NA,NA,NA,NA,NA,NA
20037,1886.18090410541,10880.8351507563,2325.63071651511,32.3463888779686,NA,NA,NA,NA,NA,NA,NA,NA
20039,1212.896200240451,5646.097745565027,1175.814968443309,38.88303376303872,NA,NA,NA,NA,NA,NA,NA,NA
20041,2836.07246465123,11677.421629428818,3989.080903545965,156.14682754642212,12.765331,15.063081,3.518786,1.521005,0.004501059531837398,0.0012899320995688657,8.82104445881779e-4,0.009740863928521432
20043,773.192719752967,4253.450202890992,921.377869024898,18.69586304150523,NA,NA,NA,NA,NA,NA,NA,NA
20045,2735.878184376214,11059.810637598808,9142.53866151251,2873.0272672492783,NA,NA,NA,NA,NA,NA,NA,NA
20047,862.828607392602,3766.262000944327,1583.2764581887259,40.07806828937462,NA,NA,NA,NA,NA,NA,NA,NA
20049,4739.497749765814,7240.0843437422745,2058.90444070084,552.8572840588945,NA,NA,NA,NA,NA,NA,NA,NA
20051,1563.500657864575,7565.994835714318,2857.4033967311702,52.85788098021282,NA,NA,NA,NA,NA,NA,NA,NA
20053,1396.6597860368624,5386.219760706277,2227.704771437251,72.17748476596091,95.5683,112.77072,28.118554,11.870536,0.06842632755338574,0.020936895449882784,0.012622208454425816,0.16446314302155032
20055,2764.30322325185,12568.85204787241,10424.46241884664,1737.48806694407,NA,NA,NA,NA,NA,NA,NA,NA
20057,1964.02960285007,8306.07704027337,4077.22362308004,145.0756786381738,NA,NA,NA,NA,NA,NA,NA,NA
20059,2089.59462115405,10494.747274651909,4182.80541111384,73.9925090973782,NA,NA,NA,NA,NA,NA,NA,NA
20061,2604.07732009057,5809.5955899418595,2324.73937611791,252.84554037193922,NA,NA,NA,NA,NA,NA,NA,NA
20063,800.1272746778,3455.07330715195,2504.717508675103,37.04484061730266,NA,NA,NA,NA,NA,NA,NA,NA
20065,1196.9500484016526,4941.488905035313,1216.5156338213365,50.91106478640744,NA,NA,NA,NA,NA,NA,NA,NA
20067,2110.940354012118,6743.307819373499,8081.9307917189335,2034.629436122481,716.48279,845.45022,173.661927,78.873927,0.3394140382215115,0.12537618667963288,0.02148767806548664,0.038765745545446796
20069,1888.806662321633,9426.718421641339,1850.89416945923,42.90535537598813,NA,NA,NA,NA,NA,NA,NA,NA
20071,1953.2629624398428,8926.66504807002,1208.7626565327205,46.48099592321112,NA,NA,NA,NA,NA,NA,NA,NA
20073,6943.35543626056,9947.528613371729,3839.90487538213,831.9983668830232,NA,NA,NA,NA,NA,NA,NA,NA
20075,1401.9621600257046,6618.29690394183,1565.7833331465463,36.24536149484784,33.20833,39.18584,9.943775,4.171951,0.02368703731589384,0.005920834403282976,0.0063506711238376255,0.1151030318898331
20077,2573.747036567328,11065.871444354467,4791.169640025171,108.67955175963301,NA,NA,NA,NA,NA,NA,NA,NA
20079,2258.668610876876,11448.575179319085,3537.07611333157,65.56547531822136,0.597101,0.704576,0.17879,0.075015,2.6435971931632296e-4,6.154268011208582e-5,5.0547399680239794e-5,0.0011441234832191098
20081,1597.3027887668086,7562.484250647498,4330.0893501625815,35.85698366015315,2.13579,2.52022,0.639527,0.268327,0.0013371228141715876,3.3325292542384067e-4,1.476937190628613e-4,0.007483256331407045
20083,1342.6227000708416,6096.453799982294,1125.519397901176,36.60784402719292,NA,NA,NA,NA,NA,NA,NA,NA
20085,1115.62142620025,5694.12813162766,1609.4721427036,53.489342113185,NA,NA,NA,NA,NA,NA,NA,NA
20087,1455.0957768843,9557.670075314885,2509.55172467287,37.1994256454202,NA,NA,NA,NA,NA,NA,NA,NA
20089,1992.8847283836812,8328.797177271137,1309.635655805123,75.74606197961867,NA,NA,NA,NA,NA,NA,NA,NA
20091,4082.2119334205063,20748.10338940283,16804.26916427826,377.818464906909,0.004901,0.005778,0.001183,5.39e-4,1.2005746100235975e-6,2.784832855108643e-7,7.039877714615325e-8,1.426611058124977e-6
20093,1421.8752234381648,6566.2089027514085,5727.208147379332,35.44512593706551,NA,NA,NA,NA,NA,NA,NA,NA
20095,2444.604890319316,9086.226593229996,4976.943310170897,127.62876551232635,NA,NA,NA,NA,NA,NA,NA,NA
20097,749.5291791375905,3067.9892223114043,3728.1220641150608,40.75384733940085,NA,NA,NA,NA,NA,NA,NA,NA
20099,2234.694109906624,11792.767451514897,3063.241472782352,44.02328586266302,NA,NA,NA,NA,NA,NA,NA,NA
20101,1277.3141059792872,6062.562479924307,1137.008884620302,24.980470629928917,NA,NA,NA,NA,NA,NA,NA,NA
20103,1724.47849024487,11306.17443681498,4005.03154798472,33.6168433395979,NA,NA,NA,NA,NA,NA,NA,NA
20105,1457.021869321309,6088.966932917551,1217.550681571657,61.2074353443231,116.2639,137.1915,29.0292,13.03024,0.07979557647556557,0.022531161937886263,0.02384229292412542,0.21288655416941163
20107,1850.857550566547,7497.75987475886,10649.517490209822,17937.046699449027,116.242163,137.165819,27.620698,12.645482,0.06280448917552749,0.01829424005185435,0.002593610276277015,7.049924222134311e-4
20109,1073.260540688164,5023.856367015255,1557.3831172383989,36.20297894509621,NA,NA,NA,NA,NA,NA,NA,NA
20111,6170.54438558279,14471.17561118336,5948.98371516847,582.096143186331,16.04104,18.928388,3.909882,1.771811,0.0025996150416613475,0.0013080062400301533,6.572352837394304e-4,0.0030438459707039104
20113,3572.373324905684,15007.328111896522,5566.33687994325,174.11823129982741,90.782476,107.123325,24.868894,10.774369,0.025412370920779057,0.0071380677627139915,0.004467730670345907,0.061879614326237876
20115,3476.08870757899,11023.3381206632,3551.202741335055,266.54590650822695,20.863501,24.61893,5.916029,2.530852,0.006002004768897544,0.002233346172503946,0.001665922627040973,0.00949499481404298
20117,2960.1775944300252,10596.32014853675,3641.252063929231,177.38478063698835,NA,NA,NA,NA,NA,NA,NA,NA
20119,945.278930387511,4678.7196906225945,3509.8722324265773,31.38565967981763,17.392854,20.52357,5.13587,2.165392,0.01839970556930737,0.004386578243004111,0.0014632640905134248,0.06899303765128262
20121,1536.10187345103,9194.626990031931,6599.61289780832,42.0272500323665,NA,NA,NA,NA,NA,NA,NA,NA
20123,1767.654535973709,7934.667044110521,1339.581778574735,54.93235406041586,NA,NA,NA,NA,NA,NA,NA,NA
20125,2813.63622677043,12007.48024519979,6742.69611208007,805.6851650689365,NA,NA,NA,NA,NA,NA,NA,NA
20127,4276.233808749673,8381.955705928463,2153.476422316952,453.49594747735694,NA,NA,NA,NA,NA,NA,NA,NA
20129,2149.802666356126,7477.703572382137,3921.765068851188,112.156600160128,803.071881,947.625416,194.354488,88.325788,0.37355609124868716,0.126726796111566,0.049557911957467844,0.7875219815320337
20131,1662.7775498058688,7550.856432856468,1469.209716675353,64.35493954123706,NA,NA,NA,NA,NA,NA,NA,NA
20133,1525.480489562607,7223.572653903753,5304.691887023848,532.6680391005168,NA,NA,NA,NA,NA,NA,NA,NA
