state_and_county_fips_code,PM25,PM10,NOX,SO2,PM25.PRI_wildfire,PM10.PRI_wildfire,NOX_wildfire,SO2_wildfire,PM25_wildfire_percentage,PM10_wildfire_percentage,NOX_wildfire_percentage,SO2_wildfire_percentage
13211,520.48333194054,2994.0883782106703,2197.24279656306,40.6586128435093,NA,NA,NA,NA,NA,NA,NA,NA
13213,726.4037938397071,5138.816750532608,1733.84643811344,42.6858742287768,1.18339,1.37981,0.304441,0.0834758,0.0016291076809286796,2.6850733680219103e-4,1.7558706083063247e-4,0.0019555837032318424
13215,751.814016463779,3015.073041215998,6902.9698688236,90.6007273755914,0.954288,1.11268,0.245502,0.0673149,0.0012693139248568077,3.690391525477768e-4,3.5564692395483146e-5,7.429841012306839e-4
13217,931.146244937713,6020.404929221453,4668.1384752125,75.253177651954,6.27178,7.31274,1.61349,0.442408,0.006735547755357738,0.0012146591609653852,3.456388469552741e-4,0.005878927824764255
13219,570.913892223665,3497.6216106442107,1924.5316764429201,16.9504912457505,3.88618,4.53119,0.999764,0.274129,0.0068069459386662185,0.0012955060622367954,5.194843047986859e-4,0.016172333652496613
13221,446.066687468578,2959.086031445957,775.485735582547,6.9239808642669,3.50296,4.08437,0.901177,0.247097,0.007852996196329403,0.0013802809234323523,0.0011620806916880725,0.03568712924601103
13223,948.296720923536,6085.178646837805,3956.71023513961,39.0863051431407,6.21446,7.2459,1.59874,0.438364,0.00655328639536769,0.0011907456494749534,4.040578927922402e-4,0.01121528367530869
13225,473.35696933526003,2649.2053472048997,2142.13420919204,29.475142197565,0.54466,0.63506,0.14012,0.03842,0.0011506326837542322,2.3971716676098116e-4,6.54114011151756e-5,0.0013034712349300882
13227,590.660311215796,4113.915805852213,1341.6949930869,12.4194886731173,NA,NA,NA,NA,NA,NA,NA,NA
13229,881.17350200218,4008.08211641664,1230.27735392378,18.7134800055889,3.42322,3.99139,0.880664,0.241472,0.00388484219307758,9.958353856204015e-4,7.158255796477582e-4,0.012903639511618515
13231,535.6940598501781,3428.5745917161753,750.638190236566,7.27473339539481,4.39687,5.12664,1.13115,0.310153,0.00820780055173602,0.0014952686204892677,0.0015069177330872476,0.0426342771813932
13233,713.143103730657,4318.85581992132,1879.38818468899,36.0445446925739,13.4549,15.6881,3.46144,0.949103,0.018867040751868094,0.003632466712048239,0.001841790870135121,0.026331391007847562
13235,603.814735772843,3085.816834305905,719.737832382544,14.221819642382501,6.69073,7.80123,1.72127,0.47196,0.011080766340417821,0.002528092371935853,0.0023915235833888156,0.033185626865461726
13237,1181.613030137466,4700.849087894453,21521.97924398122,94015.5669852052,2.68999,3.13647,0.692032,0.189751,0.0022765405690279607,6.672135057636682e-4,3.215466347936061e-5,2.0182934176194487e-6
13239,172.5832670056804,660.446568610133,311.006479187406,2.20564778187779,1.09552,1.27734,0.281834,0.077277,0.006347776461804621,0.00193405501778604,9.061997702953728e-4,0.03503596568542318
13241,428.064708044775,2744.177380215919,899.06925099782,8.3577241454105,1.39995,1.63231,0.360153,0.0987516,0.0032704167703859555,5.948267090050736e-4,4.005842704555728e-4,0.011815608924377783
13243,450.334524477812,1961.893950580345,711.665191915075,12.00623666882423,2.89587,3.37651,0.744995,0.204273,0.006430486322046756,0.0017210461345279135,0.0010468335510343497,0.017013907491130978
13245,1893.1309481766564,6238.572962168205,14441.83839241616,7212.046047260887,2.75906,3.21699,0.7098,0.194623,0.0014574057873056015,5.156611968006768e-4,4.914886738884553e-5,2.698582326355462e-5
13247,527.419796321429,3102.788266763104,3255.8285869349,72.8202313698437,NA,NA,NA,NA,NA,NA,NA,NA
13249,213.16237207679399,1214.241719107396,346.183085720082,25.14496076920314,9.71959,11.3328,2.50047,0.685614,0.04559711878463435,0.009333232273003172,0.0072229698767600665,0.027266457334851807
13251,1035.7445347511639,4033.562874220964,1367.324458959484,25.1618486091271,5.80592,6.76956,1.49364,0.409546,0.005605552146499971,0.0016783077916710204,0.0010923815413472824,0.01627646705780763
13253,727.176952119195,3109.016633280089,938.354749785772,16.30553564075344,0.955324,1.11388,0.245768,0.067388,0.0013137435079809958,3.582740562004743e-4,2.619137379078746e-4,0.004132829579150591
13255,822.739164388655,5146.834520463651,2790.91136837832,38.992767177562,NA,NA,NA,NA,NA,NA,NA,NA
13257,480.22549618563,3107.0302944392884,1234.749950498937,22.7604557755949,NA,NA,NA,NA,NA,NA,NA,NA
13259,423.243248943185,1721.122149591044,731.90673189116,8.7476882952961,4.27692,4.98678,1.10029,0.301692,0.010105110975022596,0.0028974003972843587,0.0015033199614887835,0.03448819731748204
13261,2035.9521497404398,6017.46766895526,4126.42231177334,716.7322300078764,5.51384,6.429,1.4185,0.388943,0.002708236537240303,0.0010683896206319277,3.4376025836056425e-4,5.426615180898531e-4
13263,410.9567099164877,1586.9685324813047,1116.7644562862781,8.78690504424551,5.92037,6.903,1.52308,0.41762,0.014406310584886433,0.004349802695335625,0.001363832804157195,0.04752754216611192
13265,110.7471183101097,544.8473935027293,534.2997092987339,3.04929541131859,3.81605,4.44942,0.981723,0.269182,0.03445732998049166,0.00816636007267182,0.001837401336580376,0.08827678649986853
13267,858.71869539917,4128.4734355098135,1194.957566130824,18.71130946976081,2.2868,2.66635,0.588305,0.161309,0.002663037397755729,6.458440490536279e-4,4.923229214781944e-4,0.008620935924377186
13269,539.248900412805,2394.132301702086,1190.040970124343,18.57654253157776,2.19192,2.55572,0.563897,0.154617,0.004064764894878867,0.0010674932200626652,4.7384671129522583e-4,0.008323238823218624
13271,559.655927557385,2274.646099834642,856.624590848512,17.0514251913544,3.24892,3.78816,0.835822,0.229177,0.00580520966548124,0.0016653843427667208,9.757156272762302e-4,0.013440342811708186
13273,767.823420602465,2880.5755837794272,1081.261141868373,20.802221220713,1.07968,1.25888,0.27776,0.07616,0.001406156638401105,4.370237695163341e-4,2.568852141676363e-4,0.0036611474895847495
13275,3048.0194286013,8028.2787748574,3266.83424713474,54.1486594712094,NA,NA,NA,NA,NA,NA,NA,NA
13277,919.76356833968,4697.10815121044,3076.46070806583,60.180893812966,1.14696,1.33733,0.29507,0.0809062,0.001247016124013746,2.847134783676146e-4,9.591216270904705e-5,0.001344383489076208
13279,668.563021776941,3426.479493380114,1455.716829123628,28.7236409584261,4.80958,5.60785,1.23732,0.339265,0.007193906697407303,0.0016366214976141686,8.499729997247422e-4,0.011811350813465602
13281,327.922744196227,2139.533140135766,566.5892461116711,5.7323977109265,5.12339,5.97375,1.31805,0.36140099999999997,0.015623771423839373,0.002792081079716732,0.0023262884162475275,0.06304534650677412
13283,366.771364163238,1320.827564666195,870.876817133873,7.5161843884814,4.39392,5.1232,1.13038,0.309944,0.01197999742980046,0.0038787803473004866,0.0012979792064280377,0.04123688084009636
13285,1028.174548527883,6662.974939115378,4057.13061985838,46.7531437246406,8.33109,9.71384,2.14327,0.58767,0.008102797343046728,0.0014578833162007473,5.282723680399557e-4,0.012569636032630607
13287,664.065650633206,2646.471671843066,1827.241105909347,28.6537259961183,6.95873,8.11371,1.79021,0.490865,0.010478978988545256,0.003065859380368662,9.79733869936711e-4,0.01713093089766047
13289,494.3720435365692,2285.8761914792512,1297.0043910410425,7.73257868043597,2.71652,3.16739,0.698856,0.191622,0.005494890003421191,0.0013856349752478492,5.388231565192021e-4,0.024781125148434464
13291,598.4912401906901,4043.476317728113,1073.00222182324,8.8358347298074,NA,NA,NA,NA,NA,NA,NA,NA
13293,587.777329826173,2765.234113764464,1337.46879617768,23.8886534027339,18.0566,21.0536,4.64528,1.2737,0.030720136833688346,0.007613677227256027,0.003473187571385317,0.053318200005959035
13295,932.36753824754,5896.06136864415,2489.54398942933,326.40014490293913,3.97575,4.63563,1.02281,0.280447,0.004264144596317396,7.862248559102095e-4,4.1084230860867634e-4,8.592122411079072e-4
13297,1075.26532305804,6944.8493560610095,3417.9458620094,30.59038957458,2.27746,2.65546,0.585903,0.160651,0.0021180446827048552,3.823639454011322e-4,1.7141962560388518e-4,0.005251682055513858
13299,654.56489641599,2868.37543505986,2940.78746760008,34.2838791363542,15.5476,18.1281,3.99981,1.09672,0.02375257225850249,0.00631998858253424,0.001360115290230126,0.03198937890423991
13301,307.317191917631,1476.773632436422,1074.759411077173,15.58045522648661,4.0848,4.76277,1.05086,0.288139,0.013291804387874378,0.0032251185255402007,9.777630129768112e-4,0.01849361881995378
13303,804.599331204093,3370.546644961888,1765.485461791662,103.0094352594179,10.9,12.7092,2.80416,0.768882,0.013547115411701888,0.0037706643279946973,0.001588322340051593,0.007464190033307681
13305,1148.593116995093,4511.87442719867,3892.75805648872,453.5902150622088,21.373,24.9204,5.49844,1.50764,0.018607981959630107,0.005523292015791443,0.0014124792551221668,0.0033237930403618404
13307,379.815162926621,1420.75371593365,446.97474282038,5.63828324880573,NA,NA,NA,NA,NA,NA,NA,NA
13309,341.0702565926872,1807.2988820547912,527.7745501947794,9.05457302108784,5.98968,6.98382,1.54091,0.422508,0.01756142578903617,0.0038642307973210345,0.0029196368021749343,0.046662388056951
13311,628.67671363751106,4454.914058461271,952.24718446409,9.5799749635629,NA,NA,NA,NA,NA,NA,NA,NA
13313,1027.48792513908,6209.38135085628,6546.96024777826,472.559490481977,1.78984,2.08691,0.460459,0.126255,0.0017419572105995588,3.3608984246268157e-4,7.033172381889119e-5,2.6717271061730007e-4
13315,772.8307081726911,3516.679075028137,838.931261527038,14.61385094987406,2.34451,2.73364,0.603152,0.16538,0.0030336656853911055,7.773356458402813e-4,7.189528244568354e-4,0.01131666119815087
13317,330.571620948303,1801.8329380099472,758.160042853095,10.493633535799,0.66757,0.77837,0.17174,0.04709,0.0020194413485493936,4.3198788499208964e-4,2.2652209334814185e-4,0.004487482799866472
13319,537.683510764097,2312.612310990114,3338.32515997478,861.2869568239189,20.7503,24.1943,5.33825,1.46371,0.03859203338877166,0.010461891898189166,0.0015990803005062363,0.0016994452178836841
13321,1822.6724285426849,6737.263501506789,2018.652669390297,30.684329580401,4.77486,5.56737,1.22839,0.336816,0.0026197027645926112,8.263547950521541e-4,6.08519741224733e-4,0.010976808182087005
15001,1496.0997617387,9178.8473186799,5512.2156188074,5360.395150344652,NA,NA,NA,NA,NA,NA,NA,NA
15003,5016.94978342634,17970.07058462682,33393.1065056297,20846.86154247691,NA,NA,NA,NA,NA,NA,NA,NA
15005,2.4993341818553,14.9887627034793,15.01374455233,5.967697946781501,NA,NA,NA,NA,NA,NA,NA,NA
15007,1063.2635916859301,4596.06629445185,4259.21946856124,359.9162189276297,NA,NA,NA,NA,NA,NA,NA,NA
15009,2720.94373303268,10000.6531901424,10547.05727320327,5420.120669820073,NA,NA,NA,NA,NA,NA,NA,NA
16001,4502.77352228426,22894.8402385697,11222.6253195702,590.83856434565,0.920866,1.08663,0.278249,0.116363,2.045108410277859e-4,4.74617856546303e-5,2.479357477209765e-5,1.9694550596722015e-4
16003,291.287794915098,2379.81019552231,277.857390995291,6.48628461162678,7.87917,9.29742,0.936287,0.602158,0.027049434056433952,0.003906790557286206,0.003369667427762855,0.09283558093035589
16005,1483.74678402288,9436.1362639641,4730.47788471758,143.766607165251,1.42401,1.68033,0.409467,0.174279,9.59739232687052e-4,1.7807394393159147e-4,8.655933078618464e-5,0.0012122356048903404
16007,694.528089678426,4347.40964103039,2282.248138586675,18.6394990633741,49.3182,58.1955,6.9853,4.07553,0.07100965494834753,0.013386247169062943,0.0030607101313382067,0.21865018937168004
16009,761.886139855855,4452.75547399054,593.39031937946,42.4224550899042,177.841,209.853,18.315,12.8236,0.23342201767005055,0.04712879501822961,0.030865013131917918,0.30228330663143993
16011,3282.6906675077903,22868.481734605102,3123.5009217298602,95.885371772763,5.80524,6.85018,1.7266,0.726127,0.0017684395479173561,2.995467770662778e-4,5.527771699980075e-4,0.007572865251238064
16013,830.15722364377,5118.4075135244,1384.04051703223,38.592325048148,128.016,151.059,24.6217,12.3471,0.15420693376383018,0.029512890406020984,0.017789724864988646,0.319936670946767
16015,416.253446830097,3597.250694473561,462.309403939826,7.52191789583068,25.80403,30.448745,3.964822,2.21683,0.06199115033522469,0.008464448987883514,0.008576122324598137,0.2947160592152655
16017,1940.06517425679,15185.999977416199,3050.97300302873,94.8890343107192,87.1547,102.843,9.07958,6.31275,0.04492359388564751,0.00677222442729768,0.002975962091761092,0.06652770834750582
16019,2048.022524703628,12611.021759324369,3531.70799071296,118.144672777313,87.5315,103.28715,12.36014,7.223171,0.042739520168444824,0.00819022851369131,0.003499762730243394,0.06113835546029838
16021,711.4099572455,5042.472848797121,1354.09777754871,27.8886838850628,21.6912,25.5956,2.22911,1.56278,0.03049043632167577,0.005076001550728393,0.001646195745210736,0.05603634816331459
16023,423.1121356214743,2871.914227009335,396.187372072818,4.29222189864522,2.81556,3.32235,0.614732,0.291507,0.00665440615609963,0.0011568416524262725,0.001551619368340226,0.0679151746772482
16025,1100.9379535496798,2569.212630751725,446.003710866523,67.4441228331758,844.67373,996.71493,98.37998,64.010196,0.7672310026887306,0.38794567567900035,0.2205810794911581,0.9490848618245109
16027,4852.15569601,27860.416624455498,7985.1993713383,2267.974173727564,NA,NA,NA,NA,NA,NA,NA,NA
16029,1697.978865650238,6450.02974758004,3985.7334984019,1910.6979127788372,49.5518,58.4711,9.20979,4.69188,0.029182813168304202,0.009065245012542389,0.0023106888615841256,0.0024555844064205476
16031,1985.780712070934,12963.73604349041,1979.1913641589401,50.246623444387396,2.07002,2.44264,0.615982,0.258999,0.0010424212439052317,1.8842099158803403e-4,3.112291267811601e-4,0.005154555316272311
16033,949.6530730325659,2020.689870298382,587.0294413993554,226.35678016162782,660.231,779.072,71.8791,48.6656,0.6952338898790243,0.38554753574577955,0.1224454770593026,0.2149951062444465
16035,1038.412819880637,3606.3869044113,439.579892795628,64.88600757301367,643.9035,759.8061,71.46847,47.83455,0.6200843129748871,0.21068346800799773,0.16258357393345907,0.7372090191583087
16037,533.0685060101224,3639.504393404885,683.875899165214,7.08636851486587,48.6881,57.452,4.26067,3.30548,0.09133554027495945,0.015785665791229236,0.006230180073900641,0.46645612531520536
16039,5223.25114615036,11906.1294444503,3288.52390387952,340.3824865002199,4019.43,4742.93,468.349,304.652,0.7695264668562606,0.3983603590174959,0.1424192171592494,0.895028422679447
16041,729.136132027236,5521.2237204202,662.871701826676,14.9239291538613,NA,NA,NA,NA,NA,NA,NA,NA
16043,2540.876703450781,10073.34994550937,1153.087075348847,115.7351784132003,1364.362,1609.948,145.5009,99.7398,0.5369650554657183,0.15982250281275137,0.12618379228297322,0.8617932885013297
16045,563.256234733959,4482.58429757515,769.02872780424,11.8031542406534,NA,NA,NA,NA,NA,NA,NA,NA
16047,957.967242332812,7051.54391119226,1137.076544584352,25.809266940296038,12.5653,14.8271,3.7391,1.57219,0.013116628048158904,0.002102674277680711,0.0032883450263823657,0.060915716964643346
16049,7447.441565205917,16014.23179672925,2270.86937135098,527.5506719824319,6218.43,7337.76,785.958,488.047,0.8349753328783674,0.45820243475548206,0.34610445229283254,0.9251187154515701
16051,2136.821905042486,14755.183423868144,1662.0741425425979,47.28891935026109,NA,NA,NA,NA,NA,NA,NA,NA
16053,1495.046531803033,10248.3294907621,1247.181239123307,51.3934565969505,0.167397,0.197533,0.050504,0.021131,1.1196775246728838e-4,1.927465351090217e-5,4.04945154847753e-5,4.111612917130356e-4
16055,3022.01791983711,19877.5309426007,4867.5400753402,172.159055762785,49.9802,58.9767,5.90242,3.80965,0.01653868419241339,0.0029670033049026016,0.0012126084035553567,0.022128664583577012
16057,1329.56127715665,9154.1674228487,1576.59433110668,36.2960006594218,NA,NA,NA,NA,NA,NA,NA,NA
16059,1530.552222658573,4721.5228567673,941.9072907566381,78.4733039429112,1025.7116,1210.3413,87.6961,69.07384,0.6701578585919378,0.256345534421216,0.09310481069697779,0.880220871676956
16061,708.4390013225117,4058.224718318,554.45848446344,19.00961713678149,103,121.54,11.6101,7.70016,0.1453900756560832,0.029949056160294227,0.0209395298752355,0.4050665483999175
16063,508.791763226294,3727.7598818956,934.193964148999,15.33090408080822,1.4555,1.7175,0.43311500000000003,0.182111,0.002860698826511154,4.6073246518406e-4,4.636242757086798e-4,0.011878686282303019
16065,1235.7039351683,8673.2311995276,1530.04084893809,94.2626339966279,NA,NA,NA,NA,NA,NA,NA,NA
16067,1997.572930541804,10567.259849892569,2815.668810332609,463.8876506214817,175.151,206.679,52.27,21.9561,0.08768190503687573,0.01955842885817757,0.01856397308099082,0.04733064131063819
16069,1639.73775087496,7677.5146385421,3182.43851174971,168.9047340578908,26.5293,31.3046,6.33364,2.89417,0.0161789895889413,0.004077439311264472,0.00199018456338305,0.01713492529468147
16071,508.876337045455,3498.26914839702,579.610266639618,9.17565966609566,NA,NA,NA,NA,NA,NA,NA,NA
16073,955.483412798778,7054.43387639339,1299.116046778213,14.88280321647,7.25713,8.56337,2.14048,0.902847,0.00759524435776713,0.0012138989676628823,0.0016476434151578346,0.060663773273630844
16075,798.359125774673,6161.329620505099,1096.35571141874,40.418359878822,0.431891,0.509641,0.128523,0.054041,5.409733365055765e-4,8.271607451480906e-5,1.1722746428135511e-4,0.0013370408933469824
16077,1351.394593517773,6172.55191125452,1545.912462807296,1565.1619963097025,52.4068,61.84,12.2939,5.65791,0.03877979107758711,0.010018546767868581,0.007952520143135999,0.003614903769283991
16079,848.2386000449505,4641.99875922765,511.565593113431,38.35214611179155,345.859731,408.11529,38.689802,25.775613,0.40773873174561015,0.08791800928182572,0.07563018803616292,0.6720774614507209
16081,850.590408449534,6495.88475626558,510.621474817683,11.4165990675689,NA,NA,NA,NA,NA,NA,NA,NA
16083,2605.84701996467,16865.2835629685,3957.91603795526,1507.438405866488,76.3334,90.0734,14.1749,7.22433,0.029293124045721965,0.005340758111993817,0.0035814049272563753,0.004792454518795012
16085,2261.1638813338946,7087.504115504563,909.34311792112,141.8709027402924,1683.019011,1985.960432,214.948521,132.696472,0.7443153611701784,0.28020589471765245,0.2363777948761531,0.9353325413239456
16087,587.822656239074,3946.0265893749697,946.801372327085,17.4910833591638,NA,NA,NA,NA,NA,NA,NA,NA
17001,1758.58607961235,8510.06592437601,3730.58391349929,1468.2056704233119,NA,NA,NA,NA,NA,NA,NA,NA
17003,311.806975575751,1350.470992110797,2149.374455314731,746.4671846722135,NA,NA,NA,NA,NA,NA,NA,NA
17005,835.77172930624,4204.52696157429,1754.11169755988,15.1890961025785,NA,NA,NA,NA,NA,NA,NA,NA
17007,933.99018768976,4276.46747550721,2869.78613797714,61.866267660184896,NA,NA,NA,NA,NA,NA,NA,NA
17009,337.065087008658,1667.477414373236,529.56343621376,5.7275609688911295,NA,NA,NA,NA,NA,NA,NA,NA
17011,2136.31724920252,10478.487654692739,4199.26117391094,45.390440086459,NA,NA,NA,NA,NA,NA,NA,NA
17013,258.286580392309,1359.594078393026,903.205369036972,42.75232409687705,NA,NA,NA,NA,NA,NA,NA,NA
17015,1069.3481088906249,5064.35316306649,1980.40627764587,22.0742516064107,NA,NA,NA,NA,NA,NA,NA,NA
17017,727.7820099892119,3524.83736738925,1421.77139684774,70.14054526956829,NA,NA,NA,NA,NA,NA,NA,NA
17019,3525.395554953,17827.59091106676,9998.713087501399,1070.41311450004,NA,NA,NA,NA,NA,NA,NA,NA
17021,2023.16772145039,9236.71024253375,21272.09208353452,19070.602607612967,NA,NA,NA,NA,NA,NA,NA,NA
17023,997.4267933449801,4986.88089150632,2399.65521013468,16.6045062835169,NA,NA,NA,NA,NA,NA,NA,NA
17025,888.357147943502,4313.409568157973,1879.94980762822,13.020742179848831,NA,NA,NA,NA,NA,NA,NA,NA
17027,1388.52658498902,6990.32059111308,4886.09854877262,438.0233303500447,NA,NA,NA,NA,NA,NA,NA,NA
17029,1338.73216101551,6556.419833090259,2979.92501617209,132.3675201380533,NA,NA,NA,NA,NA,NA,NA,NA
17031,17810.87090550471,69907.23152711171,125224.48633924373,18487.81586637991,NA,NA,NA,NA,NA,NA,NA,NA
17033,1445.6529845402601,5168.53649636907,5255.39061280683,9626.022238273881,NA,NA,NA,NA,NA,NA,NA,NA
17035,762.585063083975,3834.009324605924,1699.118490385456,12.2970658882265,NA,NA,NA,NA,NA,NA,NA,NA
17037,1963.78062164044,9801.29823216027,5125.8647412861,61.3872727328317,NA,NA,NA,NA,NA,NA,NA,NA
17039,974.071811333343,4787.238394946569,1436.24221371298,9.65501801901167,NA,NA,NA,NA,NA,NA,NA,NA
17041,1294.199932294178,6189.567472000233,6184.95394186122,9361.023601443996,NA,NA,NA,NA,NA,NA,NA,NA
17043,3365.24948024619,9950.071829079014,28012.93620492013,662.8525997928001,NA,NA,NA,NA,NA,NA,NA,NA
17045,1442.02845374799,7119.9722131134595,1833.7616891855,13.3479602405985,NA,NA,NA,NA,NA,NA,NA,NA
17047,475.907342093255,2378.489153661718,992.790222978757,9.1157429942542,NA,NA,NA,NA,NA,NA,NA,NA
17049,1244.169888262303,6204.1404336693595,3528.72223470666,34.2812348614785,NA,NA,NA,NA,NA,NA,NA,NA
17051,1319.35390995589,6446.190960953621,3373.95262863553,416.9545959163965,NA,NA,NA,NA,NA,NA,NA,NA
17053,1219.0634643630249,5963.026466547518,1570.52245469138,9.6420613207355,NA,NA,NA,NA,NA,NA,NA,NA
17055,919.342149333801,4474.95459179962,2986.09329905186,45.5588539998981,NA,NA,NA,NA,NA,NA,NA,NA
17057,1641.931886294277,7729.518356235858,5902.79530649076,7222.483903533403,NA,NA,NA,NA,NA,NA,NA,NA
17059,631.580089115573,3112.659683031698,1006.987060416763,5.39200811803861,NA,NA,NA,NA,NA,NA,NA,NA
17061,1018.73463201292,5057.66321888794,1398.1539892009,31.2333255770872,NA,NA,NA,NA,NA,NA,NA,NA
17063,1478.54900616273,6434.7639514232105,4633.75982045374,94.55522848420979,NA,NA,NA,NA,NA,NA,NA,NA
17065,697.706516591978,3427.913516184122,1159.179488039428,5.63386192420166,NA,NA,NA,NA,NA,NA,NA,NA
17067,1496.358809563246,7363.870705342372,2105.95779353955,24.80580439458311,NA,NA,NA,NA,NA,NA,NA,NA
17069,144.576677205563,706.831810185655,318.135702860315,10.38670141625715,NA,NA,NA,NA,NA,NA,NA,NA
17071,784.1440152517179,3824.902117010167,1855.860116823366,15.638678474715602,NA,NA,NA,NA,NA,NA,NA,NA
17073,2151.48402627236,10470.04883972919,5989.68947389578,37.888277441001,NA,NA,NA,NA,NA,NA,NA,NA
17075,2817.9587255379597,13826.62378340938,4511.76391516486,36.6840519716698,NA,NA,NA,NA,NA,NA,NA,NA
17077,1114.910826489082,5894.176701437629,3758.36656430823,814.6673821993874,NA,NA,NA,NA,NA,NA,NA,NA
17079,1404.370712963956,5251.990683565389,5391.906260417267,23392.764383017737,NA,NA,NA,NA,NA,NA,NA,NA
17081,1097.651774098493,5332.346872371373,3981.24073380379,36.9978990893636,NA,NA,NA,NA,NA,NA,NA,NA
17083,757.920089211899,4027.771361032479,1295.572722030444,28.43744355641786,NA,NA,NA,NA,NA,NA,NA,NA
17085,1089.16928944797,4946.87873396806,3110.42596544015,34.8852082102503,NA,NA,NA,NA,NA,NA,NA,NA
17087,356.7917062655598,1896.5845392221302,1233.819148545208,136.71640098632525,NA,NA,NA,NA,NA,NA,NA,NA
17089,2748.87960212139,12547.1522438863,14329.799522538,245.642252409722,NA,NA,NA,NA,NA,NA,NA,NA
17091,2260.1726417806,10527.43841743331,7491.1547228983,190.915840709582,NA,NA,NA,NA,NA,NA,NA,NA
17093,1243.791456923558,6259.9300784787,4750.770749226,50.563015463932,NA,NA,NA,NA,NA,NA,NA,NA
17095,1579.82465987672,7253.86738727979,4889.4870202784095,45.9992492286997,NA,NA,NA,NA,NA,NA,NA,NA
17097,3040.14774515704,9583.34851799469,23006.5962432003,11731.056097039704,NA,NA,NA,NA,NA,NA,NA,NA
17099,3851.12262633133,16219.558180421129,10113.9046035915,3162.965763166602,NA,NA,NA,NA,NA,NA,NA,NA
17101,824.6052203192351,4081.475836395876,1817.29464878285,12.8046553785919,NA,NA,NA,NA,NA,NA,NA,NA
17103,2128.96378779547,9823.40310543618,5850.51917387533,156.8805339861362,NA,NA,NA,NA,NA,NA,NA,NA
17105,2610.4578810625,12659.70678085636,4154.4710670836,57.611176088866,NA,NA,NA,NA,NA,NA,NA,NA
17107,1629.00505558993,7641.01841659775,3182.81771615397,433.6979701554499,NA,NA,NA,NA,NA,NA,NA,NA
17109,1322.27424238002,6445.6210094944,2328.9150292611303,760.9522004823452,NA,NA,NA,NA,NA,NA,NA,NA
17111,2136.06104005811,11010.15401473204,8627.1529845553,127.03127330402,NA,NA,NA,NA,NA,NA,NA,NA
17113,3709.12506558613,17747.49608976721,8629.5703191907,103.22980758068199,NA,NA,NA,NA,NA,NA,NA,NA
17115,3039.88656180414,13726.82054217389,11602.3987805408,14318.180695440293,NA,NA,NA,NA,NA,NA,NA,NA
17117,1916.560782393297,9801.205108510996,2862.19641368869,26.31275256483027,NA,NA,NA,NA,NA,NA,NA,NA
17119,4449.72784530086,15848.78217888277,21601.1787356269,25082.244799491637,NA,NA,NA,NA,NA,NA,NA,NA
17121,1138.08506261987,5517.80206227941,4160.14777682844,62.9558919761688,NA,NA,NA,NA,NA,NA,NA,NA
17123,1038.151287593064,4889.527467013599,2196.630296273421,165.37212675155695,NA,NA,NA,NA,NA,NA,NA,NA
17125,1236.528379839677,5464.790618459804,2417.7911597279,6703.2321181882235,NA,NA,NA,NA,NA,NA,NA,NA
17127,855.918782010369,2923.983248802811,11831.806164050933,28894.21138487933,NA,NA,NA,NA,NA,NA,NA,NA
17129,743.2201642082849,3832.6230410026656,874.9035156822799,7.0042771390015,NA,NA,NA,NA,NA,NA,NA,NA
17131,1182.317716127247,5953.416654523056,1238.2256868292131,25.90657365406001,NA,NA,NA,NA,NA,NA,NA,NA
17133,923.93944149863,4698.50400119693,2695.40535136201,54.696701881028304,NA,NA,NA,NA,NA,NA,NA,NA
17135,1623.962593693992,7740.57578322773,12882.19948837978,13281.507014076682,NA,NA,NA,NA,NA,NA,NA,NA
17137,1385.06990079045,6400.9343772558295,5579.67214521209,9141.922441862014,NA,NA,NA,NA,NA,NA,NA,NA
17139,876.010231391569,4441.276458906798,1312.529354668261,136.93364014318925,NA,NA,NA,NA,NA,NA,NA,NA
17141,2250.11036548931,10185.39932514113,4620.05741226414,131.7371488746037,NA,NA,NA,NA,NA,NA,NA,NA
17143,2707.6183324192402,11105.342644849019,15156.6345305501,14599.797523286179,NA,NA,NA,NA,NA,NA,NA,NA
17145,777.7613312471971,3754.65318660703,1448.62132662632,26.686438442747,NA,NA,NA,NA,NA,NA,NA,NA
17147,1267.834473175074,6196.58547928127,4914.97046868522,13.5074682881076,NA,NA,NA,NA,NA,NA,NA,NA
17149,1343.12240287181,6561.96142079124,4014.24107425327,4142.897033506928,NA,NA,NA,NA,NA,NA,NA,NA
17151,161.8997146066151,855.813158845371,434.780704024405,6.85835660661157,NA,NA,NA,NA,NA,NA,NA,NA
17153,388.368902674154,1924.8159327799979,788.26620017191,15.107273422590401,NA,NA,NA,NA,NA,NA,NA,NA
17155,707.5168695425194,2298.18031283114,1869.38853270463,4741.17739712808,NA,NA,NA,NA,NA,NA,NA,NA
17157,2632.2826562085,6861.4205368043595,7859.395708002539,25669.73105241336,NA,NA,NA,NA,NA,NA,NA,NA
17159,769.9874675360879,3752.030237728045,1464.1878253171801,9.7399288346171,NA,NA,NA,NA,NA,NA,NA,NA
17161,1257.39050205499,5208.2446296977205,6249.34617730399,1949.5670238560012,NA,NA,NA,NA,NA,NA,NA,NA
17163,3426.0177668286,16831.08395875194,9812.938998499,257.605113486854,NA,NA,NA,NA,NA,NA,NA,NA
17165,679.523777714946,3198.05740020715,1425.58950005334,24.960891654939,NA,NA,NA,NA,NA,NA,NA,NA
