"","state_and_county_fips_code","county_name","sector","NOX","PM10-PRI","PM25-PRI","SO2"
"2087",49037,"San Juan","Fires - Wildfires",6.937579,53.908549,45.684991,3.902063
"2088",49039,"Sanpete","Fires - Wildfires",2.139703,16.856569,14.285271,1.211666
"2089",49041,"Sevier","Fires - Wildfires",0.611686,4.121712,3.492616,0.320009
"2090",49043,"Summit","Fires - Wildfires",0.32905,1.747129,1.480151,0.154673
"2091",49045,"Tooele","Fires - Wildfires",290.432998,1322.788837,1121.007351,128.506643
"2092",49047,"Uintah","Fires - Wildfires",9.731846,39.52933,33.499733,4.126147
"2093",49049,"Utah","Fires - Wildfires",426.725008,2811.739765,2382.829555,221.220452
"2094",49051,"Wasatch","Fires - Wildfires",12.044894,73.982373,62.696155,6.043364
"2095",49053,"Washington","Fires - Wildfires",9.986951,51.816041,43.912312,4.654699
"2096",49055,"Wayne","Fires - Wildfires",0.092734,0.505477,0.428224,0.04409
"2097",49057,"Weber","Fires - Wildfires",4.228794,21.808259,18.48159,1.966202
"2098",50001,"Addison","Fires - Wildfires",0.511433,3.543612,3.003058,0.271614
"2099",50005,"Caledonia","Fires - Wildfires",0.055244,0.327036,0.277159,0.027255
"2100",50007,"Chittenden","Fires - Wildfires",0.090353,0.626847,0.531273,0.048004
"2101",50009,"Essex","Fires - Wildfires",0.012141,0.084251,0.07139,0.006456
"2102",50011,"Franklin","Fires - Wildfires",0.326597,2.113265,1.79092,0.167835
"2103",50015,"Lamoille","Fires - Wildfires",0.155257,1.055478,0.8945,0.081701
"2104",50017,"Orange","Fires - Wildfires",0.03399,0.23586,0.199881,0.018066
"2105",50019,"Orleans","Fires - Wildfires",0.048718,0.337506,0.286016,0.025864
"2106",50021,"Rutland","Fires - Wildfires",0.368926,2.782889,2.358378,0.204427
"2107",50025,"Windham","Fires - Wildfires",0.181146,1.770316,1.500294,0.115436
"2108",50027,"Windsor","Fires - Wildfires",0.229168,1.437831,1.218491,0.116129
"2109",51001,"Accomack","Fires - Wildfires",0.459552,4.499378,3.813072,0.29312
"2110",51003,"Albemarle","Fires - Wildfires",4.466302,24.153629,20.469129,2.118519
"2111",51005,"Alleghany","Fires - Wildfires",1.966557,10.973881,9.299895,0.945406
"2112",51007,"Amelia","Fires - Wildfires",0.092555,0.495767,0.420171,0.043705
"2113",51009,"Amherst","Fires - Wildfires",4.962869,29.832495,25.281831,2.465748
"2114",51011,"Appomattox","Fires - Wildfires",0.750035,3.981563,3.374187,0.352993
"2115",51015,"Augusta","Fires - Wildfires",0.583881,2.945935,2.49655,0.268996
"2116",51019,"Bedford","Fires - Wildfires",1.481428,8.182881,6.934598,0.709062
"2117",51021,"Bland","Fires - Wildfires",0.061974,0.336084,0.284809,0.029432
"2118",51023,"Botetourt","Fires - Wildfires",0.652739,3.509038,2.973738,0.308799
"2119",51025,"Brunswick","Fires - Wildfires",0.319441,1.670772,1.415871,0.14939
"2120",51027,"Buchanan","Fires - Wildfires",68.535516,387.114132,328.06278,33.123195
"2121",51029,"Buckingham","Fires - Wildfires",1.226484,6.450438,5.466428,0.574997
"2122",51031,"Campbell","Fires - Wildfires",0.936638,5.049336,4.279039,0.443653
"2123",51033,"Caroline","Fires - Wildfires",0.4543,2.250413,1.907075,0.20774
"2124",51035,"Carroll","Fires - Wildfires",1.838698,9.807855,8.311755,0.867059
"2125",51036,"Charles city","Fires - Wildfires",0.974167,4.658999,3.948305,0.439297
"2126",51037,"Charlotte","Fires - Wildfires",0.30779,1.803944,1.528658,0.151167
"2127",51041,"Chesterfield","Fires - Wildfires",0.020712,0.080797,0.068465,0.008653
"2128",51043,"Clarke","Fires - Wildfires",0.020808,0.122253,0.103609,0.010229
"2129",51045,"Craig","Fires - Wildfires",0.097459,0.543901,0.460929,0.046857
"2130",51047,"Culpeper","Fires - Wildfires",0.468683,2.403043,2.036489,0.217371
"2131",51049,"Cumberland","Fires - Wildfires",0.037165,0.202634,0.171714,0.017691
"2132",51051,"Dickenson","Fires - Wildfires",28.366453,160.224243,135.783282,13.709483
"2133",51053,"Dinwiddie","Fires - Wildfires",0.143778,0.971819,0.823555,0.075448
"2134",51057,"Essex","Fires - Wildfires",0.142291,0.674218,0.57135,0.063904
"2135",51061,"Fauquier","Fires - Wildfires",0.661292,4.041456,3.424974,0.331026
"2136",51063,"Floyd","Fires - Wildfires",0.127325,0.690585,0.58524,0.060457
"2137",51065,"Fluvanna","Fires - Wildfires",0.279122,1.44325,1.223061,0.129919
"2138",51067,"Franklin","Fires - Wildfires",1.008561,5.520175,4.678101,0.480848
"2139",51069,"Frederick","Fires - Wildfires",0.352917,2.201859,1.866027,0.178345
"2140",51071,"Giles","Fires - Wildfires",95.395572,545.511219,462.297601,46.353973
"2141",51073,"Gloucester","Fires - Wildfires",0.23834,1.248646,1.058172,0.11155
"2142",51075,"Goochland","Fires - Wildfires",2.377984,12.236781,10.370157,1.104687
"2143",51077,"Grayson","Fires - Wildfires",0.314065,1.703471,1.443576,0.149143
"2144",51079,"Greene","Fires - Wildfires",0.386793,2.169807,1.838829,0.186346
"2145",51081,"Greensville","Fires - Wildfires",0.244897,1.117182,0.946712,0.108415
"2146",51083,"Halifax","Fires - Wildfires",1.160074,5.687763,4.820079,0.528366
"2147",51085,"Hanover","Fires - Wildfires",0.702344,3.51433,2.978224,0.322574
"2148",51087,"Henrico","Fires - Wildfires",0.192318,0.911092,0.772091,0.086393
"2149",51089,"Henry","Fires - Wildfires",1.552915,8.217996,6.964415,0.729888
"2150",51093,"Isle of Wight","Fires - Wildfires",0.197102,0.915937,0.776198,0.087892
"2151",51095,"James city","Fires - Wildfires",0.154142,0.727627,0.616641,0.069123
"2152",51097,"King and Queen","Fires - Wildfires",0.195047,0.903999,0.766072,0.086847
"2153",51099,"King George","Fires - Wildfires",0.003834,0.018222,0.015441,0.001716
"2154",51101,"King William","Fires - Wildfires",0.53077,2.514581,2.130995,0.238499
"2155",51103,"Lancaster","Fires - Wildfires",0.153862,0.72885,0.617684,0.069122
"2156",51105,"Lee","Fires - Wildfires",53.078545,299.775792,254.047259,25.651635
"2157",51107,"Loudoun","Fires - Wildfires",0.186472,0.793685,0.672615,0.080436
"2158",51109,"Louisa","Fires - Wildfires",0.874742,4.661196,3.95007,0.412349
"2159",51111,"Lunenburg","Fires - Wildfires",0.983319,5.115876,4.335408,0.458872
"2160",51113,"Madison","Fires - Wildfires",0.497402,2.425154,2.055252,0.226034
"2161",51115,"Mathews","Fires - Wildfires",0.048991,0.223429,0.189356,0.021692
"2162",51117,"Mecklenburg","Fires - Wildfires",0.28648,1.511177,1.280577,0.13446
"2163",51125,"Nelson","Fires - Wildfires",0.679436,3.757384,3.184187,0.325346
"2164",51127,"New Kent","Fires - Wildfires",3.130911,27.606398,23.395231,1.883503
"2165",51131,"Northampton","Fires - Wildfires",0.00467,0.018857,0.015973,0.001973
"2166",51133,"Northumberland","Fires - Wildfires",0.000157,0.000635,0.000531,5.9e-05
"2167",51135,"Nottoway","Fires - Wildfires",0.028692,0.263245,0.22309,0.017647
"2168",51137,"Orange","Fires - Wildfires",0.160951,0.837086,0.709372,0.075116
"2169",51139,"Page","Fires - Wildfires",0.516227,2.756395,2.335953,0.243525
"2170",51141,"Patrick","Fires - Wildfires",0.76543,4.441926,3.764351,0.374345
"2171",51143,"Pittsylvania","Fires - Wildfires",1.879556,9.801879,8.30657,0.877918
"2172",51145,"Powhatan","Fires - Wildfires",0.364382,1.88394,1.596591,0.169606
"2173",51147,"Prince Edward","Fires - Wildfires",0.104138,0.564021,0.477965,0.049408
"2174",51149,"Prince George","Fires - Wildfires",0.019355,0.087817,0.074439,0.008542
"2175",51155,"Pulaski","Fires - Wildfires",8.106682,41.659848,35.30495,3.763792
"2176",51157,"Rappahannock","Fires - Wildfires",0.063941,0.311104,0.263638,0.029038
"2177",51159,"Richmond","Fires - Wildfires",0.044453,0.202669,0.171741,0.019689
"2178",51161,"Roanoke","Fires - Wildfires",0.012434,0.06389,0.054137,0.005773
"2179",51163,"Rockbridge","Fires - Wildfires",149.590583,810.178526,686.591938,70.999219
"2180",51165,"Rockingham","Fires - Wildfires",0.81687,4.534687,3.842942,0.391814
"2181",51167,"Russell","Fires - Wildfires",13.106483,72.788221,61.68494,6.28795
"2182",51169,"Scott","Fires - Wildfires",7.567125,40.724555,34.512258,3.58184
"2183",51171,"Shenandoah","Fires - Wildfires",0.152783,0.879709,0.745535,0.074452
"2184",51173,"Smyth","Fires - Wildfires",1.582589,8.56822,7.261203,0.751012
"2185",51175,"Southampton","Fires - Wildfires",0.494763,3.244661,2.749685,0.25592
"2186",51177,"Spotsylvania","Fires - Wildfires",0.332432,1.82217,1.544195,0.158582
"2187",51179,"Stafford","Fires - Wildfires",0.031812,0.124556,0.105562,0.013316
"2188",51183,"Sussex","Fires - Wildfires",0.144683,0.581257,0.492597,0.061095
"2189",51185,"Tazewell","Fires - Wildfires",2.739701,15.071229,12.77224,1.309013
"2190",51187,"Warren","Fires - Wildfires",0.242384,1.60754,1.362347,0.126046
"2191",51191,"Washington","Fires - Wildfires",1.099749,5.730812,4.856628,0.513543
"2192",51195,"Wise","Fires - Wildfires",2.061009,11.615973,9.844004,0.995141
"2193",51197,"Wythe","Fires - Wildfires",0.001419,0.005545,0.004705,0.000588
"2194",51680,"Lynchburg city","Fires - Wildfires",0.674029,3.562077,3.018708,0.316608
"2195",51720,"Norton city","Fires - Wildfires",2.408696,13.605226,11.529851,1.164122
"2196",51800,"Suffolk city","Fires - Wildfires",0.711167,4.159588,3.525051,0.349027
"2197",51810,"Virginia Beach city","Fires - Wildfires",0.04961,0.203352,0.172344,0.021105
"2198",53001,"Adams","Fires - Wildfires",50.486250059,199.90434569,169.4107057,21.216894019
"2199",53003,"Asotin","Fires - Wildfires",0.049269219,0.25155821,0.2131852,0.022813517
"2200",53005,"Benton","Fires - Wildfires",141.301776218,637.5683974,540.31101877,62.296561339
"2201",53007,"Chelan","Fires - Wildfires",710.790107,6917.785764,5862.531069,451.8898252
"2202",53009,"Clallam","Fires - Wildfires",0.399787963,4.134901296,3.504152104,0.263270967
"2203",53011,"Clark","Fires - Wildfires",1.15093304,11.400892824,9.66177648,0.739152733
"2204",53013,"Columbia","Fires - Wildfires",16.005236686,67.932286607,57.569811346,6.896378151
"2205",53015,"Cowlitz","Fires - Wildfires",0.354054825,2.761129259,2.339940462,0.199532547
"2206",53017,"Douglas","Fires - Wildfires",118.0257271,525.3460719,445.2087473,51.76656574
"2207",53019,"Ferry","Fires - Wildfires",180.9876267,1277.8523055,1082.9255094,97.01118099
"2208",53021,"Franklin","Fires - Wildfires",16.21751182,65.07847826,55.15086085,6.846807794
"2209",53023,"Garfield","Fires - Wildfires",5.987919184,25.187731011,21.345551,2.571531474
"2210",53025,"Grant","Fires - Wildfires",303.34903284,1281.5349637,1086.0462562,130.48657167
"2211",53027,"Grays Harbor","Fires - Wildfires",3.835745321,26.894940526,22.792323764,2.049011854
"2212",53029,"Island","Fires - Wildfires",0.166804753,1.5916734,1.34887563,0.104861622
"2213",53031,"Jefferson","Fires - Wildfires",0.113945158,1.178566161,0.998784884,0.075038592
"2214",53033,"King","Fires - Wildfires",150.11687789,1602.0811131,1357.6959779,100.70393974
"2215",53035,"Kitsap","Fires - Wildfires",0.119740454,1.09496928,0.92793989,0.07349732
"2216",53037,"Kittitas","Fires - Wildfires",3609.2791026,37976.32001,32183.32233,2400.9737618
"2217",53039,"Klickitat","Fires - Wildfires",11.560334359,101.94238513,86.39182281,6.954975365
"2218",53041,"Lewis","Fires - Wildfires",1.199218327,10.076240068,8.539186216,0.702860301
"2219",53043,"Lincoln","Fires - Wildfires",7.436244556,30.453752476,25.808146281,3.162437058
"2220",53045,"Mason","Fires - Wildfires",0.455621034,3.869362391,3.279120838,0.268574002
"2221",53047,"Okanogan","Fires - Wildfires",3974.4128572,29695.986978,25166.088431,2191.3531235
"2222",53049,"Pacific","Fires - Wildfires",0.046345583,0.402679034,0.341253553,0.027658359
"2223",53051,"Pend Oreille","Fires - Wildfires",971.226499,11168.836877,9465.115044,681.5347128
"2224",53053,"Pierce","Fires - Wildfires",1450.5513601,15427.792959,13074.406695,971.1099675
"2225",53055,"San Juan","Fires - Wildfires",0.186047345,1.474552785,1.249620908,0.105732075
"2226",53057,"Skagit","Fires - Wildfires",15.529313981,138.77855415,117.60891274,9.411430935
"2227",53059,"Skamania","Fires - Wildfires",88.57008595,878.8392352,744.7791636,56.93738955
"2228",53061,"Snohomish","Fires - Wildfires",2.209044951,21.951509005,18.602968251,1.421273975
"2229",53063,"Spokane","Fires - Wildfires",3.973860662,25.588376642,21.685036234,2.037842912
"2230",53065,"Stevens","Fires - Wildfires",15.727944296,115.99328962,98.29936746,8.614949781
"2231",53067,"Thurston","Fires - Wildfires",29.265009925,277.5311939,235.19567122,18.332976231
"2232",53071,"Walla Walla","Fires - Wildfires",2.571692432,10.52736971,8.921494428,1.093661465
"2233",53073,"Whatcom","Fires - Wildfires",5.301135591,46.9262305,39.76799249,3.196002536
"2234",53075,"Whitman","Fires - Wildfires",3.10096296,12.25339012,10.38418745,1.302242398
"2235",53077,"Yakima","Fires - Wildfires",3742.8758225,38673.50783,32774.16338,2463.398946
"2236",54001,"Barbour","Fires - Wildfires",0.090611,0.502315,0.425682,0.043441
"2237",54003,"Berkeley","Fires - Wildfires",0.856927,6.566986,5.565263,0.478617
"2238",54005,"Boone","Fires - Wildfires",57.298323,330.728958,280.278746,27.956759
"2239",54007,"Braxton","Fires - Wildfires",1.109027,6.107616,5.175994,0.530109
"2240",54011,"Cabell","Fires - Wildfires",2.039313,10.479296,8.880765,0.946778
"2241",54013,"Calhoun","Fires - Wildfires",0.080292,0.453498,0.384331,0.0388
"2242",54015,"Clay","Fires - Wildfires",3.821765,21.586983,18.294027,1.847054
"2243",54017,"Doddridge","Fires - Wildfires",0.329174,1.859379,1.575765,0.159114
"2244",54019,"Fayette","Fires - Wildfires",16.047474,94.638546,80.202194,7.904993
"2245",54021,"Gilmer","Fires - Wildfires",1.316738,7.437534,6.302987,0.636375
"2246",54023,"Grant","Fires - Wildfires",0.035222,0.191963,0.162695,0.016736
"2247",54025,"Greenbrier","Fires - Wildfires",0.48703,2.664544,2.25808,0.23214
"2248",54027,"Hampshire","Fires - Wildfires",0.533615,3.835782,3.250697,0.28853
"2249",54029,"Hancock","Fires - Wildfires",0.000913,0.003563,0.00302,0.000378
"2250",54031,"Hardy","Fires - Wildfires",0.406489,2.985479,2.530061,0.222183
"2251",54033,"Harrison","Fires - Wildfires",0.883223,4.988579,4.22761,0.426836
"2252",54035,"Jackson","Fires - Wildfires",0.993742,5.588312,4.735844,0.479353
"2253",54037,"Jefferson","Fires - Wildfires",0.090608,0.67769,0.574328,0.049974
"2254",54039,"Kanawha","Fires - Wildfires",6.407388,37.76135,32.00119,3.155329
"2255",54041,"Lewis","Fires - Wildfires",0.160587,0.907017,0.768651,0.077617
"2256",54043,"Lincoln","Fires - Wildfires",8.134835,43.554967,36.910969,3.842241
"2257",54045,"Logan","Fires - Wildfires",66.653041,375.566693,318.276885,32.179257
"2258",54047,"McDowell","Fires - Wildfires",21.227986,119.937116,101.64158,10.260695
"2259",54049,"Marion","Fires - Wildfires",0.059152,0.35645,0.302081,0.029432
"2260",54051,"Marshall","Fires - Wildfires",0.107779,0.664327,0.563018,0.054149
"2261",54053,"Mason","Fires - Wildfires",1.142335,5.894903,4.995666,0.531283
"2262",54055,"Mercer","Fires - Wildfires",1.793769,9.99856,8.473462,0.861891
"2263",54057,"Mineral","Fires - Wildfires",0.254812,1.862836,1.57868,0.138955
"2264",54059,"Mingo","Fires - Wildfires",116.122475,657.612845,557.299244,56.185584
"2265",54061,"Monongalia","Fires - Wildfires",0.106915,0.594119,0.503508,0.051335
"2266",54063,"Monroe","Fires - Wildfires",1.021424,5.535827,4.691384,0.484924
"2267",54065,"Morgan","Fires - Wildfires",0.480273,3.703427,3.138511,0.269066
"2268",54067,"Nicholas","Fires - Wildfires",0.28854,1.573106,1.333121,0.137428
"2269",54069,"Ohio","Fires - Wildfires",0.027488,0.210845,0.178687,0.015366
"2270",54071,"Pendleton","Fires - Wildfires",2.719231,15.150234,12.839171,1.306384
"2271",54073,"Pleasants","Fires - Wildfires",0.168605,0.952372,0.807082,0.081495
"2272",54075,"Pocahontas","Fires - Wildfires",0.749626,4.299976,3.644059,0.36474
"2273",54077,"Preston","Fires - Wildfires",0.509286,2.762364,2.340993,0.241874
"2274",54079,"Putnam","Fires - Wildfires",0.631092,3.355736,2.843802,0.2972
"2275",54081,"Raleigh","Fires - Wildfires",1.777408,10.991243,9.31465,0.894554
"2276",54083,"Randolph","Fires - Wildfires",1.182834,6.372365,5.400331,0.560122
"2277",54085,"Ritchie","Fires - Wildfires",5.483809,30.974575,26.249619,2.650319
"2278",54087,"Roane","Fires - Wildfires",2.264153,12.788919,10.838071,1.094268
"2279",54089,"Summers","Fires - Wildfires",4.125141,22.377966,18.964326,1.959202
"2280",54093,"Tucker","Fires - Wildfires",0.021083,0.127978,0.108475,0.01054
"2281",54095,"Tyler","Fires - Wildfires",0.401443,2.267544,1.921636,0.194017
"2282",54097,"Upshur","Fires - Wildfires",0.645061,3.498931,2.965205,0.306469
"2283",54099,"Wayne","Fires - Wildfires",36.565792,199.385112,168.970397,17.405314
"2284",54101,"Webster","Fires - Wildfires",0.254654,1.381175,1.170487,0.120932
"2285",54103,"Wetzel","Fires - Wildfires",0.160587,0.907017,0.768651,0.077617
"2286",54105,"Wirt","Fires - Wildfires",0.409506,2.312896,1.960064,0.197878
"2287",54107,"Wood","Fires - Wildfires",0.132912,0.743151,0.629765,0.063951
"2288",54109,"Wyoming","Fires - Wildfires",81.817213,462.140112,391.644109,39.542415
"2289",55001,"Adams","Fires - Wildfires",0.75396,3.963337,3.358723,0.353298
"2290",55003,"Ashland","Fires - Wildfires",0.792039,6.33514,5.368805,0.452299
"2291",55005,"Barron","Fires - Wildfires",0.348072,2.316803,1.963432,0.181314
"2292",55007,"Bayfield","Fires - Wildfires",4.305534,29.674658,25.148081,2.280756
"2293",55013,"Burnett","Fires - Wildfires",2.30593,13.688439,11.60034,1.139215
"2294",55017,"Chippewa","Fires - Wildfires",0.28752,2.01379,1.70663,0.153535
"2295",55019,"Clark","Fires - Wildfires",1.650839,9.548325,8.091803,0.806201
"2296",55021,"Columbia","Fires - Wildfires",0.271575,1.796258,1.522212,0.14101
"2297",55023,"Crawford","Fires - Wildfires",0.046054,0.224414,0.190236,0.020926
"2298",55025,"Dane","Fires - Wildfires",0.06286,0.489304,0.41466,0.035397
"2299",55027,"Dodge","Fires - Wildfires",0.002104,0.008259,0.006989,0.000878
"2300",55031,"Douglas","Fires - Wildfires",0.45978,2.714962,2.300796,0.226658
"2301",55035,"Eau Claire","Fires - Wildfires",1.252643,7.263359,6.155424,0.612389
"2302",55037,"Florence","Fires - Wildfires",0.14614,1.005121,0.851829,0.077332
"2303",55041,"Forest","Fires - Wildfires",0.040649,0.287456,0.243608,0.021815
"2304",55043,"Grant","Fires - Wildfires",0.008525,0.033299,0.028228,0.003558
"2305",55047,"Green Lake","Fires - Wildfires",0.183207,1.51652,1.285182,0.106534
"2306",55049,"Iowa","Fires - Wildfires",0.016158,0.114115,0.096708,0.008675
"2307",55051,"Iron","Fires - Wildfires",0.142211,1.544486,1.308942,0.096417
"2308",55053,"Jackson","Fires - Wildfires",0.293308,1.879939,1.593114,0.150075
"2309",55055,"Jefferson","Fires - Wildfires",0.053664,0.697935,0.59148,0.040676
"2310",55057,"Juneau","Fires - Wildfires",0.474107,2.501187,2.119561,0.222495
"2311",55067,"Langlade","Fires - Wildfires",0.751351,5.222865,4.426183,0.399729
"2312",55069,"Lincoln","Fires - Wildfires",0.502375,4.916619,4.166658,0.320481
"2313",55073,"Marathon","Fires - Wildfires",0.289718,1.999125,1.694233,0.153603
"2314",55075,"Marinette","Fires - Wildfires",0.411437,2.611506,2.213221,0.20963
"2315",55077,"Marquette","Fires - Wildfires",0.125841,0.934038,0.79146,0.069152
"2316",55078,"Menominee","Fires - Wildfires",0.040641,0.26578,0.225265,0.021036
"2317",55081,"Monroe","Fires - Wildfires",0.343125,2.523589,2.138609,0.187669
"2318",55083,"Oconto","Fires - Wildfires",2.335693,36.559724,30.982797,2.001114
"2319",55085,"Oneida","Fires - Wildfires",1.475672,16.006108,13.564544,0.999635
"2320",55095,"Polk","Fires - Wildfires",1.544683,10.665279,9.03839,0.818953
